Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:55:40,19852930.727,1051037.571,0.0,63495542.3,158111639.5,299902128309590.75,288310986933184.25,314684940152738.5,225699212256930.2,105418991412896.83,212127376993150.03,36248084832637.75,50024435748.333,8816627456.0,9565116.174,0.0,69139694.0,170549.667,12786160.714,0.0,66996230.0,26625.333,111705279.429
13:05:32,38902077.545,2293152.429,0.0,149306290.9,371708417.25,581684114326821.6,569913341300394.0,596650371378275.5,450887874081180.06,206287410669826.66,423251502632327.75,54206516452415.51,107308920970.333,8824033280.0,16335736.913,1.5223041225876815e+18,116812912.333,170551.533,28287647.286,0.0,66996230.0,26638.0,195990730.286
13:05:40,19924825.091,1059604.714,0.0,64007962.7,159387629.5,300082835414953.06,288377698448296.25,315023336413886.25,225704281288857.8,105536848216142.5,212137334801710.03,36430021889941.25,50047511092.667,8816733696.0,9611386.435,0.0,69465506.667,170549.667,12911978.0,0.0,66996230.0,26592.0,112198166.857
13:15:33,38992229.182,2301721.571,0.0,152239798.5,378991954.75,581885309520397.2,569988672176854.8,597006202127696.0,450893586110955.6,206389103971788.16,423262761084861.75,54411956226123.25,107333867704.667,8823950336.0,16371172.522,1.5223041225876815e+18,117084645.333,170551.533,28431352.143,0.0,66996230.0,26606.0,196516043.571
13:15:40,20001934.273,1068173.571,0.0,64521388.7,160666230.75,300283690656140.94,288452840753224.25,315378044344856.25,225709980122507.4,105640272465686.34,212148489448292.0,36634503415222.0,50072405311.667,8816733440.0,9653958.261,0.0,69984154.667,170549.667,13004245.429,0.0,66996230.0,26592.0,112804405.0
13:25:33,39097276.0,2310290.143,0.0,155183783.3,386301527.25,582085408795094.5,570062328321438.8,597360740775580.2,450899132071152.6,206492747148999.66,423273748420770.75,54613157117004.75,107358699152.0,8824375808.0,16411959.043,1.5223041225876815e+18,117456303.0,170551.533,28576337.0,0.0,66996230.0,26609.0,197063850.143
13:25:41,20139393.182,1076740.857,0.0,65032357.9,161938765.75,300468364106408.94,288520400259847.0,315720187362050.0,225715158572508.4,105753514039225.5,212158630270211.0,36819041735674.25,50095812183.0,8816743936.0,9707040.0,0.0,70476300.0,170549.667,13124554.571,0.0,66996230.0,26625.333,113467471.429
13:35:33,39170291.182,2318858.857,0.0,158125893.5,393606419.25,582289945735245.1,570138282652625.8,597719114835207.0,450904901102957.8,206593218743640.16,423285106452164.75,54820375888657.75,108728199609.667,8824476672.0,16451474.696,1.5223041225876815e+18,117845891.667,170551.533,28714554.714,0.0,66996230.0,26606.0,197579137.857
13:35:41,20207933.636,1085308.857,0.0,65561235.9,163255722.75,300665321842361.56,288593716860119.25,316072442062126.0,225720739178878.6,105858220220271.33,212169597044864.25,37018849196111.25,50120376256.333,8816836352.0,9753021.609,0.0,70889633.333,170549.667,13223743.286,0.0,66996230.0,26608.0,113959750.619
13:45:33,39237349.091,2327427.857,0.0,161058674.9,400888203.0,582494118938636.1,570214663530247.2,598076807036351.2,450910696384196.4,206695073424065.5,423296503156266.0,55028228029013.0,108753428914.667,8824111360.0,16493682.87,1.5223041225876815e+18,118192412.0,170551.533,28852305.857,0.0,66996230.0,26606.0,198093491.429
13:45:41,20278338.727,1093877.0,0.0,66087203.1,164565345.0,300861366631969.75,288666113933397.0,316423851680986.5,225726236175972.6,105964460323403.5,212180413240656.75,37216322481789.0,51489121547.333,8817542400.0,9785490.174,0.0,71327035.333,170549.667,13323750.143,0.0,66996230.0,26624.0,114464995.238
13:55:33,39314084.909,2335996.571,0.0,162754189.2,405099806.75,582693705822196.0,570288205874726.2,598430886228751.2,450916266793759.2,206799135945067.16,423307475038277.0,55229004185742.25,108778204472.0,8824678912.0,16531237.565,1.5223041225876815e+18,118515291.0,170551.533,28972120.143,0.0,66996230.0,26658.0,198578863.571
13:55:41,20353959.909,1102445.143,0.0,66603833.7,165851952.25,301052768448324.6,288737280362743.0,316770963363259.75,225731650887153.4,106074530745055.33,212191051859953.0,37410537155932.0,51513202838.667,8816874496.0,9830101.739,0.0,71700137.667,170549.667,13430424.143,0.0,66996230.0,26593.333,114937367.238
14:05:33,39391938.0,2344565.143,0.0,163250597.8,406336263.5,582894252636210.1,570363458974832.5,598786075060104.2,450922007793663.8,206901195856494.34,423318738453152.25,55434223745620.0,108803094795.333,8824564992.0,16566501.348,1.5223041225876815e+18,118821732.0,170551.533,29065099.857,0.0,66996230.0,26639.0,199026860.381
14:05:41,20428462.091,1111011.714,0.0,67113506.5,167121185.75,301231639717790.0,288804408662192.75,317109351498145.75,225736729871655.4,106190973684090.0,212201036497880.25,37593573340561.0,51536164496.333,8816971776.0,9862054.0,0.0,72105704.333,170549.667,13557630.714,0.0,66996230.0,26608.667,115476846.571
14:15:33,39471283.182,2353133.571,0.0,163753422.2,407588579.75,583092586463068.0,570436370462364.5,599138644832235.0,450927568189431.8,207007264920007.0,423329699109130.0,55633246950702.0,110172045933.667,8824506624.0,16612908.0,1.5223041225876815e+18,119158511.333,170551.533,29161833.0,0.0,66996230.0,26671.0,199466631.952
14:15:41,20514886.636,1119578.714,0.0,67624894.1,168394690.75,301413186743463.56,288871623644404.5,317448653342514.5,225741809759430.03,106305638632924.67,212211070994993.5,37776722256932.75,51559338019.0,8816990208.0,9894784.391,0.0,72538446.667,170549.667,13681092.857,0.0,66996230.0,26640.667,116047508.762
14:25:33,39556211.727,2361701.143,0.0,164251912.2,408830022.75,583277253183534.9,570504903444505.0,599481162422450.0,450932768577050.6,207121854697101.34,423339882683010.25,55820247100257.51,110195480643.0,8824425728.0,16657548.739,1.5223041225876815e+18,119388345.0,170551.533,29280701.714,0.0,66996230.0,26642.333,199907638.905
14:25:41,20641539.545,1128146.857,0.0,68149532.7,169701130.75,301607031751340.06,288942745250268.25,317797639194213.5,225747181836470.6,106413682187625.66,212221672307537.0,37970716614430.25,52927857187.667,8816972032.0,9955187.087,0.0,73021287.333,170549.667,13786797.0,0.0,66996230.0,26642.0,116635154.619
14:35:33,39631828.182,2370269.143,0.0,164751820.8,410075159.0,583467388959680.1,570575735200581.8,599829026361871.2,450938190646700.6,207231682541957.66,423350556361530.0,56013497035554.25,110219445554.667,8824542976.0,16695724.652,1.5223041225876815e+18,119623164.333,170551.533,29390046.143,0.0,66996230.0,26641.0,200314006.619
14:35:41,20730945.818,1136714.571,0.0,68667271.5,170990439.75,301805577516215.0,289016634738706.25,318150992327974.75,225752767172047.0,106516987415203.83,212232710328227.5,38172090415415.51,52952557494.0,8817143040.0,9987255.478,0.0,73426757.667,170549.667,13883057.429,0.0,66996230.0,26608.667,117148047.857
14:45:33,39707821.273,2378836.857,0.0,165260967.4,411343181.5,583654744532338.4,570645340572842.8,600174765140854.5,450943478845949.8,207341968880889.0,423360961292197.5,56203663859276.49,110243120999.667,8824627712.0,16739230.565,1.5223041225876815e+18,119883225.333,170551.533,29505430.571,0.0,66996230.0,26625.0,200658649.286
14:45:41,20824442.091,1145282.0,0.0,69188810.7,172289050.25,301987772741137.4,289084062889416.25,318491247745583.0,225757878469349.4,106633327997070.5,212242792665581.5,38355966948345.51,52975787660.667,8817330944.0,10026658.304,0.0,73750080.0,170549.667,14005353.143,0.0,66996230.0,26592.667,117660753.81
14:55:33,39781208.364,2387405.143,0.0,165768461.0,412607132.0,583847707940035.1,570717320732411.0,600523932780045.2,450948958776708.2,207448938340557.66,423371719594442.75,56400069060741.25,111611562883.0,8824502784.0,16780326.391,1.5223041225876815e+18,120185288.0,170551.533,29611013.857,0.0,66996230.0,26594.333,201073989.048
14:55:41,20900437.273,1153850.857,0.0,69721045.3,173614261.5,302194293285828.8,289161221851526.25,318851128461470.75,225763699804084.8,106732392257482.5,212254251781665.97,38565627882583.51,53001214917.333,8817647872.0,10060687.522,0.0,74125353.667,170549.667,14087413.286,0.0,66996230.0,26578.0,118201161.762
15:05:33,39856085.273,2395972.571,0.0,166269137.4,413854149.75,584032991731101.6,570785249532524.0,600866379873096.8,450954129095715.2,207562139749995.16,423381889887148.5,56585847957726.0,111635015145.667,8824637952.0,16815862.043,1.5223041225876815e+18,120480974.333,170551.533,29728519.714,0.0,66996230.0,26593.0,201494651.905
15:05:41,20971590.455,1162419.714,0.0,70243148.7,174914332.5,302398840741464.06,289237156830841.25,319208402540609.75,225769447980201.4,106834574640931.83,212265545778289.75,38772199435185.75,55714989652.667,8817336576.0,10093039.043,0.0,74508972.333,170549.667,14173148.0,0.0,66996230.0,26576.667,118682855.762
15:15:33,39931341.545,2404541.143,0.0,166774602.6,415113010.0,584235440554327.1,570860765922031.8,601223102820534.0,450959872842854.2,207662984355523.0,423393195492579.94,56792084441552.49,111660047638.333,8824579840.0,16851494.739,1.5223041225876815e+18,120734611.0,170551.533,29818551.286,0.0,66996230.0,26657.0,201894131.048
15:15:41,21077380.0,1170987.714,0.0,70755757.3,176190945.25,302598149475386.44,289310477255790.75,319561482836387.75,225775011737767.2,106939849366020.5,212276468948629.25,38971811415677.0,55739737985.667,8817241344.0,10129279.565,0.0,74992388.667,170549.667,14268002.857,0.0,66996230.0,26608.667,119255582.762
15:25:33,40061722.909,2413109.429,0.0,167270588.6,416348506.75,584429595490941.0,570932138056127.0,601572711201321.2,450965277802632.2,207770463084379.5,423403862020247.5,56987342221164.75,111684307078.0,8824626944.0,16909174.478,1.5223041225876815e+18,121114517.0,170551.533,29926319.714,0.0,66996230.0,26610.333,202444059.095
15:25:41,21211479.909,1179555.429,0.0,71287822.3,177515762.0,302776999336302.8,289376716440074.5,319898646403757.75,225780014211531.0,107058242498156.5,212286331289830.03,39152451232288.25,55762642799.667,8817321984.0,10179236.0,0.0,75363944.667,170549.667,14397863.714,0.0,66996230.0,26594.0,119853218.429
15:35:34,40137724.909,2421677.286,0.0,167769633.0,417591466.75,584628633683267.5,571006249179246.0,601926658481472.0,450970891540090.4,207872963746574.5,423414951929333.75,57189957747015.0,113053315140.0,8824661248.0,16963547.13,1.5223041225876815e+18,121496849.0,170551.533,30022520.286,0.0,66996230.0,26593.0,202924363.714
15:35:41,21303115.636,1188122.714,0.0,71794196.5,178776767.5,302962098077227.6,289446346654460.75,320242169455786.5,225785274937111.6,107169277307301.5,212296663368211.0,39342162601598.75,55786160231.667,8817355776.0,10233176.696,0.0,75685823.333,170549.667,14515297.0,0.0,66996230.0,26608.667,120316456.429
15:45:34,40218190.636,2430245.714,0.0,168268184.6,418833333.75,584822363781203.2,571077270550342.5,602275725514578.8,450976331876520.6,207981050817394.66,423425656264073.25,57384321677507.0,113077550164.0,8824786688.0,17002418.217,1.5223041225876815e+18,121785644.667,170551.533,30126795.0,0.0,66996230.0,26689.0,203390274.0
15:45:41,21387673.636,1196691.714,0.0,72310663.1,180062937.25,303164764972300.8,289521077856854.25,320598169213460.25,225790953973696.0,107272872288887.66,212307850820913.25,39545816235948.0,55811238995.0,8817442304.0,10280433.304,0.0,76082189.667,170549.667,14604814.714,0.0,66996230.0,26592.667,120900889.095
15:55:34,40321751.364,2438814.714,0.0,168784370.0,420118779.0,585029056305385.9,571154689516257.0,602635497552154.8,450982172156400.4,208080054785716.16,423437186683965.5,57595535553571.25,113102960236.667,8825070592.0,17046015.609,1.5223041225876815e+18,122126130.667,170551.533,30211332.0,0.0,66996230.0,26658.333,203870229.048
15:55:42,21465156.364,1205260.714,0.0,72840744.5,181382826.0,303369679187513.56,289596751535757.0,320956031370526.5,225796682957415.8,107373884693899.83,212319097482790.75,39752177297348.49,57180748549.333,8817495808.0,10318949.043,0.0,76462022.0,170549.667,14690943.571,0.0,66996230.0,26626.0,121438809.476
16:05:34,40397004.273,2447382.857,0.0,169298077.6,421398066.75,585218148632032.6,571224118877460.5,602981094744974.5,450987441276346.6,208191150673152.0,423447577445363.5,57785384023715.75,113126768427.667,8824712704.0,17091185.0,1.5223041225876815e+18,122396942.333,170551.533,30324002.857,0.0,66996230.0,26657.667,204274804.857
16:05:42,21546361.727,1213828.0,0.0,73368677.3,182697371.0,303563986474871.44,289668748074202.75,321305369632038.75,225802160261258.4,107481854930572.0,212329864816718.25,39948483238331.25,57205062803.0,8817530368.0,10358916.87,0.0,76775400.333,170549.667,14794248.286,0.0,66996230.0,26640.667,121927806.762
16:15:42,21737858.455,1222396.0,0.0,73895330.1,184008712.75,303759396369327.94,289741200007127.5,321655840503688.0,225807662324418.8,107587313903875.17,212340683691603.75,40146074443609.25,57229451329.0,8818010624.0,10536747.0,0.0,77158475.667,170549.667,14897771.429,0.0,66996230.0,26632.0,122549263.0
16:19:50,40555002.455,2455951.286,0.0,169800950.6,422650550.0,585412855473036.9,571296631215670.2,603332272098634.2,450992918316272.2,208296278214995.0,423458421312121.25,57983683601174.25,114495392501.667,8824868608.0,17254907.261,1.5223041225876815e+18,122854531.333,170551.533,30427637.571,0.0,66996230.0,26641.667,204891288.0
16:25:42,22200603.455,1230963.429,0.0,74418500.5,185311494.75,303945240090145.75,289809067108532.5,321999100383171.75,225812841634445.6,107699749049197.17,212350891262373.25,40331660127504.0,57252961690.0,8818183680.0,10601210.348,0.0,77443292.667,170549.667,15035258.0,0.0,66996230.0,26642.0,123813911.19
16:28:51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8584269312.0,0.0,0.0,0.0,159722.2,153.571,0.0,0.5,16842.333,0.0
16:35:42,22751661.182,1239531.714,0.0,74935734.1,186599680.25,304140888443232.06,289880356083039.5,322349751404744.5,225818252638103.0,107806022664354.0,212361523304366.5,40526167142961.51,58621577913.0,8818117888.0,10636816.13,0.0,77703387.333,170549.667,15138381.286,0.0,66996230.0,26608.667,125323460.143
16:38:51,4525662.909,8570.429,0.0,501028.5,1247917.5,208349694475.455,80599937575.5,361096842304.25,6122743330.8,97405085272.5,11984845543.25,221284827771.5,25555915.333,8843975424.0,4099574.043,0.0,1713749.667,159722.2,52546.143,0.0,66996230.0,18814.0,7497714.905
16:45:42,23400283.0,1248100.143,0.0,75454461.3,187891451.5,304339497896189.06,289953639495213.25,322704437672615.25,225823766968607.4,107909169678013.66,212372388652829.0,40726016392204.49,58646258354.333,8818141440.0,10681924.304,1.5223041225876815e+18,78119461.0,170549.667,15235951.429,0.0,66996230.0,26608.667,126744219.571
16:48:51,4600919.545,17141.571,0.0,995585.3,2479682.25,448287451256.818,173944137799.75,745504522660.25,13185825993.6,177111298910.833,25787393035.25,477089513710.5,1398203705.667,8819396864.0,4135686.826,0.0,3306143.667,159722.2,80731.857,0.0,66996230.0,18862.0,10290857.81
16:55:42,24029560.0,1256668.429,0.0,75975436.7,189188849.25,304537023960175.0,290025278080051.25,323056733110303.75,225829199998391.8,108016874893808.5,212383117464118.03,40921528952547.25,58670823538.0,8818002176.0,10719438.0,1.5223041225876815e+18,78452550.333,170549.667,15335569.571,0.0,66996230.0,26626.0,127732212.143
16:58:51,4847838.182,25697.857,0.0,1466897.1,3653192.0,461609395555.364,177855124634.75,935712232101.75,13511113296.0,430770171668.5,26418079545.5,488422148761.25,1406329495.0,8808305408.0,4176821.957,0.0,3445878.667,163967.267,478736.143,0.0,66996230.0,18906.0,10826359.0
17:05:42,24603291.909,1265236.143,0.0,76490547.5,190471571.0,304727580714331.44,290095300790350.5,323405445703923.5,225834513553290.2,108125207050365.17,212393596567773.5,41112755857167.75,58694752617.0,8818097920.0,10765988.391,1.5223041225876815e+18,78728794.0,170549.667,15445931.286,0.0,66996230.0,26624.667,128731662.238
17:08:51,4926813.545,34264.857,0.0,1978945.9,4928258.0,646515967253.636,245365465033.25,1278644595456.25,18782131323.2,541735456419.167,36747206470.25,675294007622.5,1429748331.0,8832167936.0,4218817.478,0.0,4944432.333,166672.067,597730.857,0.0,66996230.0,18987.667,13010416.571
17:15:42,25256394.364,1273803.714,0.0,77011407.5,191768548.5,304913880781134.94,290163764497208.75,323750947034676.75,225839689207980.4,108236747651994.17,212403791893756.5,41299889744595.51,60062584593.333,8818115840.0,10801955.217,1.5223041225876815e+18,79005749.333,170549.667,15562964.571,0.0,66996230.0,26608.667,129805764.0
17:18:51,5092183.273,42832.286,0.0,2497754.5,6220065.0,839278011247.818,316626021314.0,1628386597120.75,24283018566.6,646867840281.833,47540997828.25,871298086347.25,1453907931.0,8831799296.0,4265298.913,0.0,6243673.667,166832.6,704525.429,0.0,66996230.0,18982.0,15004212.524
17:25:42,25714985.636,1282370.143,0.0,77542917.7,193091901.25,305082591984855.94,290225783862172.25,324078818014258.75,225844367337414.4,108364093968620.83,212413015855793.75,41469341714267.51,60084580709.0,8818119168.0,10839376.087,1.5223041225876815e+18,79194082.0,170549.667,15709803.857,0.0,66996230.0,26642.0,130595604.143
17:28:51,5299279.545,51400.571,0.0,3014787.9,7507444.25,1037690231949.909,390611577908.25,1982116117198.25,29980437999.8,748749874721.5,58714760462.75,1073934470120.25,2822817044.0,8821716480.0,4311528.826,0.0,7379851.333,167809.133,801279.0,0.0,66996230.0,18988.667,16895742.619
17:35:42,25792472.727,1290937.571,0.0,78069811.5,194403932.5,305269716563921.25,290295105815067.0,324424312733221.5,225849618944345.6,108473721868887.02,212423394874633.5,41658748592142.25,60108253066.667,8818120448.0,10904249.0,1.5223041225876815e+18,79450365.0,170549.667,15828703.714,0.0,66996230.0,26640.667,131022502.619
17:38:51,5382349.909,59969.143,0.0,3516887.9,8757964.25,1238583457978.636,464430580487.5,2336480597250.75,35662565455.6,852273226461.667,69834077458.25,1276168424702.75,4191908166.333,8816151552.0,4350393.304,0.0,8470472.333,167960.6,893985.714,0.0,66996230.0,19004.667,18477636.524
17:45:42,25879643.455,1299507.143,0.0,78589158.7,195697266.75,305480483383981.2,290374133909531.5,324786877243603.75,225855580087978.6,108571456384552.0,212435140228176.25,41873804046611.51,60134057045.0,8818123776.0,11024034.826,1.5223041225876815e+18,79721165.667,170549.667,15905763.429,0.0,66996230.0,26592.667,131542498.286
17:48:51,5442702.182,68537.286,0.0,4023532.7,10019741.75,1440399902498.0,539787989505.25,2692258842612.75,41441165679.8,953176283144.333,81167211892.0,1482181942810.0,4216891457.333,8804559872.0,4389657.261,0.0,9406711.0,167980.6,984267.286,0.0,66996230.0,19020.667,19962304.143
17:55:42,25977610.182,1308075.143,0.0,79109907.3,196994154.0,305676277014172.44,290446101438016.0,325137211892105.0,225861037328862.8,108678830499699.83,212445881185444.25,42069964356617.51,60158493932.0,8818212864.0,11078418.696,1.5223041225876815e+18,80022203.333,170549.667,16005885.143,0.0,66996230.0,26626.0,132044537.048
17:58:51,5513483.636,77105.571,0.0,4547148.1,11323597.25,1640640537587.273,613468828097.25,3045631485338.5,47080925187.2,1058849354591.667,92238537828.0,1683732590978.5,4241709378.667,8803207680.0,4426615.348,0.0,10334744.0,168003.533,1077777.0,0.0,66996230.0,19021.0,21356143.571
18:05:42,26058441.909,1316644.571,0.0,79633198.3,198297259.75,305887222117011.94,290525443997447.25,325500179869357.5,225867015972773.8,108775940833853.5,212457612553202.25,42285282068972.49,61528588539.333,8818197760.0,11134507.0,1.5223041225876815e+18,80332865.0,170549.667,16082182.143,0.0,66996230.0,26622.0,132555759.619
18:08:51,5601767.727,85674.857,0.0,5074263.1,12636002.0,1848121463848.364,691290534703.25,3405916021998.5,53022479866.4,1157452972232.333,103892657363.75,1896257685000.75,4267193606.667,8804019712.0,4463984.826,0.0,11308931.0,168003.533,1159166.429,0.0,66996230.0,19020.667,22721078.952
18:15:43,26137788.273,1325211.714,0.0,80163379.3,199617474.25,306065268752555.2,290591546395278.5,325837543315858.75,225872048287436.0,108894056912988.17,212467462841955.0,42465281130508.0,61551465663.667,8818246912.0,11171056.043,1.5223041225876815e+18,80596089.0,170549.667,16211476.0,0.0,66996230.0,26638.0,132969072.762
18:18:51,5674036.727,94243.571,0.0,5592842.7,13927323.0,2053615278277.273,767339786781.75,3764014030128.0,58819191552.0,1259401596636.833,115292991024.25,2103911930735.0,5636779030.0,8802200576.0,4510123.696,0.0,12191464.0,168009.133,1243830.857,0.0,66996230.0,18956.667,23991722.381
18:25:43,26237621.727,1333779.857,0.0,80696028.7,200943690.75,306264411202498.6,290666252504246.0,326191146757053.0,225877714216825.0,108997276169618.17,212478540393470.25,42668228351725.25,61576227485.667,8818483456.0,11214717.348,1.5223041225876815e+18,80952977.333,170549.667,16307596.571,0.0,66996230.0,26673.0,133504044.857
18:28:52,5734389.364,102812.143,0.0,6106438.7,15206165.25,2253594329942.546,842541085928.0,4118577059157.0,64537790616.6,1361952998229.833,126513736999.0,2308816197378.75,5661617664.333,8802608128.0,4560385.696,0.0,12949017.333,168118.2,1336674.286,0.0,66996230.0,18973.0,25138207.714
18:35:43,26320690.182,1342347.429,0.0,81226396.3,202264309.0,306451127950593.25,290734748105343.5,326534015629853.5,225882905332027.4,109109527932770.67,212488729040226.5,42854808967926.0,61599861826.667,8818635264.0,11256945.913,1.5223041225876815e+18,81345766.333,170549.667,16423582.571,0.0,66996230.0,26686.0,134042729.429
18:38:52,5795860.273,111380.571,0.0,6618510.7,16481326.25,2451171451425.364,915709160781.75,4471142305270.25,70090971776.0,1465075158371.667,137444913160.25,2508403952109.5,5686218023.0,8802209536.0,4594835.783,0.0,13733732.333,168118.2,1433520.714,0.0,66996230.0,18972.667,26259484.333
18:45:43,26403760.364,1350916.143,0.0,81762792.7,203599834.25,306650496677368.94,290809476940230.75,326887672996038.5,225888549087973.6,109212254886190.0,212499803523958.25,43057964101104.49,64313212846.667,8819315712.0,11300597.739,1.5223041225876815e+18,81748464.0,170549.667,16518397.857,0.0,66996230.0,26622.0,134623254.762
18:48:52,5855462.818,119947.143,0.0,7132801.5,17761878.75,2624835816965.273,980011514843.25,4803092289258.25,74962756794.6,1587275747478.333,147038879358.5,2684175205614.5,5708660083.667,8801977344.0,4630159.261,0.0,14436203.667,168118.2,1568963.286,0.0,66996230.0,18988.667,27302400.476
18:55:43,26527803.636,1359482.429,0.0,82333924.1,205021703.0,306811285504295.4,290868849213556.5,327210971276372.75,225893034807719.4,109342852559710.5,212508611105134.25,43219812567496.75,64334553916.667,8818891520.0,11418701.565,1.5223041225876815e+18,82069735.333,170549.667,16682163.286,0.0,66996230.0,26609.0,135106507.0
18:58:52,5948960.455,128515.143,0.0,7656459.7,19065816.75,2827053228124.636,1055535331269.5,5160648959666.5,80714899283.2,1684993177886.5,158360030524.0,2890750449490.25,7077931444.333,8803193088.0,4675754.261,0.0,15217386.333,168118.467,1660112.286,0.0,66996230.0,18991.333,28559667.381
19:05:43,26593738.182,1368049.714,0.0,82850508.5,206308002.5,306991327213668.25,290935846959969.5,327549842670001.5,225898096213853.2,109458439956535.02,212518550832176.5,43402315335801.25,64357597376.333,8819652096.0,11478379.261,1.5223041225876815e+18,82380655.0,170549.667,16808765.714,0.0,66996230.0,26622.0,135546154.095
19:08:52,6019738.182,137083.143,0.0,8174662.1,20356093.75,3021761531256.727,1127302706042.0,5511001578677.5,86225491961.0,1789749086138.0,169157752459.75,3087061643983.5,7102262858.333,8801951488.0,4724122.043,0.0,16028998.0,168121.4,1762538.429,0.0,66996230.0,18959.0,29697040.714
19:15:43,26655582.091,1376617.571,0.0,83394200.7,207661612.75,307184003336636.25,291007381161028.75,327897879752793.75,225903522582573.8,109566960327510.34,212529190866485.0,43597117619570.75,64381759266.667,8818864384.0,11518140.652,1.5223041225876815e+18,82807131.0,170549.667,16915808.571,0.0,66996230.0,26622.0,136063489.333
19:18:52,6090890.364,145651.571,0.0,8689918.9,21639163.25,3220960456019.727,1202032356906.5,5865301772041.5,91922153315.2,1890573345909.5,180323737254.0,3291111025610.75,7127023560.667,8802294016.0,4766845.043,0.0,16831034.0,168121.4,1857973.571,0.0,66996230.0,18975.0,30824989.048
19:25:43,26763981.0,1385182.0,0.0,83904141.3,208931338.5,307323478616676.56,291059452579249.25,328201769654505.5,225907475686862.2,109715929471214.0,212536932303104.5,43738862529058.25,64401188782.0,8820181760.0,11563724.826,1.5223041225876815e+18,83105971.333,170549.667,17109313.714,0.0,66996230.0,26609.0,136516423.81
19:28:52,6197055.727,154220.143,0.0,9203562.7,22918248.0,3418545845770.546,1275065623591.0,6218687270342.5,97514238342.6,1992772977670.0,191328250311.5,3491000658508.25,7151624329.0,8802710528.0,4812904.696,0.0,17689838.667,168197.667,1956828.0,0.0,66996230.0,18959.333,32038070.476
19:35:43,26831041.0,1393749.429,0.0,84413344.5,210199510.25,307505610018232.06,291126700530060.5,328540413390773.0,225912545342934.03,109832577363118.17,212546911017386.5,43921953522777.0,65768709059.0,8819480064.0,11605966.0,1.5223041225876815e+18,83404099.0,170549.667,17231646.857,0.0,66996230.0,26638.0,136940155.429
19:38:52,6265971.545,162788.714,0.0,9721069.9,24206967.25,3618030815581.091,1349025657882.5,6572968733821.25,103156237800.0,2093270071109.333,202367065150.5,3693227917254.0,7176353027.667,8802481152.0,4854783.391,0.0,18455613.0,168204.867,2051842.714,0.0,66996230.0,18991.0,33203030.286
19:45:43,26912621.364,1402316.714,0.0,84935958.9,211500940.75,307687803629982.6,291194523119634.5,328881150498972.75,225917650186495.0,109947460903540.5,212556984022665.0,44106521547035.51,65791966414.333,8819349760.0,11652170.783,1.5223041225876815e+18,83675014.0,170549.667,17354379.714,0.0,66996230.0,26638.0,137360148.333
19:48:52,6333773.636,171357.143,0.0,10238883.7,25496367.0,3819328954924.182,1424522357985.75,6929418456968.5,108913267737.4,2192848814716.5,213655940795.75,3899209559358.5,8545589244.0,8803133952.0,4908265.435,0.0,19220042.333,168956.867,2142240.286,0.0,66996230.0,18959.0,34306420.81
19:55:43,26996064.0,1410884.286,0.0,85467431.9,212824271.5,307877230341855.6,291265126785748.25,329229122895200.0,225922966098470.2,110054880741778.34,212567493793719.25,44298909478612.49,65815903849.667,8819474176.0,11696411.174,1.5223041225876815e+18,84062769.0,170549.667,17465127.286,0.0,66996230.0,26625.0,137816904.667
19:58:52,6394498.909,179926.0,0.0,10737068.7,26736921.25,4017532671425.454,1497809380892.25,7283026848650.0,114532334518.2,2295106163883.666,224666317132.25,4099708839750.0,8570227612.0,8802976768.0,4955368.87,0.0,20033346.0,168956.867,2238265.0,0.0,66996230.0,18943.333,35440768.905
20:05:43,27054924.455,1419452.571,0.0,85995225.7,214138505.0,308071022504612.75,291337749008305.75,329578958087000.75,225928459232932.6,110161676870589.83,212578321546533.0,44496644462733.0,65840198545.667,8819483136.0,11738993.957,1.5223041225876815e+18,84470254.667,170549.667,17569086.857,0.0,66996230.0,26622.0,138307251.238
20:08:52,6457453.727,188494.429,0.0,11252960.5,28021580.75,4217060246960.818,1573087091429.5,7637731884901.75,120289035707.8,2395359308053.5,235891963352.25,4304947178077.0,8595022151.333,8802940416.0,5000287.783,0.0,20760738.333,169426.733,2331491.714,0.0,66996230.0,18959.0,36445959.381
20:15:43,27118627.727,1428020.0,0.0,86536463.3,215485996.5,308248675205414.6,291403634731057.5,329915162910514.0,225933422384352.0,110280629302676.17,212588095060306.75,44676191723871.75,67207301867.333,8819504896.0,11797434.609,1.5223041225876815e+18,84657938.0,170549.667,17700506.857,0.0,66996230.0,26574.0,138653756.81
