,20,21,22,23,1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,Total
09:21:39,281485927548498,281487914603483,281489296046404,281490466165855,281543627372522,281592117742448,281516737794600,281550893337421,281493310194605,281496094678581,281511057971643,281494378822426,281490730304781,281490279205959,281513387538125,281490424389384,281556352375599,281552097672130,281513016756283,281557918740058,281491463595131,281535811661138,281490086040984,281495496384013,6756328886942071.0
09:31:39,281486141094028,281488049515969,281489426270596,281490644092916,281544661991004,281592770350412,281517086400125,281551018530749,281493648828603,281496340599772,281512922612545,281494461654134,281490827291404,281490531386859,281513675155309,281490672650686,281557069481395,281553263960511,281513436048304,281558495878477,281491554128857,281536834423648,281490513517467,281495727973958,6756339773837728.0
09:41:39,281486416754407,281488224801074,281489596802090,281490958974867,281545923655924,281593428523229,281517530075794,281551201159746,281494014166490,281496541598804,281514798162041,281494696310790,281490917654004,281490644605946,281513996555361,281490982566747,281557936200663,281554188130117,281513962319036,281559236352945,281491778760420,281537703262235,281490764897681,281496033523475,6756351475813886.0
09:51:39,281486630945243,281488339918026,281489708621726,281491198433347,281547236651823,281594046651903,281517644118555,281551709386756,281494345068676,281496754720753,281516679959262,281494802731866,281491135774981,281490996661178,281514056768813,281491252837742,281558821985763,281554823179262,281514430897029,281560359170235,281491885971214,281538682269883,281491023302627,281496108560750,6756362674587413.0
10:01:39,281486784774260,281488455274962,281489820936935,281491365716975,281548381314793,281594722197649,281517753651926,281551807208303,281494645717136,281496980545388,281518560739734,281495051447960,281491350593277,281491277999838,281514158305038,281491513223870,281559702692527,281555466087665,281515007934147,281561428574542,281492051328597,281539568279112,281491292162168,281496181602471,6756373328309273.0
10:11:39,281487043212197,281488603694034,281489963889304,281491589272368,281548816327325,281596906758556,281517936473906,281552932209464,281495021741075,281497121421426,281518787694323,281495376494581,281491607888849,281491585039484,281514258738073,281491809357862,281560562253496,281556214523322,281515543912627,281562401084601,281492199059109,281540492929230,281491548036971,281496515737944,6756384837750127.0
10:21:39,281487259920643,281488670902915,281490102799935,281491770781420,281549303098477,281599155434452,281518311864641,281554367158569,281495295014887,281497303347528,281519041410711,281495597500360,281491788124538,281491728018474,281514475024073,281491930464832,281561269711029,281557387189552,281516081274241,281563436690682,281492464203341,281541389792606,281491761426358,281497208384744,6756397099539008.0
10:31:39,281487499367009,281488710446478,281490303333925,281492066312693,281549787473087,281600733604645,281518642567101,281555294525845,281495490559643,281497440103599,281519170629126,281495804241353,281491905696007,281491942463131,281514683193841,281492106885572,281561913107291,281558578056938,281516538036256,281564311470035,281492619561905,281542150276151,281491949017698,281497978730323,6756407619659652.0
10:41:39,281487805677467,281488798708076,281490445522310,281492334667254,281550650836163,281602912095030,281518979267433,281557074231880,281495637661292,281497725477746,281519383875161,281496076923373,281492088882389,281492227639226,281514891835121,281492293961232,281563625657786,281559294448167,281517040772527,281564822348808,281492813239945,281542973328328,281492156771635,281498293491830,6756420347320179.0
10:51:39,281488227187376,281489037569447,281490594391822,281492613666831,281551390003762,281604868851205,281519307379330,281558610911034,281495805567461,281497957900950,281519633027870,281496413117375,281492190717678,281492582125276,281515094670328,281492583880128,281564651018997,281560920686251,281517728089599,281565747783529,281493077514675,281544010589140,281492389505861,281498659692354,6756434095848279.0
11:01:39,281488499319192,281489176649317,281490703831054,281492862149278,281551852022536,281607079753678,281519603401124,281560021048056,281495968653872,281498103191304,281520027763811,281496734813051,281492402097924,281492689391434,281515289990032,281492786500158,281565509030161,281561732867018,281518195065893,281566257208355,281493303252898,281544781981810,281492540669055,281499020292075,6756445140943086.0
11:11:39,281488769174608,281489314107863,281490838485709,281493149817187,281552685419911,281608692152823,281520245328440,281560861843459,281496179657529,281498394810470,281520305104347,281497023470412,281492603040746,281492895445063,281515477249428,281493026026684,281566198395713,281562719010694,281518729014741,281567348098415,281493414393447,281545584272210,281492715069836,281499319893892,6756456489283627.0
11:21:40,281489011161697,281489444813689,281490988737868,281493387972623,281553963139026,281609435065963,281522135216170,281561011915104,281496309383845,281498605555305,281520563073036,281497301267333,281492876333095,281493004964490,281515695015522,281493164796661,281567000142630,281563535769422,281519241835752,281568968011502,281493483252612,281546521950879,281492994996034,281499633936620,6756468278306878.0
11:31:40,281489222934849,281489562016300,281491103307289,281493645784183,281555214099337,281610154380574,281524021016178,281561277006152,281496399413948,281498855235964,281520817894639,281497590595997,281493139779114,281493095515493,281515921571193,281493206900510,281567772518944,281564154901273,281519748408926,281570101782533,281493584688370,281547332329034,281493166810786,281499890751300,6756478979642886.0
11:41:40,281489420737689,281489636735676,281491214225619,281493821672593,281556401808739,281610886309917,281525886349371,281561446794609,281496488635874,281499141047580,281521172185500,281497925563516,281493451131233,281493209813828,281516378041286,281493245594883,281568565465639,281565199145424,281520265074804,281570792139813,281493806230000,281548301538593,281493378724656,281500100972288,6756490135939130.0
11:51:40,281489709081379,281490029384583,281491331144270,281494032892537,281557569070628,281611627182497,281527767998565,281561591310956,281496601085160,281499466601565,281521426312997,281498206501854,281493784595641,281493317479357,281516594615907,281493305641710,281569629205653,281566433611957,281520846502807,281572034509513,281493937027585,281549291065980,281493537936478,281500259742830,6756502330502409.0
12:01:40,281489951003117,281490268399310,281491468949337,281494304280476,281558629501568,281612411583785,281529649277195,281561861476725,281496736974216,281499772959580,281521707363577,281498519792381,281494092138551,281493451475601,281516736216565,281493381216333,281570314088986,281567749378277,281521306116041,281572585792448,281494274891965,281550370304731,281493717965243,281500434716535,6756513695862543.0
12:11:40,281490164697904,281490458920164,281491593379330,281494567593219,281559672974196,281613071955334,281531538548590,281562172893583,281496938799313,281500120284101,281522043463178,281498709086788,281494394760310,281493675274033,281516811413810,281493498500434,281571041166334,281568725871508,281521900484126,281573123479283,281494448709788,281551243996679,281493861249090,281500887475131,6756524664976226.0
12:21:40,281490419306351,281490631340249,281491753826986,281494782015524,281560391532136,281614588738369,281532501936793,281563093211305,281497177708528,281500383143935,281522296325054,281498939411968,281494627062640,281493892893965,281516963056145,281493613786320,281571885515337,281569538649659,281522419195774,281573657469184,281494539498554,281552107072705,281494049418166,281501246189196,6756535498304843.0
12:31:40,281490716622017,281490839484504,281491960150198,281494992909674,281561469770017,281615955988630,281534104104781,281563569249862,281497508956209,281500729320154,281522415601193,281499189182122,281494934427450,281494158669022,281517062034845,281493894416467,281572728949096,281570226565971,281522996612446,281574157804407,281494712800176,281552849986488,281494263680744,281501348345389,6756546785631862.0
12:41:40,281490897489935,281490989971162,281492111340595,281495146631247,281562509506381,281617433755955,281534837713703,281564410476475,281497763552832,281500895700477,281522537650562,281499400666475,281495120476008,281494366848231,281517419015982,281494024014632,281573484642125,281570957252236,281523579940408,281574837166091,281494831462709,281553832005653,281494462275884,281501504334555,6756557353890313.0
12:51:40,281491119048168,281491170581225,281492248858369,281495329577880,281563336635264,281619628069155,281534965891596,281566157165738,281498039802183,281501151667146,281522747379555,281499655195456,281495370385489,281494516736362,281517657181209,281494062498045,281574523674219,281571719190449,281524208960356,281575351641179,281495000628828,281554819032114,281494660743242,281501712654829,6756569153198056.0
13:01:40,281491317259180,281491323288518,281492358116406,281495505934185,281563888575396,281621492385818,281535308592230,281567617036380,281498372957502,281501317902219,281522988955611,281499835387570,281495611567688,281494732281376,281517837038559,281494148865744,281575149418679,281572689593620,281524601117333,281576087920266,281495188111190,281555555537824,281494793999731,281501896592702,6756579618435727.0
13:11:40,281491565928178,281491521264997,281492485826580,281495715549077,281564278854092,281623567324671,281535635944016,281568877851604,281498854300430,281501632394266,281523240279143,281500152002730,281495888392967,281495004741344,281518061794131,281494286108086,281575890809473,281573565490988,281525117528953,281576688598109,281495361597617,281556286013117,281495055495509,281502117121989,6756590851212067.0
13:21:40,281491884133549,281491704819005,281492642867496,281495902267724,281564777465729,281625619132598,281536075969321,281569942182060,281499035459062,281502225694508,281523408535576,281500320891338,281496002629004,281495297170586,281518291837016,281494521028822,281576594978561,281574320911365,281525717787826,281577283978694,281495484646695,281557240499143,281495295039193,281502305099138,6756601895024009.0
13:31:41,281492121185597,281491898502451,281492774445805,281496096550118,281565110423715,281627589511729,281536622783583,281571166285335,281499253013930,281502472856560,281523633385673,281500455748682,281496238630130,281495550656606,281518483528858,281494717234214,281577379725523,281575134986755,281526227024108,281578052986328,281495654431237,281557975897228,281495445041431,281502463436097,6756612518271693.0
13:41:41,281492306810714,281492061627576,281492882083659,281496346960631,281565534472489,281629697102677,281537011263087,281572266318587,281499486069840,281503050104134,281523865903943,281500671159822,281496491189419,281495811699757,281518563017138,281494871953929,281578208307399,281575828187425,281526950787349,281578505722229,281495796920825,281558806311011,281495611381910,281502598742339,6756623224097889.0
13:51:41,281492458169355,281492198319694,281493014549632,281496484561251,281566384503176,281631889438170,281537303542198,281573307155199,281499755826075,281503174139621,281524085044491,281500958274111,281496703710643,281496038269199,281518711950919,281494913646266,281578929854897,281576633685191,281527472156833,281579191463001,281495935988890,281559719236350,281495802116068,281502829116170,6756633894717400.0
14:01:41,281492641581875,281492343232620,281493144799607,281496631529177,281567440132771,281633971590603,281537581688485,281574569830975,281500026410920,281503398191008,281524343775329,281501187572574,281496938819707,281496245236045,281518813646888,281495005001855,281579771270595,281577511073461,281527996522429,281579853761970,281496108303803,281560522204492,281495880739425,281503004124095,6756644931040709.0
14:11:41,281492864875281,281492539790560,281493328261085,281496878409100,281568005962695,281635789164060,281537846266693,281576564855282,281500736929441,281503615005633,281524531382505,281501421639183,281497059041065,281496558739009,281519056289674,281495264709446,281580496513245,281578523521843,281528427160565,281580533292292,281496359274845,281561335765968,281496015828459,281503099777518,6756656852455447.0
14:21:41,281493055972894,281492700908066,281493431886865,281497028663925,281568343432613,281637953095338,281538039921769,281577635631839,281501492766251,281504019733005,281524569278125,281501664018719,281497161491270,281496781856138,281519345065564,281495410550610,281581241528328,281579195005452,281528915110808,281581211279185,281496605952913,281562259849718,281496108964087,281503182035822,6756667353999304.0
14:31:41,281493345067949,281492900304267,281493564868310,281497229539137,281568677946724,281640160837848,281538530626255,281578958221483,281502011501613,281504200582584,281524736900155,281501949290466,281497284291749,281497070321814,281519589508411,281495671515678,281582106135097,281580312893529,281529433210859,281581669101612,281496902490803,281563051291930,281496329131582,281503287261829,6756678972841684.0
14:41:41,281493582788166,281493103702287,281493694285025,281497434188495,281569099891738,281642213206629,281539354499382,281580050543943,281502289748850,281504380570810,281524978626248,281502220696668,281497579709160,281497395390823,281519845955763,281495821392835,281582738809628,281581089296857,281529945337353,281582173765318,281497105132160,281563908675457,281496485331104,281503374184901,6756689865729600.0
14:51:41,281493833476976,281493278861302,281493798442889,281497612281360,281569500062805,281644448787504,281540191142416,281581120018600,281502557656848,281504671157450,281525276356559,281502486658221,281497912887997,281497514978992,281519892155262,281495859573354,281583514087342,281581753781503,281530562250979,281582673390825,281497287446847,281564778855227,281496631795585,281503467881063,6756700623987906.0
15:01:41,281494093379619,281493513961874,281493985654316,281497850973122,281570499323096,281646592206294,281540382068842,281582483831089,281502876022961,281505047159301,281525638295658,281502806946477,281498225895559,281497848175587,281520090219470,281495912725457,281584292077173,281582576519596,281531113512430,281583251445801,281497385190151,281565637482567,281496808198015,281503563944866,6756712475209321.0
15:11:41,281494287895538,281493690528812,281494087633080,281498029161038,281571066222605,281648760080571,281540554138962,281583832800279,281503147037131,281505608123185,281525898794794,281503111162777,281498341903810,281498118973620,281520162858835,281495973540670,281584995420274,281583321963787,281531561094983,281583829617763,281497503642969,281566662786041,281497012035394,281503783630419,6756723341047337.0
15:21:41,281494496188161,281493858049681,281494195347904,281498303449957,281571650814081,281650575080614,281540905182716,281585566501748,281503413501028,281506059820215,281526191450591,281503257720632,281498905125085,281498443666327,281520217716479,281496099675671,281585741998246,281584148268000,281532086637320,281584422577103,281497669855146,281567581710000,281497163666919,281503887729250,6756734841732874.0
15:31:41,281494663284021,281493979837228,281494302643974,281498505377864,281572285552246,281652800460541,281541208880478,281586922072805,281503725947999,281506324808425,281526361603923,281503445892721,281499587860960,281498680227152,281520315372537,281496177762639,281586597646733,281585201838342,281532780038610,281585135493984,281497967772475,281568401868643,281497317304666,281504097407612,6756746786956578.0
15:41:42,281494887513766,281494153483439,281494437456957,281498717626135,281572935708380,281654993424672,281541513028772,281588344583955,281503964974657,281506619205423,281526627992792,281503738056934,281500020077202,281498929255862,281520464514827,281496338051317,281587266871213,281586279732433,281533684083289,281585550938824,281498180494882,281569210976559,281497532897880,281504314886049,6756758705836219.0
15:51:42,281495308475281,281494349537500,281494543960229,281498925246261,281574641093964,281657399328949,281542213859106,281589775541274,281504223550638,281507125233110,281526821868410,281504001261412,281500276949021,281499171964839,281520552375159,281496536950948,281594031376376,281591633599581,281534180523114,281589571439840,281498888091141,281570126135881,281497737969751,281504516085420,6756786552417205.0
16:01:42,281495452318884,281494567964989,281494687899091,281499176836336,281585353921717,281659361551118,281542626466330,281590893112046,281504346634922,281508016403202,281527191123183,281504288094925,281500560106760,281499466474505,281520749076569,281496666683596,281594726250180,281592960324028,281534617894435,281590266025104,281499189147422,281570859612811,281497972393307,281504831026478,6756808827341938.0
16:11:42,281495543755904,281494781179431,281494792003546,281499412079572,281585873436211,281661497912650,281542897334836,281592443813781,281504484969947,281508674289259,281527466465753,281504528125258,281500795242791,281499723260704,281520916267479,281496973911162,281595478265882,281593823340957,281535102956323,281590751460023,281499335696372,281571621787515,281498216128969,281504993259963,6756820126944288.0
16:21:42,281495644358179,281494936629446,281494914747135,281499589108102,281586302054295,281663673127746,281543231027888,281593650132441,281504735595708,281509411710071,281527710289852,281504872610819,281501023335789,281500026204670,281521234720419,281497154425188,281596228598930,281595810840834,281535661010498,281591673416913,281499561632933,281572547693054,281498383230795,281505076739878,6756833053241583.0
16:31:42,281495740341308,281495156947922,281495048748867,281499846513974,281587008384889,281665663569165,281543774935522,281594831315321,281504905941106,281510211217078,281527989656137,281505145546288,281501305429510,281500333663821,281521529542327,281497192065481,281596933720733,281596626815009,281536063925260,281592134141207,281499840860061,281573314918884,281498611844435,281505219537309,6756844429581614.0
16:41:42,281495835580757,281495339966980,281495187374423,281500046976686,281587716090290,281667920702960,281544135222944,281595970331658,281505236303292,281510913682812,281528367927112,281505723509288,281501581491366,281500628114719,281521725629064,281497242559419,281598380747867,281598591307635,281536449940982,281592580714171,281500331321675,281574194578624,281498824692183,281505365432518,6756858290199425.0
16:51:42,281495930467963,281495523255945,281495286517782,281500245770903,281588208301451,281670130284679,281544387863779,281597055210073,281505524430036,281511716940667,281528591172418,281505950291206,281501827706587,281501127342721,281521771481571,281497284165013,281599149861701,281599252489819,281536955492321,281593158859867,281500587169854,281575082851530,281499065067500,281505551387052,6756869364382438.0
17:01:42,281496108125928,281495709026816,281495406548013,281500449902398,281588739068299,281672320863391,281544595000571,281598140345411,281505811681661,281512345510644,281528876759481,281506176257085,281502111932677,281501562178072,281522016566089,281497532752642,281599868555135,281600101879648,281537517136069,281593708762236,281500859575441,281575838261627,281499285794989,281505693658636,6756880776142959.0
17:11:43,281496295551014,281495909572614,281495517214651,281500651745353,281589649992769,281674490366887,281544998349255,281599408964297,281505940757044,281512640610399,281529214438427,281506456611581,281502419327768,281501661210721,281522277342121,281497700011535,281600514138089,281600791184332,281538142496568,281594175588240,281501173067389,281576558125879,281499516613640,281505854583776,6756891957864349.0
17:21:43,281496590059807,281496226026056,281495687932281,281500976857998,281590408350620,281676664109157,281545456618372,281600338779827,281506152777253,281512852111640,281529450417829,281506715542168,281502680708607,281501999025337,281522509563583,281497942941581,281601399259713,281601692826030,281538844930577,281595422611886,281501399309787,281577556281867,281499687882066,281505989856316,6756904644780358.0
17:31:43,281496714260334,281496475236965,281495788175594,281501228997216,281591319769825,281678886114244,281545784811179,281601386761285,281506426710496,281512994961210,281529650012206,281507020673381,281502751556774,281502320185394,281522726186299,281498216482153,281602090005757,281602314065777,281539390537285,281595833693107,281501663750144,281578383747103,281499818324730,281506163005104,6756915348023562.0
17:41:43,281496813111704,281496709300642,281495907303998,281501528478697,281592242151584,281681040242270,281545995701398,281602453631775,281506696558005,281513212753058,281529782261687,281507360237622,281502796888926,281502665076897,281522992622064,281498446048867,281602740973769,281603069089032,281539897125724,281596315921537,281501794411366,281579256447480,281500010276677,281506367413580,6756926094028359.0
17:51:43,281496925674194,281496914312261,281496018012485,281501769984631,281592788782919,281683207384679,281546402389138,281603360635404,281507306549863,281513399730208,281529947797707,281507626328266,281502907354320,281502948539053,281523175132757,281498659722910,281603492485905,281604422230786,281540405946197,281596909342742,281502124934423,281580175539046,281500332875204,281506532642117,6756937754327215.0
18:01:43,281497120165810,281497130712777,281496130234430,281502031554186,281593252225173,281685377366063,281546641488442,281604455349002,281508152491338,281513628250087,281530180196921,281507848351161,281503137941984,281503128718272,281523383919933,281498820133819,281604184676472,281605127305669,281540921946506,281597419259203,281502375353781,281580953266226,281500654857849,281506647824867,6756948703589971.0
18:11:43,281497323620580,281497316725764,281496301331058,281502236270371,281593583357943,281687524178737,281546904863021,281605549070216,281508963092168,281513887655915,281530446793556,281508098056711,281503344632500,281503338271340,281523660664390,281498973666219,281604940847885,281605888784394,281541350166529,281598134414705,281502565444456,281581634004533,281501391796922,281506761648738,6756960119358651.0
18:21:43,281497465000742,281497526492018,281496418325972,281502468541891,281593942224859,281689427321758,281547274632906,281606690390367,281509656061898,281514172673334,281531081400729,281508353745067,281503581483638,281503580780943,281523881069910,281499200253162,281605666783454,281606878914793,281541857109330,281599204894486,281502710947295,281582453994492,281501605716673,281507057174801,6756972155934518.0
18:31:44,281497596863618,281497674773063,281496549643310,281502652390480,281594301506102,281691469909697,281547600066844,281607804105308,281510384775478,281514302673985,281531284490171,281508618546292,281503780838202,281503779293477,281524121130639,281499424900189,281606386179284,281607637860350,281542388056161,281599711372093,281502901696093,281583312384582,281501757549641,281507194822319,6756982635827378.0
18:41:44,281497759799185,281497814996550,281496689208737,281502807765801,281595144705948,281693497281478,281547969932007,281609025732129,281510744757386,281514591971750,281531570089504,281508846905278,281504015452804,281503885246880,281524334579259,281499671729326,281607065636962,281608409655988,281542864432645,281600333095356,281503031131083,281584085706844,281501915945983,281507315396423,6756993391155306.0
18:51:44,281498637433583,281497975089108,281496827194018,281503099727388,281596259296619,281695646216391,281548314683112,281610013650219,281511082104432,281514802848610,281531771940854,281509059578766,281504344786769,281504225068974,281524574717565,281499844459859,281612288767534,281617375175205,281543930823539,281603312609385,281503551133846,281585098866426,281502166741265,281507424884187,6757021627797654.0
19:01:44,281498765962295,281498138641619,281496974867117,281503268396323,281607118125786,281697571439901,281548785904383,281611144516739,281511423453180,281515134467020,281532288692485,281509711838957,281504751876334,281504384364374,281524769062027,281500089843547,281612990734776,281618313749398,281544554636263,281603839962016,281503785312402,281585879791207,281502356174810,281507588529252,6757043630342211.0
19:11:44,281498871811046,281498316904523,281497126889633,281503651769709,281608236400846,281698809267530,281550183536679,281611697473460,281511760883671,281515664555925,281532556773006,281510563702464,281505186888580,281504672428941,281524830921215,281500342418700,281613694008760,281619232034982,281544994380486,281614326880527,281503945423650,281586673335428,281502620391608,281507782616485,6757065741697854.0
19:21:44,281499083680952,281498428754967,281497229194207,281503798910071,281609524474382,281699881972389,281552055405956,281612045934825,281512019112580,281515876480659,281532759739461,281511208744483,281505235553494,281504846083154,281525112532286,281500634163430,281619515880380,281619894464090,281550595889627,281614957728714,281504055572396,281587551570299,281502910888243,281507919715957,6757087142447002.0
19:31:44,281499366368093,281498572109691,281497339710100,281503977960738,281611369175605,281700624624305,281553929389247,281612352888211,281512326981570,281516127617920,281533004734449,281511696600330,281505304911503,281504923582070,281525273849244,281501153728233,281620192136943,281620454658523,281551036569444,281615461333343,281514510972051,281588347239318,281503066429062,281508093335851,6757108506905844.0
19:41:44,281499586995770,281498731911507,281497460395541,281504148223287,281612858303521,281701420608777,281555820207895,281612601736023,281512650347381,281516378435729,281533258305940,281511977002374,281505361205971,281505179430114,281525508109875,281501937951563,281621038973340,281621080771465,281551452830911,281616010572914,281524876816623,281589238047305,281503251214493,281508301713014,6757130130111333.0
19:51:44,281499801158086,281498886045262,281497574157011,281504331944582,281614368527401,281702593486129,281557707330766,281612922555473,281512820916238,281516616050752,281533572327049,281512273195495,281505467766162,281505471855555,281525589200310,281502181383966,281621783584011,281621810400985,281551922334347,281616567519181,281524943299815,281590275131696,281503426567146,281508499735480,6757141406472898.0
20:01:44,281499988928226,281499012019014,281497665877315,281504497545886,281615603134729,281703850936309,281559592875671,281613131509383,281512965135652,281516890673400,281533879301241,281512465487601,281505609966642,281505721485285,281526029451418,281502468394638,281622565112122,281622701031601,281552421612106,281617137504071,281524996644142,281591090909614,281503583075057,281508662860854,6757152531471977.0
20:11:44,281500248651598,281499160886788,281497793120540,281504711704912,281617370390926,281704825830405,281561466796966,281613421095429,281513248455478,281517195263958,281534066696911,281512736023718,281505768511495,281505974307687,281526071742958,281502539380010,281623497485273,281623431209141,281552879075907,281617690728073,281525149316055,281591864566533,281503758309055,281508871263706,6757163740813522.0
20:21:44,281500419843840,281499287145248,281497890476642,281504881827334,281619147659277,281705544180122,281563349757144,281613686736949,281513474935873,281517459604265,281534275245615,281512994835815,281505998760074,281506225859531,281526130000964,281502577653568,281624336017198,281624087945698,281553409180758,281618585239925,281525212011042,281592917107346,281503888014180,281509042614821,6757174822653229.0
20:31:45,281500645745184,281499460104116,281498078378460,281505070830654,281621015011343,281706329699276,281565231150445,281613926202663,281513794849634,281517777212522,281534596562334,281513307280622,281506158319197,281506475048377,281526197155040,281502616128876,281625153957823,281624755563838,281553899394896,281619154746859,281525252971139,281593766969193,281504051840799,281509277501299,6757185992624589.0
20:41:45,281500803191262,281499568919045,281498183040423,281505224533817,281622513095669,281707136180225,281567114019724,281614182010237,281514055381994,281518030477667,281534817943728,281513683712508,281506320623153,281506671403846,281526279211216,281502654862044,281625827101226,281625385854699,281554818639174,281619670426934,281525294376379,281594584623517,281504155613463,281509453723424,6757196428965374.0
20:51:45,281501017278029,281499758189387,281498660374741,281505361261012,281623793874918,281708446463434,281569009974382,281614534618799,281514307543319,281518316350018,281535311819692,281513886765230,281506481474091,281506869957466,281526407756283,281502693190294,281629742764478,281633047673037,281559067922045,281621842272668,281525376168387,281595525107479,281504304887549,281509593253214,6757223356939952.0
21:01:45,281501200732314,281499891740113,281498765632185,281505688723501,281625209625126,281709663654879,281570894288222,281614767134092,281514565236907,281518705718463,281535544993742,281514135626628,281506706350755,281507153281432,281526644944457,281502819809554,281640762626435,281633713074475,281559780819637,281622402749362,281525507697611,281596315662416,281504455799359,281509774709001,6757245070630666.0
21:11:24,562949953421312,562949953425953,562949953425953,562949953426018,562949953526593,562949953475506,562949953408978,562949952417056,562949953421357,562949953421453,562949953425750,562949953425869,562949953421907,562949953425953,562949953425953,562949953425218,562949953416669,562949953417161,562949953426854,562949953419499,562949953425953,562949953421364,562949953420431,562949953421314,1.3510798881290074e+16
21:21:24,562950176538773,562950128851049,562950096666172,562950143419311,562951754691829,562950690790487,562951855504412,562950250047734,562950348781727,562950245810574,562950613460285,562950212917134,562950118383297,562950220520913,562950229982459,562950240672220,562955916220580,562950753397268,562950441080944,562956130543042,562950121024101,562950941348515,562950159741732,562950176975953,1.3510821967370512e+16
21:31:24,562950339102392,562950249897511,562950188906620,562950286366382,562952897112560,562951296568938,562953754847277,562951265606199,562950657491994,562950464942944,562950753445839,562950715918595,562950329346907,562950462067276,562950449919187,562950560189880,562961816614131,562954843798430,562951997292550,562957099956588,562950215296382,562951905215192,562950364556795,562950331486635,1.3510843245947204e+16
21:41:25,562950512734003,562950371527903,562950308802137,562950489326992,562954170130313,562951948707388,562955637719208,562951707247645,562951120673211,562950724650481,562951000046968,562951640476545,562950536829559,562950584319461,562950799299814,562950834727783,562972872870915,562955507879178,562952433003638,562957661465294,562950263800685,562952758246402,562950508051445,562950487727164,1.3510864880264132e+16
21:51:25,562950678286485,562950489499606,562950429394433,562950617397156,562955303535886,562952607152184,562957520365573,562952047798175,562951386857427,562950949594332,562951091157008,562952325028100,562950810941264,562950666461916,562951004491276,562951015525539,562973730835131,562956194833362,562952933313363,562958231376761,562950339180391,562953665236659,562950645222369,562950669118388,1.3510875352602784e+16
22:01:25,562950938022305,562950674605136,562950574183089,562950857606416,562956634721249,562953340738689,562959400122086,562952338407658,562951525655842,562951124214348,562951205899448,562953018856397,562951075096680,562950925648894,562951257570900,562951218168271,562974560163397,562956933208410,562953548993073,562958889008204,562950435523498,562954462340851,562950883746966,562950889383246,1.3510886711885052e+16
22:11:25,562951143827526,562950879425030,562950740303592,562951084834070,562957978046805,562953959079281,562961287073509,562952634277333,562951833292613,562951423888488,562951262333445,562953697056646,562951393801382,562951007583406,562951515879081,562951441549375,562975304719621,562957571372117,562954029178730,562959386617162,562950539826473,562955298665569,562951075979445,562951120197251,1.351089760880795e+16
22:21:25,562951343885296,562951043558620,562950855498781,562951285151728,562959371829376,562954715860639,562963174456604,562952932416582,562952140872166,562951586214608,562951491082207,562954425225696,562951438317432,562951198836014,562951780673493,562951579541861,562976062215950,562958269662447,562954526216223,562959924457498,562950698733600,562956253103197,562951246039238,562951336716389,1.3510908680565644e+16
22:31:25,562951528640054,562951177194470,562951042741008,562951456275928,562960474089752,562955433053050,562965050224331,562953215054242,562952425409399,562951764315831,562951694094988,562955131178586,562951488235007,562951424775908,562952017685490,562951673600744,562976797463141,562958893618814,562955074143707,562960415158224,562950743267421,562957238495215,562951400584254,562951539574930,1.3510919098874494e+16
22:41:25,562951711979269,562951308418928,562951184419500,562951693977544,562961602126401,562956048242779,562966937852146,562953510323223,562952707764181,562952543900183,562951959297103,562955933294682,562951618894187,562951651319827,562952087926867,562951816292370,562977580513282,562959676115313,562955483429558,562960960596497,562950831056343,562958079176499,562951579898323,562951785937326,1.3510930292752332e+16
22:51:25,562951866003401,562951423821653,562951403612083,562951905174220,562962895627418,562956751830069,562968827808755,562953721718893,562952850160847,562952801128529,562952194892362,562956514178910,562951828846514,562951887366118,562952409678090,562951906414634,562978339332038,562960429483800,562956510912365,562961510427271,562950913929698,562959129064636,562951711555384,562951946480894,1.3510941679448582e+16
23:01:25,562952032132179,562951568579633,562951588271690,562952162927944,562964795462242,562957384472703,562970718710056,562953955464681,562953111166848,562953101335813,562952523451043,562956667432461,562952021110012,562952060580745,562952536545264,562952136853050,562979058759681,562961155822946,562956982050839,562962022238994,562951194556323,562959976064100,562951882302535,562952150516202,1.3510952786807984e+16
23:11:25,562952193319175,562951700526026,562951747128707,562952403047947,562966320799403,562958013694892,562972593517973,562954239213700,562953343372177,562953338947478,562952723914818,562957086016320,562952235964430,562952127192756,562952663219458,562952345922552,562979833865243,562961969953031,562957505865259,562962627595107,562951328126548,562960792373699,562952079317641,562952344650428,1.3510963557544768e+16
23:21:25,562952356191742,562951849555294,562951878008412,562952605785081,562967512989502,562959717781765,562973468006658,562955124641898,562953555264089,562953598369571,562952849767901,562957479716135,562952498208880,562952243757256,562952876854414,562952575838280,562980578661675,562962695474490,562958107671168,562963160545629,562951494766556,562961766240478,562952234941295,562952560220256,1.3510974789258424e+16
23:31:25,562952521965951,562951993598089,562952014840639,562952827848162,562968648790825,562961909133584,562973699830491,562956281866507,562953888504708,562953863484906,562953081638410,562957687276644,562952666682178,562952380220128,562952951283128,562952774432668,562981267013013,562963387463904,562958579453999,562963631870012,562951530527887,562962711975711,562952411667580,562952792766088,1.3510985504135212e+16
23:41:25,562952696054955,562952149677275,562952143256950,562952999346247,562969746260845,562963999532810,562974036587494,562957619405774,562954245708449,562954155839409,562953528369166,562957978449250,562952739242172,562952534294738,562953049226142,562953032729452,562981950698250,562964101228039,562959015395743,562964069657787,562951620099434,562963532145378,562952602754672,562953013682746,1.3510996559643176e+16
