Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:04:26,5557661964.909,1318172.286,0.0,63473351.1,158134018.5,104097010447797.55,24333622087846.5,73034907310373.25,22907143089247.8,4299056773655.334,18397287332565.0,59704964341138.0,0.0,51132184.333,2130364.4,9620922880.0,7229669.783,1662.102,512443109.833,2452302.7,1152472.467,54223671.857,0.0,0.5,40587.667,6287735009.952
07:06:19,413905420.273,85719.571,0.0,4236256.3,10553189.0,8204666531383.091,701147502013.0,4464132302977.75,1365321819176.4,524312012928.167,546532388228.25,2289845476045.25,0.0,3388074.0,92370.1,9600509952.0,412486.826,161.097,219694853.667,110751.6,1152471.4,4373747.286,0.0,0.5,32961.0,626731310.857
07:14:27,5579914205.909,1326743.429,0.0,63867828.7,159117191.0,104844795742644.19,24427514718485.754,73492303800687.25,23048969095067.0,4341097950572.166,18488537234549.0,60021906927946.25,0.0,51463240.333,2140410.0,9620979200.0,7264827.043,1692.5,514199929.0,2456225.3,1152472.467,54620225.286,0.0,0.5,40589.0,6312320039.667
07:16:19,572350093.727,94291.857,0.0,4653416.7,11592362.25,8951575212110.545,816149924055.0,4925933683464.75,1509218234182.4,562066268962.833,635208551662.0,2595931175202.5,0.0,3719130.0,104558.4,9602831360.0,447789.304,229.757,232006340.167,125266.4,1152471.4,4793747.286,0.0,0.5,32968.667,804184955.429
07:24:27,5623754497.364,1335316.714,0.0,64274558.9,160130629.25,105583443291293.9,24497097145391.754,73945628472814.5,23187060636055.0,4371345024137.5,18556094912159.754,60258223138403.0,0.0,51794296.333,2148747.3,9621231616.0,7303729.522,1755.908,517727359.667,2461404.0,1152472.467,55123794.286,0.0,0.5,40588.333,6360590656.048
07:26:20,572415660.182,102864.0,0.0,5073770.9,12639388.5,9570213845740.637,1021445494957.25,5410571172064.5,1665935591155.4,571948853630.167,786641528276.25,3068855428846.5,0.0,4050186.0,108402.5,9602837760.0,486985.174,229.757,232007183.167,146135.9,1152471.4,5077027.857,0.0,0.5,32951.0,804281885.19
07:34:27,5660050376.909,1343887.857,0.0,64682610.9,161147336.75,106322904089594.45,24580673542862.754,74402984942406.5,23328101027778.6,4402924353472.0,18640709098481.0,60549151221804.0,0.0,52125352.333,2153937.9,9621674496.0,7349883.348,1796.398,521196022.5,2478823.0,1152472.467,55555964.714,0.0,0.5,40635.0,6401122497.143
07:36:20,572475267.818,111436.714,0.0,5492534.7,13682473.25,10180933197909.363,1229236592684.75,5897934894992.75,1823617578347.0,576297239975.667,939170353414.5,3543647516732.75,0.0,4381242.0,123516.3,9602837760.0,525381.913,229.757,232007891.5,167827.7,1152471.4,5360172.857,0.0,0.5,32967.0,804370101.381
07:44:27,5689106573.545,1352458.143,0.0,65102793.1,162193941.25,107067618808771.81,24660517365593.754,74852640912661.25,23467336427637.8,4445129531030.167,18713971249077.0,60818134334563.51,0.0,52456408.333,2165036.6,9621598720.0,7402828.913,1864.534,523004095.333,2488636.2,1152472.467,56009534.857,0.0,0.5,40652.333,6432743915.714
07:46:20,572537476.0,120009.571,0.0,5911782.7,14726753.5,10769834868533.455,1446201254624.75,6391185195473.75,1983208441456.0,579532989801.0,1093086848643.25,4015828032366.75,0.0,4712298.0,131350.1,9602835200.0,571539.304,229.757,232008601.167,188910.9,1152471.4,5644675.857,0.0,0.5,32967.667,804461628.571
07:54:27,5732646792.909,1361029.857,0.0,65501613.7,163187839.5,107805704850245.55,24731357303527.0,75309302217722.0,23606442426800.6,4472168034567.667,18784107020238.754,61063087391259.51,0.0,52787464.333,2173501.2,9621729024.0,7434915.391,1936.592,526561951.0,2494204.0,1152472.467,56501872.286,0.0,0.5,40615.333,6480830794.381
07:56:20,572616444.818,128582.714,0.0,6333244.5,15776499.75,11401653450580.363,1619667205435.75,6877894801567.0,2137665086475.2,590462007752.167,1224625798749.0,4418702439207.25,0.0,5043354.0,137980.8,9603420160.0,607007.913,229.757,237971736.5,205778.9,1152471.4,6000589.714,0.0,0.5,32967.667,809963576.238
08:04:27,5754459919.545,1369601.714,0.0,65907715.3,164199727.5,108541284825257.73,24820495427948.246,75764380128960.5,23748176575009.8,4512174285961.333,18871572619660.0,61370792691013.0,0.0,53118520.333,2180990.2,9623148800.0,7466746.696,1973.908,529033230.167,2503901.6,1152472.467,56904696.857,0.0,0.5,40565.667,6505649953.524
08:06:20,645223050.182,137155.286,0.0,6754116.3,16824784.0,12079145644791.727,1790557314460.25,7356112123445.5,2287962950755.6,620466724232.0,1352828844924.75,4828594855827.75,0.0,5374410.0,145709.7,9603468800.0,645573.652,229.757,243669628.667,222680.3,1152471.4,6338290.571,0.0,0.5,32967.667,890994214.0
08:14:27,5797856487.273,1378172.857,0.0,66311159.7,165205045.25,109289746354411.1,24893901247904.246,76215982324261.25,23887052320292.4,4554741994385.833,18938947277232.0,61623710973540.25,0.0,53449576.333,2187544.5,9621584896.0,7511677.391,2051.136,531811580.0,2515193.0,1152472.467,57383584.143,0.0,0.5,40567.333,6552890182.762
08:16:20,645296812.364,145727.714,0.0,7172310.5,17866435.25,12690132323863.818,2009404136302.5,7845478388706.5,2444150644112.2,630160020955.5,1505504128822.75,5300075650933.25,0.0,5705466.0,157983.9,9603467776.0,688442.478,229.757,243670331.667,242552.3,1152471.4,6622251.143,0.0,0.5,32967.667,891103882.81
08:24:28,5841410896.182,1386744.571,0.0,66719146.5,166221583.75,110027940047054.73,24959965935265.246,76673050407590.25,24026035192511.8,4582879759831.5,19007567595565.0,61861307774021.25,0.0,53780632.333,2198037.7,9621817344.0,7558446.391,2131.835,535466020.333,2521361.7,1152472.467,57890638.571,0.0,0.5,40624.333,6601042600.81
08:26:21,645528477.182,154300.714,0.0,7595572.9,18920633.5,13302116380632.273,2223221020025.0,8334422697079.25,2600444144868.6,634961713867.667,1658438452547.5,5772499956381.25,0.0,6036522.0,165984.3,9603474432.0,736283.217,229.757,243673906.0,258604.7,1152471.4,6907334.571,0.0,0.5,32942.0,891339383.81
08:34:28,5876622623.909,1395316.429,0.0,67127531.9,167239095.5,110763847272264.19,25045513384901.246,77122010198772.5,24166264209599.2,4628762469950.333,19087454388387.0,62150973614276.25,0.0,54111688.333,2209111.5,9621799936.0,7599506.739,2173.942,538519632.833,2531933.3,1152472.467,58317387.857,0.0,0.5,40624.333,6640004969.048
08:36:21,645602977.364,162873.714,0.0,8014832.5,19964926.0,13882917410732.455,2459241313963.25,8833553519083.75,2758951137981.8,638193282448.333,1815022161026.0,6245710747107.0,0.0,6367578.0,175382.9,9603476736.0,783808.304,229.757,243674614.333,281652.3,1152471.4,7191577.714,0.0,0.5,32974.0,891436180.952
08:44:28,5908022528.0,1403887.857,0.0,67538619.3,168263283.75,111503277626736.27,25119551175198.5,77564769246971.02,24303305264324.4,4669559965814.833,19152383340360.5,62392395007799.75,0.0,54442744.333,2216496.6,9621829632.0,7631055.174,2224.102,540987522.667,2543015.6,1152472.467,58802660.571,0.0,0.5,40656.333,6674648778.857
08:46:21,683330922.091,171446.286,0.0,8432616.5,21005579.5,14572123158061.0,2594653335432.0,9312550884105.25,2906989699098.8,655782845058.5,1925195260958.0,6581359221749.25,0.0,6698634.0,180802.6,9603615744.0,826101.913,229.757,254302517.167,301157.5,1152471.4,7606792.429,0.0,0.5,32957.667,940717029.238
08:54:28,5939214136.364,1412459.857,0.0,67954702.3,169299751.75,112258848309166.1,25200547218091.246,78003478326412.25,24441148898525.0,4718786558715.833,19220579349543.5,62658202532645.0,0.0,54773800.333,2225928.5,9621990144.0,7673726.565,2235.621,543386088.5,2553066.2,1152472.467,59250903.0,0.0,0.5,40624.333,6709111561.19
08:56:21,697635448.727,180017.429,0.0,8867968.5,22089676.75,15313667123197.455,2699785073993.75,9764588475114.25,3049599077249.2,705548127136.0,2019512222014.5,6932074966315.5,0.0,7029690.0,193401.4,9604145152.0,864888.826,229.757,254334792.167,316019.1,1152471.4,7945348.429,0.0,0.5,33006.0,955540029.476
09:04:28,5970380443.818,1421031.714,0.0,68376586.7,170350594.75,113000111410620.45,25279001304813.5,78446910696450.25,24579526041535.0,4762317378662.167,19290827903963.0,62924822106020.25,0.0,55104856.333,2239209.8,9621887232.0,7726844.783,2250.583,545726650.5,2561012.0,1152472.467,59701125.429,0.0,0.5,40558.667,6743545567.667
09:06:21,784310827.909,188589.714,0.0,9295091.9,23153427.0,15990697954608.182,2856612300691.25,10239974021203.0,3198584170602.4,731876718683.5,2138912747460.75,7313928847178.5,0.0,7360746.0,208787.0,9604046336.0,918392.043,265.325,257304924.5,345370.1,1152471.4,8322236.0,0.0,0.5,32985.667,1049128974.048
09:14:28,6017302777.182,1429604.857,0.0,68776953.3,171348308.0,113748161657858.0,25351897490452.5,78892845633674.25,24717201060320.8,4799300142305.333,19357169852110.754,63172671920601.75,0.0,55435912.333,2246742.2,9622179072.0,7870889.0,2269.461,549233487.5,2567039.8,1152472.467,60182265.143,0.0,0.5,40606.667,6795483335.762
09:16:21,784776367.636,197162.286,0.0,9719947.7,24211562.25,16602265763508.637,3069898646824.5,10727916965972.0,3354766321083.4,748303175869.333,2289945327620.0,7787054223071.25,0.0,7691802.0,225114.7,9605191936.0,1077432.478,265.325,257343430.167,377838.3,1152471.4,8605720.0,0.0,0.5,33087.0,1049656163.905
09:24:28,6046743203.727,1438175.571,0.0,69199111.9,172399821.25,114499474623970.9,25424190621393.246,79334056580819.75,24854243708882.4,4842297640813.5,19416630366872.754,63412652134934.25,0.0,55766968.333,2258359.7,9622024192.0,7909948.0,2303.646,551565382.167,2575172.7,1152472.467,60666479.286,0.0,0.5,40590.667,6828056860.524
09:26:22,784894091.091,205734.429,0.0,10142667.7,25264476.25,17213785216117.637,3279413517257.25,11214912689646.5,3511091431073.8,762112600292.667,2440791136214.25,8261746648834.0,0.0,8022858.0,241570.6,9605263872.0,1113213.913,265.325,257385391.833,403856.1,1152471.4,8887810.714,0.0,0.5,33103.0,1049809656.238
09:34:29,6077385489.818,1446748.286,0.0,69607178.5,173416589.75,115251032877918.64,25501124841779.246,79776717297378.75,24991683956609.2,4885006560172.667,19483868192388.5,63671734827700.75,0.0,56098024.333,2270334.4,9741945088.0,7952852.826,2330.714,554386608.167,2580776.0,1152472.467,61128179.0,0.0,0.5,40590.667,6862329428.381
09:36:22,784955939.545,214306.429,0.0,10565858.9,26318486.0,17802925926665.273,3502165701546.5,11708527773973.75,3669405144424.4,765835887405.833,2595565221241.75,8732878029390.25,0.0,8353914.0,259218.2,9605307392.0,1155793.261,265.325,257415693.833,432015.7,1152471.4,9171207.0,0.0,0.5,33119.0,1049899064.238
09:44:29,6115409544.727,1455320.571,0.0,70014611.3,174431736.75,116001035462036.1,25575633303425.5,80215320134962.75,25128193890227.6,4929627465862.667,19542888950970.246,63913262674241.51,0.0,56429080.333,2281524.8,9622035712.0,8000175.957,2377.796,556368752.167,2589997.1,1152472.467,61605463.857,0.0,0.5,40590.667,6903815062.619
09:46:22,785024497.364,222878.571,0.0,10990069.5,27375046.25,18447628507461.363,3678663243106.75,12194160312515.25,3823201588423.6,785628925593.5,2729854979161.25,9142524857835.25,0.0,8684970.0,276398.1,9605780736.0,1194200.043,265.325,270909850.5,453443.3,1152471.4,9491403.143,0.0,0.5,33103.0,1061818840.238
09:54:29,6155820962.273,1463893.143,0.0,70417249.3,175435061.75,116740876598932.73,25646328085812.0,80658552836612.25,25265505101038.2,4972008840236.333,19602470404494.5,64154413191114.25,0.0,56760136.333,2292443.2,9622185728.0,8049527.783,2413.937,559425837.667,2598439.1,1152472.467,62089303.0,0.0,0.5,40590.667,6948581025.667
09:56:22,825649043.909,231449.857,0.0,11417177.9,28438723.25,19111775174617.727,3858055243458.5,12671674102168.5,3974113644246.4,813617817802.5,2861977092432.0,9563498057600.25,0.0,9016026.0,291539.2,9605384192.0,1233359.348,265.325,272181515.833,479793.5,1152471.4,9821313.857,0.0,0.5,33119.0,1105603871.762
10:04:29,6182804658.909,1472465.286,0.0,70839068.1,176485800.0,117488719428677.9,25726521782262.754,81097225785187.02,25403018213031.4,5022187561003.167,19666240625846.5,64417098170765.0,0.0,57091192.333,2303762.0,9622131200.0,8085226.261,2473.544,561409592.5,2609515.3,1152472.467,62534782.714,0.0,0.5,40606.667,6978352665.286
10:06:22,825710522.818,240021.0,0.0,11838812.5,29488897.0,19729051867668.0,4069483748619.25,13159570686167.5,4130449683104.8,831293087461.5,3012964829201.0,10036336411870.25,0.0,9347082.0,309875.2,9605419776.0,1268514.957,265.325,272212025.167,498267.2,1152471.4,10104705.714,0.0,0.5,33119.0,1105698315.667
10:14:29,6223436131.364,1481037.714,0.0,71251696.5,177513776.0,118231899758940.64,25793375532801.0,81541277431125.75,25539072761362.2,5058783923359.667,19723379470223.246,64641318860964.49,0.0,57422248.333,2312058.2,9622227968.0,8120505.652,2541.364,564333902.167,2619638.7,1152472.467,63043143.857,0.0,0.5,40576.667,7023239331.143
10:16:22,825780201.182,248592.857,0.0,12259958.7,30537869.5,20342865852090.91,4276982544195.5,13647257352061.75,4286826428631.0,843441290832.667,3163622101654.5,10510102707922.5,0.0,9678138.0,326521.4,9605598976.0,1311040.522,265.325,272244298.833,516879.2,1152471.4,10387682.571,0.0,0.5,33121.0,1105800978.857
10:24:29,6261652170.909,1489610.571,0.0,71666713.1,178547697.25,118971780924095.1,25872121849036.754,81984032323508.98,25676835023753.4,5101770081272.833,19789637987065.0,64901505253078.49,0.0,57753304.333,2322355.8,9622189568.0,8166235.174,2591.335,566985717.333,2628909.0,1152472.467,63503008.857,0.0,0.5,40637.667,7065491109.952
10:26:22,825858067.364,257164.143,0.0,12686013.5,31598999.0,20927289269349.09,4505360284475.75,14142654187414.25,4445264030380.4,848410961144.333,3319152379123.5,10981523813117.0,0.0,10009194.0,344276.0,9605647360.0,1346495.0,265.325,272276804.5,537007.4,1152471.4,10670937.857,0.0,0.5,33155.667,1105906324.095
10:34:29,6289100114.091,1498182.571,0.0,72074147.3,179562910.5,119715761597758.19,25945774590610.754,82429515519364.25,25813439712625.4,5144548147510.0,19847351248901.5,65140495746386.49,0.0,58084360.333,2330120.0,9622245376.0,8206839.087,2700.33,569042716.5,2636635.9,1152472.467,63985394.714,0.0,0.5,40641.667,7096041554.095
10:36:22,847352855.636,265735.286,0.0,13110651.1,32656569.5,21615470292940.453,4639546552114.25,14620279870066.25,4593232925920.8,869259145950.167,3427457139710.0,11313996567514.75,0.0,10340250.0,359967.5,9611033600.0,1403262.087,265.325,286661008.833,552945.0,1152471.4,11076451.143,0.0,0.5,40592.667,1141621263.714
10:44:30,6317966862.818,1506754.571,0.0,72493896.5,180608491.25,120470834415252.64,26014109649003.246,82878406224774.0,25948837228910.0,5191204628183.5,19898736497664.754,65367794317533.25,0.0,58415416.333,2335756.7,9622308352.0,8249956.13,2823.592,570784627.167,2648127.9,1152472.467,64464089.0,0.0,0.5,40625.333,7127992681.0
10:46:23,847415444.727,274306.286,0.0,13514697.5,33663333.75,22352153421132.453,4758943572427.25,15070915350653.75,4735292459255.2,914204489737.667,3533586299401.5,11683792142298.5,0.0,10671306.0,373648.2,9610975488.0,1443150.565,265.325,286661832.833,565738.7,1152471.4,11383098.571,0.0,0.5,40609.333,1141722115.286
10:54:30,6346934065.909,1515326.0,0.0,72912395.3,181650985.25,121218454886788.0,26080379533522.246,83333873401053.5,26084376009542.8,5231342165476.0,19951200346055.246,65590816851266.25,0.0,58746472.333,2348884.8,9622564864.0,8292568.0,2960.675,572865369.833,2667990.4,1152472.467,64953649.286,0.0,0.5,40641.333,7160285361.381
10:56:23,902564225.545,282878.429,0.0,13915269.3,34661547.5,23030115856106.637,4919530623005.0,15545560391560.75,4882022035642.4,936524384646.0,3654506556915.25,12054566453557.75,0.0,11002362.0,388035.7,9610730240.0,1484205.304,284.757,291124498.5,576294.1,1152471.4,11755030.429,0.0,0.5,40641.333,1203862508.238
11:04:30,7665629440.364,1523898.0,0.0,73335053.3,182703743.25,121951576311945.81,26116904296446.246,83786056417299.5,26216196112329.0,5256918473137.167,19979424665363.0,65715319746595.25,0.0,59077528.333,2361495.3,9635862784.0,8324081.87,3072.573,574394644.333,2684628.3,1152472.467,65707137.857,0.0,0.5,40628.333,8542632595.952
11:06:23,902624952.818,291450.714,0.0,14324253.1,35680493.75,23639943185019.184,5153100872287.25,16032224738761.0,5035443001887.2,943723852361.833,3808946397228.75,12518817315298.5,0.0,11333418.0,403172.8,9610731776.0,1522730.826,284.757,291125182.833,592481.5,1152471.4,12037760.0,0.0,0.5,40625.333,1203962395.143
11:14:30,7695988355.818,1532470.0,0.0,73733662.1,183697149.5,122699323736222.64,26184995695435.754,84239715309650.0,26351462621246.8,5299693278163.167,20032865172415.5,65940121544637.0,0.0,59408584.333,2371687.5,9637804544.0,8362650.696,3233.927,576740539.333,2689699.6,1152472.467,66192443.143,0.0,0.5,40632.667,8576101741.381
11:16:23,902686796.545,300023.0,0.0,14741845.5,36720694.75,24243921491536.547,5389966308201.25,16520547027903.0,5189455737958.4,947204402936.833,3964790632548.0,12984130309479.0,0.0,11664474.0,421284.1,9610733568.0,1554611.174,284.757,291125943.833,606733.6,1152471.4,12320631.857,0.0,0.5,40609.333,1204065498.619
11:24:30,7727447847.273,1541042.857,0.0,74135380.3,184698202.25,123444272547120.64,26248926947962.5,84693924998880.98,26486674721489.0,5340763165218.667,20082244386357.246,66154054975925.51,0.0,59739640.333,2381684.6,9637649152.0,8412596.261,3289.777,579344277.667,2699776.4,1152472.467,66695068.571,0.0,0.5,40603.333,8611371803.714
11:26:23,902801523.636,308594.571,0.0,15167359.7,37780444.25,24829683591088.91,5639191314026.75,17016838557338.5,5344040325770.8,950424702910.167,4123080143444.25,13448312818071.0,0.0,11995530.0,440275.2,9610758656.0,1592135.391,284.757,291129623.5,635806.8,1152471.4,12604118.143,0.0,0.5,40625.333,1204212599.81
11:34:30,7763607992.909,1549615.286,0.0,74544405.3,185717272.0,124189964710434.9,26310942412693.246,85147380853952.75,26621495559170.8,5381710266454.667,20130933270062.246,66361701709837.0,0.0,60070696.333,2389017.2,9637513984.0,8443914.609,3320.078,581904054.0,2712292.1,1152472.467,67208262.857,0.0,0.5,40637.333,8651288830.048
11:36:23,902866346.636,317166.286,0.0,15591537.5,38836883.0,25430144916758.0,5855218520030.0,17509445973813.0,5495532223006.8,955566442215.833,4262780464723.5,13852337507415.75,0.0,12326586.0,459629.7,9611269632.0,1641794.174,284.757,293115624.833,663400.9,1152471.4,12962958.143,0.0,0.5,40593.333,1206126703.571
11:44:30,7788747913.545,1558186.571,0.0,74940676.7,186704886.75,124944451030049.55,26383448601983.5,85600262040218.25,26757137202276.8,5428377719347.833,20184198247353.0,66596286525068.49,0.0,60401752.333,2393943.2,9637485312.0,8479419.348,3376.408,584268848.0,2720699.1,1152472.467,67679541.0,0.0,0.5,40669.333,8679573804.571
11:46:24,943656063.273,325738.571,0.0,16019878.3,39903609.75,26121813144105.637,6033136719138.25,17985592764344.5,5643628585688.4,979713764201.5,4391951733991.5,14251066852850.5,0.0,12657642.0,475000.6,9610761728.0,1678269.826,284.757,304691319.833,686419.8,1152471.4,13291964.857,0.0,0.5,40593.333,1259052894.667
11:54:31,7821185953.091,1566759.286,0.0,75334399.3,187686171.75,125697579395672.81,26447749441774.5,86045915235505.75,26891870387698.8,5469670386074.0,20229905607903.5,66804210055385.51,0.0,60732808.333,2401183.1,9637516544.0,8514911.739,3454.791,586343291.667,2730443.3,1152472.467,68198151.714,0.0,0.5,40642.667,8715390415.714
11:56:24,943737645.455,334311.0,0.0,16454646.3,40986205.75,26725189565103.273,6275952090380.25,18477758465491.754,5797597911890.8,984328458134.0,4547760193295.25,14721785466190.0,0.0,12988698.0,493114.8,9610760704.0,1717059.826,284.757,304692061.167,720423.4,1152471.4,13575438.714,0.0,0.5,40593.333,1259158793.524
12:04:31,7849214345.727,1575331.0,0.0,75751980.1,188726426.25,126449851473170.1,26513194994197.5,86494454952933.75,27026820125236.8,5512272585890.0,20277518051463.0,67019255374568.49,0.0,61063864.333,2412076.6,9637644032.0,8553557.043,3533.481,588721153.667,2747805.8,1152472.467,68707273.286,0.0,0.5,40578.667,8746865618.762
12:06:24,943801350.273,342883.0,0.0,16868756.9,42017779.5,27330095392844.453,6514387846007.0,18966190866803.5,5951390040248.0,987981811885.0,4704131078658.75,15192305040357.0,0.0,13319754.0,510787.6,9610765312.0,1759189.826,284.757,304692766.167,749512.3,1152471.4,13857805.857,0.0,0.5,40593.333,1259251078.476
12:14:31,7874354461.455,1583903.429,0.0,76152422.9,189724363.75,127190113801885.1,26576293386398.0,86948371012928.0,27161139596303.2,5555124771135.0,20322949685857.754,67227033454206.0,0.0,61394920.333,2421017.1,9679016448.0,8591793.174,3676.335,591254592.0,2759443.4,1152472.467,69227911.143,0.0,0.5,40642.667,8775371492.81
12:16:24,943866538.545,351454.571,0.0,17283608.5,43051190.5,27913118897054.184,6770475935231.0,19465774119482.0,6107078464154.2,991182933008.0,4863554717344.0,15658193066524.75,0.0,13650810.0,526587.3,9610765312.0,1795714.174,284.757,304693457.167,774146.1,1152471.4,14141457.286,0.0,0.5,40657.333,1259346208.333
12:24:31,7901038040.818,1592475.286,0.0,76558802.9,190736951.0,127934835555006.1,26642055698560.0,87402042214698.25,27295491298205.0,5598892510407.833,20367733911340.5,67437885364871.0,0.0,61725976.333,2421846.1,9637697792.0,8641398.391,3850.738,593408831.333,2777647.4,1152472.467,69740492.429,0.0,0.5,40674.667,8805070245.19
12:26:24,943940298.636,360026.571,0.0,17700616.7,44089986.25,28558707099649.453,6962430165216.0,19955349549696.246,6257639967048.0,1002671934197.5,4998517191048.75,16054941353957.25,0.0,13981866.0,542881.5,9611270400.0,1833094.174,284.757,316982706.5,795347.8,1152471.4,14481466.714,0.0,0.5,40625.333,1270551000.286
12:34:31,7926466220.727,1601047.286,0.0,76957853.9,191731469.75,128679416080115.64,26704834700033.246,87844715146825.25,27429452877252.8,5638052725148.333,20409912975094.246,67635691085992.49,0.0,62057032.333,2425386.6,9637615616.0,8682391.348,4056.248,595984004.0,2790618.9,1152472.467,70278904.571,0.0,0.5,40615.0,8833835053.238
12:36:24,963828035.182,368598.429,0.0,18105299.5,45098305.5,29313438221721.727,7060368925137.0,20413329718076.754,6397732220426.4,1045478080794.333,5082789490114.5,16378088813547.75,0.0,14312922.0,556001.9,9610957824.0,1875876.435,284.757,317803000.5,808879.3,1152471.4,14857771.0,0.0,0.5,40611.333,1291815718.381
12:44:31,7948632679.182,1609619.286,0.0,77364669.1,192745114.75,129433940376697.27,26771849813954.5,88283747203802.25,27563862039273.4,5678669105552.5,20456553245601.0,67845434694712.0,0.0,62388088.333,2436390.8,9637678336.0,8727833.913,4251.733,598406818.0,2803953.2,1152472.467,70803522.857,0.0,0.5,40662.667,8859075632.048
12:46:25,1019145668.273,377170.286,0.0,18506747.5,46098523.0,29989860667695.453,7207297209737.5,20898097750184.0,6545991655538.0,1057251973422.167,5202909622214.0,16756840367144.0,0.0,14639380.0,568232.9,9611036416.0,1921700.783,304.83,321758968.667,823486.8,1152471.4,15222862.429,0.0,0.5,40565.0,1353552724.952
12:54:31,7971670249.545,1618191.0,0.0,77764404.7,193741246.75,130188342442310.19,26842424927570.5,88719037394786.75,27698478353932.6,5721607876861.0,20503540760258.0,68061096350685.0,0.0,62719144.333,2447697.4,9637733888.0,8763257.652,4354.835,600588622.667,2811422.6,1152472.467,71311268.571,0.0,0.5,40676.333,8884843586.476
12:56:25,1019219438.818,385742.857,0.0,18914283.7,47113889.25,30600006880806.453,7429587257492.25,21394287037174.5,6700880740302.8,1063275078991.667,5355323887812.5,17232567729624.0,0.0,14970436.0,584044.2,9611070208.0,1970697.435,304.83,321791244.333,844164.4,1152471.4,15505573.286,0.0,0.5,40579.333,1353650277.619
13:04:32,7997225945.091,1626763.143,0.0,78166073.5,194742171.5,130944074925931.45,26908109643452.0,89152864777058.75,27832636658645.2,5762759956301.667,20547479375538.754,68266672702729.0,0.0,63050200.333,2453948.4,9637781760.0,8810204.522,4409.869,602696220.667,2821071.8,1152472.467,71840726.0,0.0,0.5,40660.333,8913422937.857
13:06:25,1019295435.818,394315.286,0.0,19318816.9,48121858.0,31209469006521.547,7648378496371.5,21889754223731.5,6856617181318.4,1066489391811.167,5508758338762.75,17708223523668.75,0.0,15301492.0,599583.5,9611091968.0,2002541.826,304.83,321821452.0,854436.5,1152471.4,15788294.857,0.0,0.5,40596.0,1353745908.905
13:14:32,8021266896.455,1635335.857,0.0,78556902.5,195716296.75,131692640527439.1,26971542445333.246,89590339331683.02,27966764233587.2,5801267206362.167,20592217643433.246,68467329422952.49,0.0,63381256.333,2457507.1,9637826816.0,8852146.087,4479.947,605080191.667,2829378.7,1152472.467,72380560.429,0.0,0.5,40660.333,8940686552.333
13:16:25,1019373299.545,402887.571,0.0,19728599.9,49142747.25,31799293648848.637,7880398580605.75,22394461535087.5,7014053615792.6,1069700745569.167,5664972253800.75,18180936926598.246,0.0,15632548.0,616933.7,9611143936.0,2041533.783,304.83,321853388.0,878601.3,1152471.4,16071557.143,0.0,0.5,40580.0,1353845744.143
13:24:32,8042505636.909,1643907.0,0.0,78949796.7,196695552.5,132447877759337.45,27041387320662.246,90028892028421.75,28101339897744.4,5843975773676.5,20639360015655.0,68683597223425.0,0.0,63712312.333,2462015.7,9682808064.0,8890764.304,4591.578,607378711.667,2842127.3,1152472.467,72889574.429,0.0,0.5,40616.667,8964720650.476
13:26:25,1019463826.818,411459.714,0.0,20146193.1,50182980.25,32447403594879.453,8058593397997.25,22886967689916.754,7165839495254.4,1075209363139.833,5796063977217.0,18574049058087.0,0.0,15963604.0,633042.8,9611216128.0,2092783.348,304.83,333446796.0,900667.2,1152471.4,16418223.714,0.0,0.5,40596.0,1364355996.905
13:34:32,8066065619.455,1652478.0,0.0,79355824.1,197707264.5,133202549606586.19,27107904614448.0,90464072007605.5,28235617418020.6,5885767910003.833,20684265406586.754,68892552114395.0,0.0,64043368.333,2472621.7,9637862912.0,8933423.957,4734.757,609488522.0,2850384.0,1152472.467,73413255.0,0.0,0.5,40632.667,8991004437.952
13:36:25,1060230713.182,420031.143,0.0,20567601.5,51232608.75,33089167480618.816,8255890698991.25,23371761368130.754,7317925670329.6,1088129224082.333,5936997162585.0,19019799286034.0,0.0,16294660.0,649506.1,9611259648.0,2142196.783,304.83,333510569.667,934846.0,1152471.4,16727704.0,0.0,0.5,40596.0,1407079100.19
13:44:32,8090405005.818,1661050.571,0.0,79755686.5,198703736.0,133954610337434.64,27170505135919.5,90902096401030.0,28369747910248.2,5922984407733.667,20727570739273.5,69090986210540.0,0.0,64374424.333,2483382.0,9638069248.0,8983234.87,4878.291,611719220.667,2856595.6,1152472.467,73955093.571,0.0,0.5,40648.667,9018326413.81
13:46:25,1060301133.091,428603.571,0.0,20984120.7,52270133.5,33691384508355.453,8480269167345.25,23869163989603.754,7473690680876.8,1093748946190.833,6090721993266.75,19496046558773.246,0.0,16625716.0,667148.3,9611298560.0,2187612.913,304.83,333541140.667,972026.0,1152471.4,17010756.0,0.0,0.5,40596.0,1407178819.0
