Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:19:27,63631852.545,1452567.143,0.0,2221898982.0,5525290980.75,136496555883300.81,3294522193958.75,76167168220139.25,21680366238949.0,539495054699.0,373722592759.0,10070875667796.5,0.0,1595369958.833,162210.6,9446771456.0,8465264.391,0.0,6307705.0,143892.7,36659.533,3459989959.714,0.0,16.5,33489.667,77910529.524
09:24:34,16448950.273,222851.143,0.0,327912812.6,815384650.25,20960552643411.453,493210900807.75,11667018615196.0,3326091561156.2,112177999954.667,55627653156.5,1505817187683.25,0.0,239536220.5,29552.7,8778129408.0,1425673.609,0.0,982512.333,24123.9,36468.867,517149305.571,0.0,16.5,25991.0,20716828.571
09:29:27,63856452.545,1461138.286,0.0,2236746603.4,5562228310.75,137297719457297.36,3314557075183.0,76616741080988.25,21808290907033.6,542665828472.5,376011153457.75,10132637081931.75,0.0,1605247698.167,162714.8,9452053760.0,8511959.478,0.0,6342241.0,144853.2,36659.533,3481308889.571,0.0,16.5,33489.667,78136422.238
09:34:34,16645265.818,231422.429,0.0,342098300.4,850661782.0,21757211434705.453,514041126979.75,12116624865520.25,3454041769880.6,112595078335.167,57981882390.5,1569190116784.5,0.0,249093057.333,30589.0,8783612416.0,1456495.696,0.0,1024031.667,24990.2,36469.933,539102744.143,0.0,16.5,25975.0,20956491.0
09:39:27,64021833.909,1469709.571,0.0,2250164265.8,5595599284.75,138104761012435.27,3333760025788.0,77066295145004.25,21936208946512.8,546434792806.833,378216808192.5,10191872665382.25,0.0,1614814908.167,163306.6,9456269568.0,8557779.696,0.0,6374313.0,145590.6,36659.533,3501795083.143,0.0,16.5,33487.333,78316790.905
09:44:34,16835986.364,239993.571,0.0,356557921.2,886625659.75,22555534174125.184,534792861283.75,12566232406474.75,3581984737496.4,116132674270.0,60323688697.0,1632181602625.0,0.0,259154163.833,32144.1,8788862464.0,1492336.0,0.0,1055240.667,25826.1,36500.333,560809598.571,0.0,16.5,25961.333,21167922.905
09:49:27,64180509.364,1478281.143,0.0,2262821883.4,5627058290.75,138899969272172.9,3354628419015.75,77515906299619.25,22064147422609.6,546861345528.833,380597268669.5,10255918654349.25,0.0,1624393023.333,163900.9,9461182464.0,8597214.087,0.0,6409066.333,146325.4,36659.533,3523991613.429,0.0,16.5,33439.333,78496601.619
09:54:34,17130491.182,248564.714,0.0,370801112.4,922056612.75,23358946809098.273,554614620136.5,13015821660440.0,3709916140574.2,119230976378.167,62559306643.25,1692346935197.5,0.0,269365467.333,33005.2,8792784896.0,1542859.348,0.0,1087047.667,26364.8,36531.0,581449572.429,0.0,16.5,25945.333,21486036.619
09:59:27,64482903.909,1486852.143,0.0,2276367633.2,5660743230.5,139701619218998.36,3374495959128.5,77965479740892.75,22192081751171.6,550920946941.667,382874492663.0,10317596383229.25,0.0,1634301639.5,164562.0,9466644992.0,8639874.522,0.0,6447571.333,148640.9,36659.533,3544983014.714,0.0,16.5,33471.333,78808025.333
10:04:34,17235543.727,257135.857,0.0,385058930.4,957513483.25,24153949101819.273,575812412633.0,13465441873445.5,3837858904840.8,119654637751.333,64944130641.75,1756538237947.5,0.0,279008382.0,34260.4,8798084608.0,1586402.739,0.0,1121071.667,27155.9,36531.0,603516612.286,0.0,16.5,25977.333,21640899.952
10:09:27,64678080.182,1495423.429,0.0,2290050215.8,5694766338.0,140500725193248.64,3395126278684.75,78415084154921.25,22320031138672.8,554279752782.333,385209477575.0,10380482733442.75,0.0,1644872444.167,165182.6,9471211264.0,8682377.696,0.0,6485715.0,149574.5,36660.067,3566570002.143,0.0,16.5,33487.333,79011703.667
10:14:34,17326816.455,265707.143,0.0,399273314.4,992864914.5,24952288454475.91,596534951500.5,13915047762771.0,3965796719983.0,123640183967.0,67269634538.5,1819120205337.75,0.0,289072257.167,35089.8,8803055616.0,1633064.609,0.0,1157434.0,28055.1,36531.267,624994515.143,0.0,16.5,25947.333,21786921.619
10:19:27,65488505.909,1503994.571,0.0,2304111869.2,5729733911.75,141297008612534.38,3415972859524.5,78864695050930.0,22447983136649.2,554737070891.167,387584824291.25,10444311609147.0,0.0,1654413580.167,165869.0,9476350720.0,8733082.391,0.0,6533987.667,150362.9,36660.067,3588329743.0,0.0,16.5,33456.0,79942315.286
10:24:34,17590840.455,274278.286,0.0,411611684.8,1023540794.0,25761789890545.184,615675512461.75,14364607169636.75,4093717116260.8,131128411513.0,69421056878.75,1877122733893.25,0.0,298311317.5,36120.2,8807682560.0,1682833.522,0.0,1187968.333,28719.6,36531.533,644906323.0,0.0,16.5,25915.333,22095879.952
10:29:27,66082872.0,1512565.857,0.0,2316960029.4,5761685466.0,142108759182928.9,3434897866686.0,79314255804628.5,22575915913583.2,558441498862.5,389732218365.0,10501602119503.0,0.0,1663390860.167,166435.4,8674846208.0,8774546.174,0.0,6572420.667,150977.5,36660.067,3608927360.286,0.0,16.5,33456.0,80647229.095
10:34:34,17759217.636,282849.429,0.0,426145481.4,1059688594.25,26559460861185.273,636563999780.5,14814213107832.75,4221655349210.0,131563922403.5,71768565798.5,1940319284578.5,0.0,307863423.0,37203.2,8812898560.0,1729595.609,0.0,1229884.667,29644.6,36531.533,666817944.714,0.0,16.5,25963.333,22273623.619
10:39:27,66257938.455,1521137.0,0.0,2333826172.6,5803666190.25,142909780118885.8,3455334179725.0,79763855175821.25,22703863654522.6,562127534211.167,392032397731.5,10563470612229.25,0.0,1678026255.667,167180.5,8682326528.0,8821803.13,0.0,6609457.667,151728.3,36660.067,3630152238.429,0.0,16.5,33488.0,80833468.238
10:44:34,19741368.091,291420.571,0.0,439993571.6,1094126613.0,27359279363402.453,656982604186.75,15263808542689.75,4349589958400.0,134739291485.167,74097400354.75,2002684176206.25,0.0,318372771.0,38011.7,8818854656.0,1773756.87,0.0,1288732.333,30364.2,36545.4,688233346.286,0.0,16.5,33437.333,24442300.857
10:49:27,66409163.455,1529708.286,0.0,2346168537.0,5834338962.25,143707360228169.47,3476180691813.75,80213469196560.5,22831816797291.8,562602040993.5,394386321344.25,10626743005842.5,0.0,1687540454.667,167911.3,8687100160.0,8868895.435,0.0,6643708.333,152524.7,36660.067,3651624046.429,0.0,16.5,33472.0,81011307.762
10:54:34,19867646.727,299991.714,0.0,453787893.4,1128435543.0,28163575657811.91,676817403798.0,15713385772948.0,4477517550662.0,137996301466.333,76341665841.25,2062960315201.0,0.0,328043220.667,38965.6,8823683072.0,1818734.652,0.0,1327899.0,31368.0,36545.4,709044772.857,0.0,16.5,33487.333,24612737.238
10:59:28,66554429.182,1538279.571,0.0,2360276868.2,5869428614.25,144508729731111.8,3496514778038.0,80663062388635.75,22959762219098.2,566377950390.5,396679939230.25,10688308752657.75,0.0,1697558540.667,168531.8,8692301568.0,8908425.261,0.0,6678489.0,153363.4,36660.067,3672595589.714,0.0,16.5,33488.0,81172510.667
11:04:34,20015899.818,308563.0,0.0,468224683.2,1164338770.25,28958037152498.09,698021305300.25,16163000004323.25,4605459458635.4,138391083876.833,78746650089.0,2127764190789.25,0.0,337750495.333,40253.3,8828404224.0,1862204.478,0.0,1371343.333,32082.0,36545.4,731359262.143,0.0,16.5,33439.333,24783734.667
11:09:28,66638986.727,1546850.714,0.0,2374202115.4,5904063320.75,145313011511978.8,3516460835264.5,81112653943728.25,23087707144087.6,570237052790.667,398935322300.5,10748678191342.5,0.0,1707377628.5,169122.9,8696275200.0,8958551.391,0.0,6712182.0,154159.0,36660.067,3693449578.0,0.0,16.5,33440.0,81308578.286
11:14:34,20567790.818,317134.286,0.0,480521194.0,1194916290.25,29772327434385.453,716353959519.25,16612545145131.75,4733386856523.8,142505288815.333,80821263313.0,2183398429413.25,0.0,346779660.833,41171.5,8832468224.0,1901802.0,0.0,1415693.333,33000.8,36556.067,750575389.0,0.0,16.5,33423.333,25341463.0
11:19:28,66719075.091,1555422.0,0.0,2387321258.6,5936673838.0,146107496993832.62,3537617011491.75,81562268831858.0,23215659153115.6,570648403947.667,401330104575.0,10813183732662.25,0.0,1717052345.833,169831.5,8701799680.0,9001192.478,0.0,6756357.333,154999.8,36660.067,3715492655.571,0.0,16.5,33440.0,81446257.571
11:24:34,20918323.636,325705.429,0.0,493561447.2,1227342080.5,30578404714327.363,735883385270.25,17062104140981.5,4861319607775.6,149165729264.667,83047246985.75,2243230173211.0,0.0,356234058.167,42316.2,8837179904.0,1946342.87,0.0,1452780.333,33874.8,36558.2,771448754.143,0.0,16.5,33439.333,25638189.81
11:29:28,67064726.636,1563993.143,0.0,2400040141.0,5968299160.0,146913911544147.53,3556988501286.5,82011836173807.25,23343582435220.4,574599687834.5,403514583225.75,10871983278748.5,0.0,1726655320.5,170434.4,8706297344.0,9038140.0,0.0,6799381.667,155745.4,36660.067,3735516269.857,0.0,16.5,33440.0,81790988.524
11:34:35,21085574.818,334276.571,0.0,507339245.8,1261599209.25,31373667869822.91,756953854089.25,17511716751856.75,4989272117146.6,149574406070.5,85436715920.0,2307457306785.75,0.0,366423913.167,43227.3,8842553344.0,1991254.348,0.0,1498712.667,34986.3,36558.2,793620323.0,0.0,16.5,33439.333,25848655.571
11:39:28,67449671.182,1572564.429,0.0,2413223510.2,6001083493.0,147720250861630.38,3576493294046.75,82461410278804.98,23471508129169.6,579229381560.667,405722787672.0,10931189182737.5,0.0,1735988096.167,171054.9,8710611712.0,9081407.217,0.0,6843359.667,156494.6,36660.067,3755972590.571,0.0,16.5,33488.0,82195690.905
11:44:35,21492592.727,342847.714,0.0,520438874.6,1294177684.75,32182400787551.273,776006965410.0,17961272524259.25,5117203909219.2,154311031315.5,87595744359.75,2365311818231.0,0.0,375753421.5,44272.4,8847270144.0,2031176.913,0.0,1532053.0,35720.1,36558.733,813666514.286,0.0,16.5,33455.333,26207270.095
11:49:28,67590466.818,1581135.571,0.0,2426602545.8,6034344870.75,148516887613327.1,3597487038833.75,82911011939269.75,23599443869520.6,579660176190.167,408094318420.25,10995233705075.75,0.0,1745565672.5,171660.4,8715957504.0,9128380.913,0.0,6894093.333,157229.8,36660.067,3778008532.143,0.0,16.5,33472.0,82355410.143
11:54:35,21723540.545,351419.0,0.0,533135665.4,1325749259.75,32991181579540.547,795097309839.5,18410819284840.754,5245131886551.6,158646917871.5,89756545361.5,2423577872215.5,0.0,384999035.167,45731.2,8851302400.0,2074476.783,0.0,1564256.333,36682.4,36559.267,833715427.429,0.0,16.5,33472.0,26426925.476
11:59:28,67718226.909,1589706.857,0.0,2441901596.4,6072409861.5,149317063304875.2,3617669018455.5,83360581124859.75,23727367399310.6,588206293008.167,410375700190.25,11057281274812.5,0.0,1755965449.667,172252.7,8720721152.0,9171050.913,0.0,6938006.667,158043.3,36660.067,3799229750.857,0.0,16.5,33488.0,82511364.0
12:04:35,21936599.364,359990.286,0.0,547568679.6,1361644765.75,33786349507426.453,816034218724.75,18860417875341.5,5373079048169.8,159070535770.167,92134592641.5,2487704242732.0,0.0,394574561.0,47694.9,8856977152.0,2121350.565,0.0,1600480.0,37712.5,36559.533,855658952.571,0.0,16.5,33488.0,26623322.429
12:09:28,67811724.818,1598278.0,0.0,2455581893.8,6106428071.25,150116988108464.53,3638054852965.5,83810178913810.0,23855300813553.2,592354995301.167,412674582491.0,11119595848894.25,0.0,1765983574.167,173186.6,8725135104.0,9210522.913,0.0,6974046.0,158853.8,36660.067,3820710165.571,0.0,16.5,33520.0,82660218.857
12:14:35,22030101.909,368561.429,0.0,561231784.0,1395620187.75,34584331159500.91,836497549555.0,19310008095025.754,5501023069798.4,163771346528.333,94462049688.0,2550130426124.25,0.0,404577745.5,48617.4,8861666048.0,2168364.87,0.0,1641194.333,38774.0,36559.8,877313616.714,0.0,16.5,33472.0,26760648.429
12:19:28,68082911.0,1606849.143,0.0,2468594486.6,6138776186.25,150914800212937.28,3658715840546.25,84259780128102.25,23983236473250.4,592833184462.667,414996970284.25,11182618783528.5,0.0,1775444115.667,173883.5,8729860352.0,9263892.261,0.0,7004010.667,159372.4,36660.067,3842263778.429,0.0,16.5,33488.0,82953187.381
12:24:35,22116900.727,377132.714,0.0,574697567.4,1429103683.0,35383145438670.73,856699860835.75,19759581329158.0,5628961700589.4,168833136279.167,96780529095.25,2612617377290.0,0.0,414689158.333,49612.7,8865890048.0,2222281.0,0.0,1681465.667,39584.1,36559.8,898787123.0,0.0,16.5,33488.0,26900951.0
12:29:28,68593298.0,1615420.286,0.0,2481911052.0,6171891613.75,151718907228448.47,3678264963204.5,84709351671056.98,24111160622107.4,596797681713.0,417212854633.0,11242780872851.25,0.0,1784923997.0,174570.7,8734829056.0,9305773.087,0.0,7043952.0,160077.2,36660.067,3862914739.143,0.0,16.5,33472.0,83419595.143
12:34:35,22239082.0,385703.857,0.0,587512651.0,1460955531.25,36178019526932.63,877667949608.75,20209181589063.5,5756902879392.2,169242014919.5,99171311090.75,2677034071847.0,0.0,424306655.333,50603.4,8871671296.0,2265719.696,0.0,1716764.333,40349.9,36559.8,920864868.143,0.0,16.5,33472.0,27048229.333
12:39:28,68916258.727,1623991.571,0.0,2495689243.8,6206156949.5,152519354864719.72,3698318423702.25,85158935759556.98,24239089176120.6,603128786381.833,419482133932.75,11304390986876.5,0.0,1795011224.833,175320.1,8739439872.0,9348965.0,0.0,7076526.667,160795.5,36660.6,3884085161.286,0.0,16.5,33504.0,83681726.857
12:44:35,22800489.182,394275.143,0.0,600380371.2,1492954219.0,36986443289421.82,896715255582.0,20658720548172.246,5884816065758.6,173740979648.333,101333837101.5,2735557395294.5,0.0,434205707.5,51985.4,8875843840.0,2304815.783,0.0,1748627.667,41136.0,36559.8,940966622.286,0.0,16.5,33456.0,27568449.857
12:49:28,69016457.909,1632562.857,0.0,2509786197.8,6241212244.0,153315634194205.0,3719313501848.5,85608560803886.0,24367040660555.6,603574880327.5,421852233451.75,11368141905236.25,0.0,1804595787.0,176008.3,8744291840.0,9385386.0,0.0,7112261.0,161553.7,36660.6,3906235404.429,0.0,16.5,33456.0,83829395.19
12:54:35,22914105.182,402846.429,0.0,612862063.0,1523977180.75,37784718324655.09,917071021285.25,21108306012324.0,6012746146216.4,178821957847.167,103660573936.75,2798428644601.25,0.0,444207040.5,53167.2,8881008640.0,2356273.261,0.0,1784676.667,42004.3,36559.8,962684120.857,0.0,16.5,33472.0,27713937.095
12:59:28,69581870.727,1641134.0,0.0,2522387325.8,6272548140.25,154129205513118.8,3738025897773.75,86058116570728.75,24494971428681.2,607957688852.5,423970212808.25,11424804368828.25,0.0,1814199861.667,176712.1,8748516608.0,9428269.435,0.0,7142043.667,162114.3,36660.6,3926035700.857,0.0,16.5,33536.0,84327661.143
13:04:35,23018407.909,411417.571,0.0,626547099.2,1558002010.5,38579747727252.0,938108430928.5,21557910101653.5,6140683399581.8,179220109820.833,106060859944.25,2863049117818.5,0.0,453847280.667,54177.8,8885236992.0,2399477.261,0.0,1823150.0,42677.5,36559.8,984973299.143,0.0,16.5,33520.0,27867040.619
13:09:29,69699948.455,1649705.143,0.0,2535808874.0,6305923694.0,154931430598004.2,3757967047013.25,86507702130590.25,24622914358340.4,611567156064.833,426250431718.5,11485718649966.5,0.0,1823958550.833,177389.5,8753850368.0,9471549.174,0.0,7171009.333,162776.6,36660.6,3947390748.714,0.0,16.5,33520.0,84495108.952
13:14:35,23475863.182,419988.857,0.0,638708129.0,1588231495.0,39385679066370.37,957629699805.0,22007477392696.0,6268606943279.6,182813392031.333,108276374594.75,2922642695051.75,0.0,463443443.667,55115.4,8890447360.0,2449180.87,0.0,1858037.0,43502.6,36559.8,1005510720.429,0.0,16.5,33520.0,28301277.857
13:19:29,69998982.364,1658276.429,0.0,2549025354.6,6338780060.75,155728418605633.2,3778538060316.75,86957307065318.5,24750863905776.2,611974199304.167,428610605902.25,11549140242847.25,0.0,1833511357.833,178170.7,8758497280.0,9524980.217,0.0,7206126.0,163557.5,36660.6,3969449750.571,0.0,16.5,33472.0,84793280.381
13:24:35,23675519.818,428560.143,0.0,652664592.2,1622940818.0,40184908174913.55,977845773618.75,22457056939617.5,6396534996163.2,186410888525.0,110600471870.0,2985289046081.5,0.0,473378041.5,56128.6,8894952704.0,2496259.652,0.0,1892079.333,44373.1,36559.8,1027082035.571,0.0,16.5,33490.333,28499849.619
13:29:29,70304040.273,1666847.571,0.0,2563199209.2,6374031572.5,156527655798250.1,3798889691840.5,87406901128282.5,24878809496009.6,616141967734.0,430919225646.5,11611507393895.5,0.0,1843562075.0,178801.1,8763102464.0,9566638.957,0.0,7246003.0,164344.0,36660.6,3991012481.714,0.0,16.5,33520.0,85087308.81
13:34:35,23850221.455,437131.286,0.0,666445303.0,1657205108.0,40980340155492.91,998825577861.75,22906668124075.0,6524474857312.8,186808613213.167,113003048868.0,3049614818763.25,0.0,482993755.0,57250.5,8899898624.0,2541832.0,0.0,1929410.667,44968.3,36559.8,1049334397.857,0.0,16.5,33506.0,28711223.762
13:39:29,70482083.909,1675418.857,0.0,2577127998.2,6408672154.5,157328462781581.9,3819212278449.25,87856488416004.25,25006752723015.2,619692379793.5,433212010237.5,11673280378813.75,0.0,1853467060.0,179396.6,8767897856.0,9606037.522,0.0,7283497.0,165101.5,36660.6,4012164789.0,0.0,16.5,33456.0,85280255.81
13:44:36,23973148.545,445702.429,0.0,679867294.2,1690579915.75,41781430860225.09,1018988807588.25,23356245142798.0,6652402334895.4,189701002422.5,115297932539.5,3111243867519.0,0.0,492872304.167,59091.1,8904672000.0,2592846.261,0.0,1976234.667,46384.6,36559.8,1070670491.429,0.0,16.5,33458.0,28875110.333
13:49:29,70634428.818,1683990.0,0.0,2590784051.8,6442625058.5,158124558405211.28,3840305223866.0,88306108393335.5,25134708745578.6,620107903279.5,435595038460.5,11737351567771.5,0.0,1863080098.833,179942.7,8773277184.0,9642969.0,0.0,7324876.333,165751.6,36660.6,4034359211.0,0.0,16.5,33472.0,85448545.143
13:54:36,24264358.182,454273.571,0.0,693127602.6,1723551100.75,42581593128551.82,1039157633732.5,23805828648591.246,6780331645455.8,193277298393.667,117602498529.25,3173099384649.25,0.0,503077637.833,60264.5,8909830912.0,2639121.391,0.0,2021642.667,47210.5,36559.8,1091827301.0,0.0,16.5,33458.0,29169565.667
13:59:29,70984572.636,1692561.286,0.0,2603668459.4,6474665208.5,158932227388492.2,3859462996887.25,88755675125051.75,25262644902258.6,623772022830.167,437761114040.75,11795351452341.5,0.0,1872807244.667,180641.2,8777944832.0,9675760.696,0.0,7358672.0,166516.5,36660.6,4054547297.0,0.0,16.5,33472.0,85792173.619
14:04:36,24379462.909,462844.857,0.0,707909960.4,1760319342.0,43377864575885.63,1060063437354.75,24255436714971.754,6908282425620.8,193702065767.0,119982912284.5,3237171232977.0,0.0,512627836.833,61902.7,8914660608.0,2695589.435,0.0,2057781.333,48127.9,36560.067,1113735446.286,0.0,16.5,33554.0,29331128.429
14:09:29,71434864.909,1701132.429,0.0,2617293773.8,6508556979.0,159741166473914.9,3878647740656.25,89205247665386.25,25390582196535.6,627281747862.833,439924896654.5,11853399296093.25,0.0,1882017761.167,181288.8,8782213888.0,9722519.565,0.0,7388643.667,167055.6,36660.6,4074665718.286,0.0,16.5,33488.0,86235958.524
14:14:36,24709410.909,471416.143,0.0,721152554.0,1793261956.0,44192262606854.09,1078184088685.5,24704958599153.754,7036202405552.0,197487290279.833,122043454878.5,3292608739655.0,0.0,521689380.833,63575.9,8918899712.0,2738915.0,0.0,2096588.333,49093.1,36560.333,1132771892.143,0.0,16.5,33506.0,29648381.714
14:19:29,71600996.909,1709703.714,0.0,2630155254.6,6540526193.25,160538425678814.47,3899598532111.0,89654858151234.0,25518521702704.2,627742348507.167,442275987550.5,11916721309736.5,0.0,1891570372.667,182178.8,8787205888.0,9768651.435,0.0,7421420.0,167654.1,36660.6,4096572422.571,0.0,16.5,33472.0,86421932.381
14:24:36,24885231.455,479987.286,0.0,735579359.2,1829146827.75,44991702363415.0,1098436203681.5,25154552824452.5,7164148696192.8,201308814181.833,124359648143.25,3354912559689.5,0.0,531627239.833,65182.4,8923631872.0,2778666.957,0.0,2148484.667,50189.0,36572.067,1153893157.0,0.0,16.5,33506.0,29843111.571
14:29:29,71767131.273,1718274.714,0.0,2643448855.2,6573585169.0,161344399545517.72,3919174897430.25,90104438756091.02,25646449537186.8,631553067422.833,444494006484.5,11976092890398.75,0.0,1901237622.0,182856.7,8791862528.0,9814079.391,0.0,7463780.0,168490.4,36660.6,4117296836.571,0.0,16.5,33440.0,86640312.762
14:34:36,25230114.0,488558.429,0.0,749652375.8,1864142103.0,45786598654301.73,1119468056526.5,25604174002387.754,7292104862815.0,201730281623.5,126741271869.25,3418951174936.5,0.0,541737466.667,65977.0,8928937216.0,2833832.565,0.0,2190380.0,51314.7,36572.067,1175875744.143,0.0,16.5,33506.0,30213001.619
14:39:29,71921711.091,1726846.0,0.0,2656832396.2,6606863448.75,162144896672989.72,3939535155027.75,90554038417348.5,25774384574308.0,635170639996.333,446794042425.5,12037864337357.25,0.0,1911229448.167,183975.5,8796346880.0,9855850.652,0.0,7497517.333,169486.9,36660.6,4138716439.429,0.0,16.5,33440.0,86808395.286
14:44:36,25484889.273,497129.857,0.0,763300220.4,1898086375.75,46592281560209.18,1138925284522.0,26053746956947.0,7420042400929.8,209555986081.333,128954673637.75,3478663821164.0,0.0,551022048.167,66894.6,8933676800.0,2887882.739,0.0,2224730.0,52074.9,36572.067,1196247589.857,0.0,16.5,33474.0,30433116.524
14:49:29,72042027.364,1735417.286,0.0,2670661284.4,6641249074.25,162941745081608.28,3960571937503.5,91003657976333.75,25902326612580.0,635612878289.667,449169977255.75,12101669007508.75,0.0,1920771783.833,184831.5,8801454848.0,9891802.478,0.0,7529952.0,170469.5,36660.6,4160690322.714,0.0,16.5,33440.0,86971798.905
14:54:36,25708750.636,505701.143,0.0,775936427.2,1929498680.75,47394682486635.09,1159010291638.0,26503331326948.754,7547984795132.2,219608436855.333,131217292410.0,3539782590136.75,0.0,561011341.333,68257.1,8938109696.0,2930822.913,0.0,2259125.333,52730.4,36572.067,1217205398.714,0.0,16.5,33474.0,30657639.238
14:59:29,72168671.182,1743988.571,0.0,2683896019.0,6674160512.0,163745842771665.0,3980244132239.5,91453226280111.5,26030249736749.8,639250662103.5,451410072683.25,12161781667378.25,0.0,1930710853.167,185460.0,8806365440.0,9927852.261,0.0,7569394.0,171116.6,36660.6,4181263220.143,0.0,16.5,33458.0,87136022.619
15:04:36,25872280.0,514272.286,0.0,788842891.4,1961579391.25,48191439599177.27,1179923028770.75,26952929022429.0,7675932461659.2,220011134880.5,133564509963.5,3603372786422.0,0.0,570598279.333,69155.6,8943852544.0,2983482.87,0.0,2299285.333,53529.7,36572.067,1239303076.286,0.0,16.5,33458.0,30837295.857
15:09:29,72475933.909,1752559.714,0.0,2697959407.0,6709150814.5,164558164442195.62,3998853560654.25,91902767236087.5,26158163099642.8,642769804529.0,453526219861.0,12218679929388.5,0.0,1940198770.333,186147.1,8810870016.0,9970902.174,0.0,7608572.0,171845.2,36660.6,4200626717.143,0.0,16.5,33458.0,87449735.667
15:14:36,26184756.182,522843.429,0.0,801823359.0,1993858684.25,48998492019939.27,1199162004572.0,27402501667261.246,7803870624787.0,223860533666.167,135752663866.75,3662325714701.5,0.0,580254729.333,70406.8,8948169728.0,3044478.304,0.0,2337121.667,54796.1,36572.067,1259605971.143,0.0,16.5,33490.0,31159972.143
15:19:30,72725506.0,1761130.714,0.0,2712517495.0,6745356344.0,165352402389221.53,4020025911826.25,92352368115622.5,26286099152316.0,643157391995.833,455938683482.75,12283548563825.0,0.0,1949870207.167,186712.2,8815917824.0,10003148.739,0.0,7643085.0,172697.0,36660.6,4222976776.429,0.0,16.5,33442.0,87689506.095
15:24:36,26526706.909,531414.571,0.0,815940386.6,2028970900.75,49798825170178.73,1219158925771.75,27852073017762.0,7931803340730.6,227529137500.167,138040975516.25,3724043695928.0,0.0,590128373.5,71534.6,8952762880.0,3103854.739,0.0,2376419.0,55927.5,36572.067,1280966203.571,0.0,16.5,33506.0,31503274.429
15:29:30,73096454.545,1769702.0,0.0,2726174867.6,6779329196.5,166163295434886.72,4039008665355.0,92801933277308.75,26414020675048.0,646903555011.333,458086057961.5,12341057731011.75,0.0,1959355434.5,187359.5,8819744512.0,10048721.217,0.0,7686182.0,173431.4,36660.6,4242857326.143,0.0,16.5,33458.0,88070563.333
15:34:36,26756158.182,539985.714,0.0,829510916.2,2062709469.5,50593428773343.55,1240325311213.5,28301702671364.0,8059749404926.0,227935359367.667,140434545012.75,3788454994506.75,0.0,599768200.333,73057.8,8957788160.0,3164080.13,0.0,2425173.0,57141.4,36572.067,1303234318.0,0.0,16.5,33468.667,31753821.333
15:39:30,73292008.091,1778273.143,0.0,2739147568.2,6811582986.75,166966153986424.53,4059037668159.0,93251527579744.75,26541959535513.6,649505243721.5,460353659408.5,12402169474006.25,0.0,1969146993.667,188020.5,8825063424.0,10085363.957,0.0,7727612.0,173944.2,36660.6,4264010112.429,0.0,16.5,33442.0,88264601.143
15:44:36,27239724.636,548557.0,0.0,841772340.8,2093193520.25,51402168720732.82,1259403534529.25,28751265619602.5,8187670778807.8,239617122849.833,142592380066.75,3846802182195.25,0.0,609461295.5,73867.8,8963047936.0,3216998.783,0.0,2463889.333,57809.6,36572.067,1323056892.714,0.0,16.5,33484.667,32218546.714
15:49:30,73386628.091,1786844.429,0.0,2753028208.8,6846099459.5,167764761413422.03,4079846090552.0,93701129876797.5,26669907588487.2,649956243234.5,462691875628.25,12465085277348.25,0.0,1978643724.333,188623.0,8829852416.0,10124718.174,0.0,7765895.333,174470.7,36660.6,4285851985.857,0.0,16.5,33506.0,88412996.381
15:54:37,27418150.909,557128.286,0.0,855500044.4,2127330978.25,52200891857198.55,1279762351648.75,29200860785720.0,8315604436658.4,243141720063.0,144897755080.25,3909031191962.5,0.0,619395836.167,74894.0,8967325184.0,3269052.826,0.0,2499717.0,58496.9,36572.067,1344305872.0,0.0,16.5,33442.0,32417284.81
15:59:30,73970391.818,1795415.571,0.0,2767021957.2,6880906637.75,168570120444969.53,4099472609431.25,94150697487026.5,26797844089345.8,653711949292.5,464933081914.5,12525124078555.25,0.0,1988242800.833,189483.0,8834393344.0,10182420.696,0.0,7804027.667,175275.4,36660.6,4306740387.714,0.0,16.5,33490.667,88893845.714
16:04:37,27560447.273,565699.429,0.0,868723515.6,2160202508.75,52995851629836.0,1300988226003.75,29650475882039.246,8443545354290.4,243555779207.833,147284733085.0,3973488427964.75,0.0,629063087.5,75786.4,8972028928.0,3312050.261,0.0,2534255.667,59420.8,36572.067,1366495303.857,0.0,16.5,33458.0,32588436.143
16:09:30,74287064.636,1803986.857,0.0,2779940930.2,6913030998.0,169377751396575.1,4118951433846.75,94600265201660.0,26925779969666.6,656979444035.333,467127517320.25,12583915443389.0,0.0,1997753906.5,190401.2,8839259136.0,10218462.13,0.0,7847829.333,176181.5,36660.6,4326980263.714,0.0,16.5,33458.667,89231415.762
