Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
14:34:05,66852294.455,1711331.857,0.0,14157340465585.4,27600756958216.754,160200881640230.9,4580470316944.0,82365389728630.75,25619994676791.0,19256340164515.668,1399546334642.75,19881230818592.754,9834.121,69763924.167,2247822.7,8658788096.0,9315895.043,0.097,3368967.667,1901031.5,33946.0,7756719391.286,0.0,13.5,29668.0,77586916.429
14:37:18,27605769.091,479991.286,0.0,3941743044839.1,7649555848088.5,44878133045510.45,1271803930250.5,23114694121213.5,7186742348326.6,5426904212284.667,393785346966.25,5514678733394.5,3687.152,20633305.5,609129.5,8652854016.0,2471275.261,0.01,726619.333,473875.4,3.6893488147419443e+18,2172582974.571,0.0,13.5,29610.333,30712607.667
14:44:05,66922713.727,1719903.143,0.0,14213786710189.6,27741726807197.754,161005507139686.28,4603281441408.5,82784359075541.5,25748307365332.6,19343675007976.5,1406578578769.25,19981920394490.0,9834.121,70094980.167,2255569.5,8658810368.0,9374412.696,0.097,3388986.667,1908707.9,33946.0,7796031234.714,0.0,13.5,29652.0,77697146.476
14:47:18,27695554.727,488562.571,0.0,3997991668046.3,7790033045845.25,45679648709913.37,1294792050172.75,23533360889935.754,7315089309389.2,5519905197695.333,400866117709.0,5615727550038.75,3687.152,20964361.5,620436.3,8653119488.0,2528939.826,0.019,731345.333,477401.4,3.6893488147419443e+18,2211302237.857,0.0,13.5,29562.333,30827517.952
14:54:05,67006167.273,1728474.429,0.0,14269555595112.4,27881005041031.754,161812252715487.0,4625881269424.75,83198834932857.5,25876612672987.8,19429497698440.332,1413525146617.0,20081479600204.5,9834.121,70426036.167,2263454.2,8658959104.0,9413815.217,0.097,3409946.0,1916408.3,33946.0,7834848044.286,0.0,13.5,29652.0,77804584.333
14:57:18,27764860.182,497133.714,0.0,4054204936466.1,7930421171839.25,46481031019705.63,1317788221182.25,23951142770759.5,7443435964362.4,5613763092172.0,407942607348.0,5716372261291.5,3687.152,21295417.5,631427.8,8652898560.0,2574118.217,0.019,737608.0,482479.7,3.6893488147419443e+18,2250236360.714,0.0,13.5,29626.333,30949219.238
15:04:05,67106385.364,1737045.714,0.0,14325898770017.6,28021717256144.754,162616876607722.8,4648743047277.5,83614020743545.25,26004926441746.8,19517858117313.5,1420547047996.25,20181938239906.5,9834.121,70757092.167,2271121.6,8658968576.0,9456559.391,0.097,3428623.667,1924140.1,33946.0,7874112657.143,0.0,13.5,29668.0,77929520.619
15:07:18,27841983.364,505705.143,0.0,4109838440207.9,8069361281010.75,47283667381829.18,1340585989333.5,24366944911501.5,7571777799713.0,5709668055280.167,414949126653.75,5815991274925.75,3687.152,21626473.5,646525.8,8652948224.0,2611309.87,0.019,742874.0,489521.4,3.6893488147419443e+18,2288812028.714,0.0,13.5,29610.333,31065649.619
15:14:05,67180160.727,1745617.0,0.0,14382309624128.4,28162598740684.5,163421791915329.9,4671697835619.75,84030834485987.75,26133240562954.4,19604920408399.332,1427584256421.5,20282728365201.754,9834.121,71088148.167,2279014.5,8658983424.0,9492498.0,0.097,3447805.0,1931804.5,33946.0,7913273087.714,0.0,13.5,29652.0,78047946.19
15:17:18,27960824.455,514276.286,0.0,4165973583231.1,8209554212885.25,48084915625617.0,1363617910281.75,24781168811815.754,7700124670932.2,5806944711434.667,422025759755.0,5916445911922.25,3687.152,21957529.5,661952.5,8653144576.0,2659579.043,0.019,754489.0,496607.1,3.6893488147419443e+18,2327791524.286,0.0,13.5,29626.333,31207114.476
15:24:06,67250584.182,1754188.143,0.0,14438749754566.4,28303553353005.0,164226020390875.9,4694635984111.25,84447819953457.5,26261554769350.0,19691868994863.168,1434627434652.0,20383707518759.0,9834.121,71419204.167,2286876.7,8658882304.0,9531528.826,0.097,3468184.667,1939567.7,33946.0,7952249090.429,0.0,13.5,29684.0,78163600.095
15:27:18,28075565.273,522847.571,0.0,4222217474444.7,8350020024364.75,48886475382534.73,1386671064790.25,25197876849007.246,7828472540586.4,5902476362043.0,429113095678.0,6016928271775.25,3687.152,22288585.5,677460.2,8653095936.0,2725343.13,0.019,768335.333,503642.4,3.6893488147419443e+18,2366585972.571,0.0,13.5,29578.333,31382291.333
15:34:06,67370546.182,1762759.429,0.0,14495151634991.9,28444412422219.246,165030197187086.9,4717607690319.75,84863223853424.5,26389867748626.0,19780641755805.0,1441660688553.75,20484160746131.5,9834.121,71750260.167,2294850.2,8658868736.0,9581141.87,0.078,3496873.333,1947365.2,33946.0,7991504384.857,0.0,13.5,29700.0,78329866.714
15:37:19,28155298.182,531418.857,0.0,4278503350472.3,8490590324754.0,49688050363302.09,1409733488209.75,25617046656072.246,7956814862375.8,5995538909582.0,436218578890.75,6117973235445.5,3687.152,22619641.5,693367.0,8653412352.0,2763743.261,0.019,776877.0,511415.2,3.6893488147419443e+18,2405186017.857,0.0,13.5,29562.333,31504208.333
15:44:06,67439481.545,1771330.714,0.0,14551565362806.0,28585301109503.246,165834302131206.2,4740548863942.75,85277887253409.75,26518182630058.6,19869875882419.168,1448692600704.5,20584860602701.0,9834.121,72081316.167,2302967.6,8658895872.0,9620216.0,0.078,3503145.333,1955502.5,33946.0,8030586197.571,0.0,13.5,29588.0,78451743.381
15:47:19,28290520.273,539990.0,0.0,4335196124875.9,8631104047135.5,50489038350037.63,1432746582085.0,26037948077085.246,8085148828418.2,6087746143158.167,443304541312.0,6218874047930.0,3687.152,22950697.5,708671.8,8653474816.0,2814555.174,0.019,786284.667,519120.8,3.6893488147419443e+18,2443895251.286,0.0,13.5,29594.333,31681002.095
15:54:06,67535975.0,1779902.0,0.0,14607376207180.4,28724684206122.5,166640615406761.9,4763347590665.75,85692075205893.5,26646500486925.0,19957449564562.832,1455654628122.5,20684548815176.0,9834.121,72412372.167,2311256.2,8659056640.0,9663685.043,0.078,3509871.667,1963623.6,33946.0,8069359260.429,0.0,13.5,29652.0,78573831.571
15:57:19,28364668.545,548561.143,0.0,4391401674539.3,8771472828270.75,51290189014587.18,1455735647499.5,26455367354937.246,8213481294267.4,6181747296060.667,450379046650.25,6319466338440.75,3687.152,23281753.5,723974.1,8653424384.0,2857588.696,0.019,790551.667,526348.1,3.6893488147419443e+18,2482912137.714,0.0,13.5,29626.0,31812545.143
16:04:06,67626133.818,1788473.286,0.0,14663771772898.2,28865527472101.754,167445812443896.38,4786363676463.5,86106213793410.25,26774828196734.2,20042655547090.668,1462692477185.0,20785265183385.5,9834.121,72743428.167,2319683.0,8659334912.0,9703792.261,0.078,3527907.0,1972097.5,33946.0,8108542939.143,0.0,13.5,29684.0,78704787.81
16:07:19,28462277.818,557132.571,0.0,4447101163587.7,8910578254469.25,52093606006115.55,1478469107081.25,26873109974111.246,8341808035922.6,6276154413041.667,457389177940.5,6419210413220.25,3687.152,23612809.5,739408.2,8653331456.0,2902838.13,0.019,797966.0,533444.5,3.6893488147419443e+18,2521393542.286,0.0,13.5,29562.0,31930158.905
16:14:06,67696934.818,1797044.571,0.0,14720163610080.2,29006361470058.0,168250691392908.0,4809330325738.5,86520708168768.75,26903155441550.8,20127801540333.168,1469723438113.25,20885844726882.754,9834.121,73074484.167,2328120.6,8659210496.0,9739624.957,0.078,3535637.333,1980532.7,33946.533,8147791662.571,0.0,13.5,29684.0,78832073.619
16:17:19,28559140.909,565703.714,0.0,4723531204481.2,9050726828677.25,52895202757388.37,1501414163110.25,27288818079502.246,8470139573457.6,6371727827408.0,464453007864.0,6519601930930.5,3687.152,23943865.5,754599.1,8653522944.0,2960036.609,0.019,807088.333,541078.0,3.6893488147419443e+18,2560314819.143,0.0,13.5,29530.0,32068719.19
16:24:06,67793425.818,1805616.0,0.0,14776997944597.2,29147227851966.5,169055207761407.2,4832285969529.0,86935957297840.5,27031482300433.0,20215782697311.668,1476751934947.75,20986329619759.246,9834.121,73405540.167,2336520.4,8659011328.0,9782468.0,0.078,3548292.0,1988916.5,33946.533,8186988830.143,0.0,13.5,29684.0,78954990.19
16:27:19,28684687.091,574275.0,0.0,4779659950841.0,9190903646180.0,53696528639568.82,1524423247559.75,27705847072039.5,8598472241019.8,6466047209542.5,471530163562.5,6620036872828.0,3687.152,24274921.5,770056.4,8653690368.0,2997852.348,0.019,821128.667,548631.6,3.6893488147419443e+18,2599294793.714,0.0,13.5,29578.0,32236647.952
16:34:06,67896620.545,1814187.143,0.0,14833326393434.0,29287903576460.0,169859124226713.1,4855235858437.75,87352909678067.02,27159809450279.8,20304116173911.168,1483775009939.25,21086739127976.754,9834.121,73736596.167,2348298.0,8659063296.0,9827157.913,0.078,3576343.333,2000630.0,33946.533,8226138042.857,0.0,13.5,29652.0,79122620.143
16:37:19,28761449.455,582846.286,0.0,4835777709392.0,9331053135622.75,54497401571723.27,1547410213816.0,28124896157726.0,8726806153429.2,6558314590325.667,478605471529.25,6720424538918.25,3687.152,24605977.5,785337.5,8653739264.0,3081596.826,0.019,825986.0,555319.6,3.6893488147419443e+18,2638269216.429,0.0,13.5,29578.0,32374010.286
16:44:06,67996834.182,1822758.571,0.0,14889722074075.2,29428747194057.246,170663268385293.72,4878191144857.25,87770982535966.0,27288137458958.6,20391377769476.5,1490812669947.0,21187470402900.246,9834.121,74067652.167,2360181.9,8659090432.0,9869989.478,0.078,3595833.333,2012410.2,33947.067,8265280916.571,0.0,13.5,29620.0,79247243.762
16:47:19,28857562.636,591417.571,0.0,4892013263542.0,9471497078626.0,55298797104880.45,1570336381325.75,28544263539444.754,8855140394425.4,6650047098520.833,485685792595.5,6821283979070.25,3687.152,24937033.5,800515.3,8653614592.0,3117531.261,0.019,831105.333,563252.7,3.6893488147419443e+18,2677222574.0,0.0,13.5,29579.667,32493264.333
16:54:06,68068748.909,1831330.0,0.0,14945626701803.9,29568364226624.0,171469466031830.1,4900833423511.0,88189633415603.25,27416461787538.4,20478076400240.668,1497790315451.0,21287540797613.5,9834.121,74398708.167,2371987.2,8659373824.0,9902053.783,0.078,3617141.333,2024103.5,33947.067,8303816137.714,0.0,13.5,29636.0,79368154.476
16:57:19,28950698.182,599988.857,0.0,4948171050003.6,9611746556356.0,56100208518749.91,1593265831069.75,28964573961411.246,8983474728761.2,6741693425016.167,492764840720.25,6921788529518.0,3687.152,25268089.5,814078.9,8653492736.0,3183408.957,0.019,836581.0,571856.8,3.6893488147419443e+18,2716237421.0,0.0,13.5,29563.667,32623005.19
17:04:06,68142523.909,1839901.286,0.0,15226622670002.3,29709179593007.5,172274095291129.97,4923694417276.5,88608612512588.98,27544789577654.4,20565556897917.332,1504823775444.5,21388340308313.0,9834.121,74729764.167,2384049.3,8659141120.0,9944959.87,0.078,3640699.667,2035996.1,33947.067,8342768017.857,0.0,13.5,29652.0,79495250.857
17:07:19,29578168.364,608559.857,0.0,5002105906092.4,9746441707798.5,56891039923337.18,1615987399190.25,29371181969444.5,9111802258378.4,6839414511325.5,499701190131.25,7019048993508.25,4916.545,25912926.833,827059.8,8653955328.0,3245114.0,0.019,883704.0,575210.1,1.2297829382473375e+18,2754598288.0,0.0,13.5,29516.667,33346775.619
17:14:06,68241992.364,1848472.571,0.0,15283018382678.3,29850023240432.246,173079490405926.47,4946624953017.5,89028064725133.25,27673115318019.8,20652735814998.332,1511859887863.25,21488959936914.754,9834.121,75060820.167,2395992.6,8659168512.0,9991854.087,0.078,3661600.667,2047646.0,33947.067,8381929996.143,0.0,13.5,29636.0,79623338.762
17:17:19,29694400.091,617131.143,0.0,5057362843873.8,9884436727171.75,57686623207296.45,1639903585012.5,29768975400254.246,9240150016965.0,6935676757885.0,506908679495.75,7119176418797.5,4916.545,26243982.833,836794.6,8654041088.0,3296234.565,0.019,889839.667,585249.6,1.2297829382473375e+18,2794525792.714,0.0,13.5,29612.667,33495434.286
17:24:07,68323216.182,1857044.0,0.0,15339464093638.1,29990991741734.0,173884285283880.53,4969516013323.25,89447788997490.75,27801432464688.2,20739509485078.832,1518890443072.75,21589531950195.0,9834.121,75391876.167,2407712.6,8659378432.0,10027191.174,0.078,3670621.667,2059334.6,33947.067,8421218567.714,0.0,13.5,29604.0,79747590.952
17:27:19,29837078.909,625702.429,0.0,5112775864311.2,10022821928398.75,58482493649362.73,1663850746285.25,30172161437455.246,9368499636203.6,7035032629921.0,514147187333.75,7219631406211.75,4916.545,26575038.833,845326.6,8654123776.0,3342023.217,0.019,906387.0,594092.0,1.2297829382473375e+18,2834532160.571,0.0,13.5,29575.667,33675541.333
17:34:07,68437960.364,1865615.429,0.0,15395731527597.9,30131514914590.246,174689569372299.1,4992270736501.0,89866219885324.5,27929747308061.0,20826368890750.332,1525902240486.5,21689898889326.0,9834.121,75722932.167,2419518.5,8659207680.0,10079704.13,0.078,3696525.333,2070949.7,33947.067,8460433488.143,0.0,13.5,29684.0,79910728.81
17:37:19,29913087.636,634273.571,0.0,5168266543374.2,10161401220704.25,59278568976051.09,1687812259853.5,30579882498753.5,9496847944495.6,7128083973654.167,521398544005.5,7320428327607.25,4916.545,26906094.833,853706.2,8654317056.0,3406200.043,0.019,911378.667,602531.4,1.2297829382473375e+18,2874595881.857,0.0,13.5,29687.667,33799604.429
17:44:07,68993509.182,1874186.714,0.0,15451320844781.0,30270344308586.5,175495001707397.38,5014808472893.25,90283158971368.0,28058049780013.8,20913647655082.668,1532833820018.25,21789317429597.0,11063.515,76367839.167,2435783.6,8659244800.0,10123036.13,0.078,3760804.333,2079687.8,6.148914691236551e+18,8499178206.714,0.0,13.5,29543.333,80633009.714
17:47:20,29998778.636,642844.857,0.0,5223636243597.2,10299677664282.0,60074665436419.73,1711736741173.0,30986313844213.5,9625195622428.6,7224263894910.5,528635196805.75,7420764709148.75,4916.545,27237150.833,862449.9,8654370304.0,3473227.522,0.019,917109.0,611305.6,1.2297829382473375e+18,2914740021.286,0.0,13.5,29591.667,33918239.762
17:54:07,69159644.636,1882758.0,0.0,15507824833614.7,30411458466370.754,176299586439241.0,5038036314885.0,90696881959875.5,28186347155093.6,21001719605321.168,1539873073633.0,21890758224955.246,11063.515,76698895.167,2444186.5,8659286272.0,10169716.217,0.078,3783005.667,2087990.2,2.4595658764946406e+18,8538533760.429,0.0,13.5,29637.0,80800217.524
17:57:20,30109419.727,651416.143,0.0,5279149551191.8,10438312950296.5,60869547605464.55,1735703849335.0,31395615650679.0,9753544477016.4,7324485024260.833,535886851256.0,7521121495963.75,4916.545,27568206.833,871673.6,8654624768.0,3510681.739,0.019,928254.0,620645.6,1.2297829382473375e+18,2954986171.143,0.0,13.5,29577.667,34049030.19
18:04:07,69267683.909,1891329.429,0.0,15564249960455.3,30552375475570.5,177104224697427.62,5061207790482.75,91110475991264.75,28314643892164.2,21089827782197.332,1546903327792.5,21992205283123.0,11063.515,77029951.167,2457842.3,8659342336.0,10205489.696,0.078,3805887.667,2101290.7,2.4595658764946406e+18,8577839575.571,0.0,13.5,29648.0,80958967.762
18:07:20,30181704.273,659987.429,0.0,5334669760791.2,10575892726949.0,61666651133062.37,1759367428767.75,31806261487786.5,9881888764811.4,7419040044898.5,543086249211.25,7621076283197.75,4916.545,27899262.833,884657.8,8654464768.0,3551988.087,0.019,934403.0,633641.3,1.2297829382473375e+18,2994920378.714,0.0,13.5,29561.667,34169724.333
18:14:07,69400298.091,1899900.857,0.0,15620635726910.1,30693194286377.246,177908945241199.8,5084367401673.75,91524672951739.75,28442938113421.6,21177048902923.332,1553931876121.25,22093550980160.5,11063.515,77361007.167,2470158.2,8659646464.0,10256085.304,0.078,3821554.333,2113488.5,2.4595658764946406e+18,8617126403.571,0.0,13.5,29600.0,81109533.667
18:17:20,30271864.364,668558.714,0.0,5390018210640.4,10714115996223.5,62462890672575.73,1783142702187.5,32214733361387.0,10010235758034.0,7517822094011.333,550313471676.25,7721492584097.75,4916.545,28230318.833,897520.9,8654383616.0,3598371.652,0.019,942554.0,646387.3,1.2297829382473375e+18,3035021137.429,0.0,13.5,29561.667,34303227.381
18:24:07,69475194.273,1908472.143,0.0,15677105537819.3,30834222917384.5,178713564065888.47,5107600354495.75,91939689841755.5,28571232622698.8,21264568183485.0,1560973737369.5,22194938108603.246,11063.515,77692063.167,2482846.0,8659609088.0,10294910.174,0.078,3830571.333,2125984.0,2.4595658764946406e+18,8656470098.286,0.0,13.5,29616.0,81242765.381
18:27:20,30395178.0,677130.0,0.0,5445383591125.0,10852382197002.25,63259147545881.82,1806984046411.5,32621683597748.246,10138579756093.8,7617431823524.0,557551743312.25,7822150674537.25,4916.545,28561374.833,909386.6,8654439424.0,3643902.565,0.019,958574.0,658430.8,1.2297829382473375e+18,3074918345.143,0.0,13.5,29593.667,34477119.0
18:34:07,69582109.364,1917043.429,0.0,15733599305933.1,30975311598368.246,179517566406894.47,5130823646218.75,92355069308335.02,28699527744838.2,21351439987518.832,1568024427088.25,22296507343738.246,11063.515,78023119.167,2495291.7,8659740672.0,10345408.391,0.078,3850121.333,2138365.6,2.4595658764946406e+18,8695697539.857,0.0,13.5,29664.0,81383383.286
18:37:20,30490552.182,685701.286,0.0,5500811208158.6,10990803938291.25,64055288898204.27,1830959117035.0,33026655929973.754,10266919133762.6,7719255068082.167,564802206676.0,7922748042580.0,4916.545,28892430.833,922125.1,8654704128.0,3694776.696,0.019,964374.667,671332.8,1.2297829382473375e+18,3114822804.571,0.0,13.5,29641.667,34593804.333
18:44:07,69670780.727,1925614.857,0.0,15789555093817.5,31115056841576.5,180322368836043.2,5153897967711.75,92771050025023.5,28827826479714.0,21438016566275.832,1575019523994.5,22397108213391.5,11063.515,78354175.167,2507440.0,8659658752.0,10398866.652,0.078,3860537.333,2150654.3,2.4595658764946406e+18,8734495485.429,0.0,13.5,29664.0,81514758.952
18:47:20,30587042.182,694272.429,0.0,5776982901772.9,11129206497715.5,64850452340643.91,1854897886880.25,33429131829968.246,10395257281801.2,7820565181320.333,572041199439.75,8023152542182.0,4916.545,29223486.833,934558.0,8654750464.0,3738237.609,0.019,969128.667,683927.9,1.2297829382473375e+18,3154930668.857,0.0,13.5,29625.667,34714994.381
18:54:07,69747909.727,1934186.143,0.0,15846454787254.9,31256086548675.754,181126078435799.47,5177156703078.0,93185693539998.5,28956134902338.2,21525447606556.832,1582076750559.0,22498845282541.0,11063.515,78685231.167,2520574.1,8659453952.0,10449060.174,0.078,3880886.0,2163395.9,2.4595658764946406e+18,8773474512.143,0.0,13.5,29680.0,81641272.905
18:57:20,30666031.545,702843.714,0.0,5832325731479.1,11267415895673.25,65644612614900.63,1878895959894.75,33830473083007.0,10523596825155.0,7919416330267.833,579280831994.0,8123244814305.5,4916.545,29554542.833,945985.5,8654671616.0,3777536.304,0.019,976658.0,695505.5,1.2297829382473375e+18,3195056204.857,0.0,13.5,29577.667,34850983.429
19:03:55,69868234.182,1942757.571,0.0,15902924496218.3,31397115036479.5,181929861297636.72,5200426566699.25,93599757663733.5,29084443691932.0,21613673665784.832,1589129139047.0,22600168331732.0,11063.515,79016287.167,2533857.9,8659493888.0,10484720.783,0.078,3903205.667,2176508.1,2.4595658764946406e+18,8812795825.429,0.0,13.5,29696.0,81782792.429
19:13:55,69942381.091,1951154.143,0.0,15958231393892.5,31535239448354.246,182717405631185.38,5223207268054.75,94005024943426.75,29210135900534.8,21699745689854.0,1596033644330.25,22699388753691.754,11063.515,79347343.167,2545814.3,8659645696.0,10523968.0,0.078,3928239.667,2188641.4,2.4595658764946406e+18,8851301439.143,0.0,13.5,29674.0,81912395.19
19:23:55,70024347.273,1959725.714,0.0,16014656246146.7,31676155745390.5,183521942271910.62,5246400107860.25,94419902457013.5,29338447779864.0,21790823294491.0,1603076529626.5,22800675313654.754,11063.515,79678399.167,2558093.6,8659796736.0,10560143.435,0.078,3954591.667,2201080.8,2.4595658764946406e+18,8890621638.714,0.0,13.5,29690.0,82032481.095
19:33:55,70133131.636,1968297.0,0.0,16296115062166.9,31817038606485.246,184327075506907.0,5269646763168.0,94835334809722.25,29466756229329.8,21882151681136.668,1610129783111.25,22902227160751.246,11063.515,80009455.167,2570536.3,8659697664.0,10594619.043,0.078,3991076.0,2213562.8,2.4595658764946406e+18,8929551661.571,0.0,13.5,29674.0,82199187.571
19:43:55,31140639.545,742770.571,0.0,6090319276063.6,11911712274182.5,69351248587906.55,1990298136021.5,35716040553566.75,11121436328425.8,8387424237843.167,613031370241.5,8590701588575.0,4916.545,31099470.833,1001392.9,8655187200.0,3967034.739,0.019,1020706.0,751398.4,1.2297829382473375e+18,3381662858.714,0.0,13.5,29568.0,35477359.905
19:43:56,70221427.091,1976868.429,0.0,16352310638928.5,31957382609182.5,185133132600571.47,5292813878019.5,95253222311623.02,29595062564892.0,21971872831836.332,1617157472678.5,23003400537446.0,11063.515,80340511.167,2582752.9,8659570176.0,10647655.391,0.078,4011368.0,2225663.7,2.4595658764946406e+18,8968475607.286,0.0,13.5,29690.0,82316509.905
19:53:56,70319778.091,1985439.714,0.0,16408852423596.9,32098591346418.5,185938085211900.38,5316025025018.0,95669651373881.5,29723371968981.8,22062110661288.0,1624208761566.5,23105207327367.0,11063.515,80671567.167,2594743.6,8659575808.0,10697887.0,0.078,4023146.333,2237726.5,2.4595658764946406e+18,9007616781.714,0.0,13.5,29690.0,82438232.571
20:03:56,70392063.818,1994011.0,0.0,16465322810788.1,32239621450510.0,186742616906070.8,5339273773841.75,96084214037070.5,29851680410172.4,22153881767482.5,1631258536237.0,23206472073125.246,11063.515,81002623.167,2606813.4,8659717888.0,10751377.739,0.078,4046716.667,2249907.9,2.4595658764946406e+18,9046948677.143,0.0,13.5,29658.0,82569051.143
20:13:56,70490044.909,2002582.429,0.0,16521786106446.5,32380633829333.246,187546802680112.0,5362525348063.0,96497186852523.02,29979976866669.8,22247364733881.0,1638312716829.0,23307893889352.754,11063.515,81333679.167,2619082.0,8660072448.0,10794244.87,0.078,4074289.667,2262513.6,2.4595658764946406e+18,9086150945.714,0.0,13.5,29686.333,82701757.048
20:23:56,70582814.273,2011153.714,0.0,16578232432438.6,32521604005233.754,188351269290918.72,5385741816263.75,96908515619665.25,30108271069822.2,22341613062816.0,1645355801605.25,23409459065244.754,11063.515,81664735.167,2631450.4,8659790848.0,10841147.348,0.087,4094710.333,2275175.2,2.4595658764946406e+18,9125275451.286,0.0,13.5,29657.667,82837526.905
20:33:56,70713581.545,2019725.0,0.0,16634694051761.6,32662612430124.0,189155759543462.53,5408978654484.25,97319582652279.75,30236566102079.4,22436159480346.168,1652402970944.0,23511043238781.246,11063.515,81995791.167,2643802.3,8660054784.0,10875130.174,0.087,4116379.667,2287613.3,2.4595658764946406e+18,9164154267.429,0.0,13.5,29641.667,83003223.143
20:43:56,70786988.909,2028296.286,0.0,16690578114224.5,32802178689774.0,189962344814022.72,5431994483234.0,97732735960510.0,30364855672829.4,22529479177489.332,1659387063374.5,23611332101332.754,11063.515,82326847.167,2655974.4,8659736576.0,10918157.435,0.087,4125510.333,2300036.8,2.4595658764946406e+18,9202828364.429,0.0,13.5,29641.667,83128202.524
20:53:56,70862250.273,2036867.714,0.0,16747076908154.2,32943280070161.5,190767115280209.2,5455283887259.75,98145833747258.0,30493150221567.4,22622439095848.0,1666446657575.25,23712814643018.5,11063.515,82657903.167,2671902.7,8659762688.0,10960933.0,0.087,4136508.333,2315569.5,2.4595658764946406e+18,9241834718.714,0.0,13.5,29689.667,83249329.762
21:03:56,70972891.091,2045439.0,0.0,16803588752575.9,33084414134665.246,191570676149885.8,5478567764742.25,98559203631837.25,30621444441180.8,22715408431869.832,1673503525798.0,23814320039936.5,11063.515,82988959.167,2686878.5,8659917568.0,11000275.87,0.087,4162895.667,2330165.9,2.4595658764946406e+18,9280995657.714,0.0,13.5,29705.667,83383064.333
21:13:56,71054489.455,2054010.286,0.0,16860084179486.1,33225506609028.5,192374989847342.38,5501806583375.0,98971506599543.25,30749738499975.2,22808898478455.168,1680562283322.25,23915648085462.5,11063.515,83320015.167,2700399.5,8660074496.0,11043494.348,0.087,4189273.333,2343626.3,2.4595658764946406e+18,9320296847.0,0.0,13.5,29705.667,83513421.333
21:23:56,71131240.0,2062581.571,0.0,16917004070173.7,33366586875151.5,193179667731154.28,5525045071331.25,99382115614581.25,30878032112689.2,22904390721339.332,1687611223528.5,24017117309097.246,11063.515,83651071.167,2715195.6,8659849984.0,11082391.304,0.087,4213309.0,2358843.3,2.4595658764946406e+18,9359507763.143,0.0,13.5,29721.667,83636005.857
21:33:56,71253802.818,2071152.857,0.0,16973302981415.7,33507188701613.5,193983943257647.53,5548229565590.25,99791795032065.5,31006331124597.2,23000526744174.668,1694636325000.0,24118285749707.246,11063.515,83982127.167,2729855.4,8660028160.0,11137801.043,0.087,4236207.0,2373564.4,2.4595658764946406e+18,9398643738.0,0.0,13.5,29657.667,83804765.476
21:43:56,33755976.0,845625.857,0.0,6976076182847.1,13570297139062.5,78898715649604.9,2277065028746.5,40567123611950.75,12661631310703.2,9579630014904.834,699837755412.75,9794120186281.0,4916.545,35072142.833,1153591.1,8655537920.0,4503919.087,0.019,1166830.333,901833.1,1.2297829382473375e+18,3862823449.857,0.0,13.5,29600.0,38562169.143
21:43:57,71338745.091,2079724.143,0.0,17029335214022.3,33647124724361.5,194790013931362.47,5571375569724.75,100203218213504.98,31134634254536.2,23095504403258.332,1701639902466.0,24218886900831.0,11063.515,84313183.167,2744002.3,8660053760.0,11170006.826,0.087,4256355.0,2387381.1,2.4595658764946406e+18,9437501386.143,0.0,13.5,29689.667,83925097.429
21:53:57,71432995.727,2088295.714,0.0,17085736319510.5,33787981750251.0,195594973953470.2,5594581418753.5,100614542276648.5,31262941285909.6,23190100533181.832,1708675935499.5,24320287281970.0,11063.515,84644239.167,2759424.8,8659954944.0,11227329.304,0.087,4283784.667,2402366.5,2.4595658764946406e+18,9476692035.0,0.0,13.5,29657.667,84045247.667
22:03:57,71509375.455,2096867.143,0.0,17367599415048.2,33928784511080.246,196400032769523.9,5617867054160.5,101026092964810.5,31391250177552.2,23284853762820.832,1715726772102.25,24421660409443.754,11063.515,84975295.167,2773922.5,8660339456.0,11286379.304,0.087,4310041.667,2416572.4,2.4595658764946406e+18,9515743356.714,0.0,13.5,29625.667,84180572.0
22:13:57,71726174.818,2105438.286,0.0,17423975349913.6,34069579062587.754,197205452752854.62,5641118151731.5,101437223535257.25,31519557819889.8,23379925739566.5,1722772269960.5,24523217288334.246,11063.515,85306351.167,2788521.7,8660252928.0,11446719.826,0.087,4337107.333,2430813.1,2.4595658764946406e+18,9554615154.0,0.0,13.5,29689.667,84417488.095
22:23:57,71796597.455,2114009.714,0.0,17478663152359.0,34206157629420.754,198015808587340.38,5663733812202.0,101850308174998.5,31647848026370.4,23473464771184.168,1729609403090.75,24621375689153.246,11063.515,85637407.167,2803191.4,8660045824.0,11486262.435,0.087,4362069.333,2445309.4,2.4595658764946406e+18,9592476648.857,0.0,13.5,29674.0,84538667.857
