Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:15:05,17336595.091,214279.429,0.0,359511500.1,896211483.0,20289765347326.816,461221991216.0,11231081970155.75,3197630230723.2,906070436959.5,51493461616.75,1436628494495.5,0.0,230781957.0,12824.8,8776842752.0,1379788.478,0.0,1075885.0,32916.8,36302.2,504075217.286,0.0,13.5,46791.0,19883559.857
09:23:19,75359198.727,1455431.0,0.0,2538939501.3,6329378737.0,137419177937033.19,3211898396784.5,76313423789746.75,21719186259099.0,2774993486512.666,358079848059.5,10014997990003.5,0.0,1599819682.167,119878.3,9452732928.0,8403806.522,0.0,7372580.333,196048.6,36326.467,3508418481.571,0.0,13.5,54240.0,83441184.0
09:25:05,17556732.364,222850.571,0.0,373498115.1,931075978.0,21100857065504.637,479717137335.75,11680594403111.5,3325539891992.0,941067712385.5,53547108079.75,1494362926611.25,0.0,239992441.667,13479.7,8781661440.0,1423272.87,0.0,1116587.333,34816.1,36302.2,524082297.714,0.0,13.5,46834.333,20107438.333
09:33:19,75483247.636,1464002.143,0.0,2554772756.7,6368848553.75,138218153949050.9,3232051511994.0,76762956386201.75,21847090855120.4,2775443651258.666,360337188244.25,10078491091043.25,0.0,1609342666.333,120480.6,9457794304.0,8440445.826,0.0,7409580.333,196444.2,36326.467,3530560137.571,0.0,13.5,54224.0,83598634.095
09:35:05,17773898.727,231421.857,0.0,387389691.1,965694951.5,21899094342748.0,500031560554.5,12130157058718.5,3453468059325.2,978751057592.667,55807985622.75,1557692221371.0,0.0,249510051.667,14417.0,8786563328.0,1461479.391,0.0,1161119.0,37023.3,36302.2,546228888.714,0.0,13.5,46839.0,20344349.905
09:43:19,75954682.455,1472573.429,0.0,2570054717.1,6406946666.75,139027715426173.45,3250968731131.0,77212464764431.25,21974986293670.0,2778108608211.334,362439581568.0,10137445853508.25,0.0,1618975671.667,121150.1,9462574592.0,8474147.913,0.0,7448946.333,197007.2,36326.467,3551256976.857,0.0,13.5,54256.0,84073530.333
09:45:06,17880446.0,239993.0,0.0,403178196.1,1005054504.75,22698932786059.363,520159485534.5,12579286028884.75,3581395496781.2,1027296821782.5,58049967198.0,1620066458891.5,0.0,259597376.333,15151.7,8791558144.0,1500406.435,0.0,1192005.333,38404.7,36302.2,568319461.857,0.0,13.5,46775.0,20501522.0
09:53:19,76072029.182,1481144.714,0.0,2585666043.9,6445865468.5,139832397015279.64,3270328348188.75,77661983014328.98,22102885807341.4,2781827734626.666,364607562465.25,10198492012357.75,0.0,1628855947.667,121648.9,9467078144.0,8513529.565,0.0,7497221.0,198741.0,36326.467,3572563547.857,0.0,13.5,54256.0,84214266.571
09:55:06,18376512.0,248564.286,0.0,419416146.5,1045541625.75,23506979444383.816,539352918341.5,13028725302549.75,3709314456390.8,1071199874867.333,60179570794.75,1679584094980.0,0.0,269263612.5,16001.0,8796262656.0,1539993.391,0.0,1228086.0,40014.0,36302.2,589078702.857,0.0,13.5,46802.333,21012116.857
10:03:19,76514316.909,1489715.857,0.0,2601665167.7,6485749177.25,140631064932169.73,3290592555246.5,78111517120875.5,22230791503561.0,2782262147947.334,366876613507.25,10262416636473.25,0.0,1638433452.833,122490.7,9472006144.0,8555917.348,0.0,7543816.0,199593.7,36326.467,3594876068.714,0.0,13.5,54224.0,84696565.048
10:05:06,18887594.818,257135.286,0.0,436472671.5,1088068316.25,24304548805729.91,559869404225.25,13478228338684.0,3837246427465.6,1111899874244.0,62457089323.75,1743196154857.25,0.0,279446426.0,16697.8,8801293824.0,1584448.217,0.0,1270476.667,41508.0,36302.2,611279451.0,0.0,13.5,46759.0,21451641.619
10:13:20,76786601.0,1498287.0,0.0,2618619800.3,6528022107.5,141432506314147.1,3310532647750.5,78561062828659.75,22358701187858.4,2785480613345.5,369098211261.75,10325076985200.0,0.0,1648462340.333,123083.4,9477189120.0,8595645.739,0.0,7591936.333,200114.8,36326.467,3616662247.714,0.0,13.5,54210.0,84924988.048
10:15:06,19125996.455,265706.571,0.0,452350248.5,1127650766.0,25104563278599.0,579903388585.25,13927789901305.25,3965174238060.6,1147046737399.833,64695222088.75,1805725163224.25,0.0,289506021.667,17355.5,8806414336.0,1627304.87,0.0,1306468.333,42961.9,36302.2,633101822.429,0.0,13.5,46745.0,21693790.429
10:23:20,77134660.182,1506858.286,0.0,2633532310.9,6565199716.75,142247253290755.28,3328897724189.0,79010568349313.75,22486595773514.8,2789429819257.166,371151945767.25,10382802493724.25,0.0,1657983910.0,123714.4,8676007680.0,8642528.957,0.0,7636468.333,200625.5,36326.467,3637604717.286,0.0,13.5,54258.0,85403366.81
10:25:06,19235525.909,274277.857,0.0,467314812.5,1164958505.0,25915096392002.727,598449689263.5,14377309103709.5,4093075588874.8,1165521389016.167,66767253432.25,1863913249653.5,0.0,298748365.5,18019.6,8811139584.0,1691646.0,0.0,1342523.0,44444.1,36302.2,653320636.857,0.0,13.5,46789.0,21855113.0
10:33:20,77963264.455,1515429.429,0.0,2649601367.5,6605258663.75,143045841985788.72,3349189157929.5,79460118150796.5,22614509932155.4,2789951301281.666,373408981762.0,10446246168215.25,0.0,1667505491.167,124237.9,8680747264.0,8680405.826,0.0,7709874.0,201186.9,36326.467,3659811384.857,0.0,13.5,54272.667,86322543.714
10:35:06,19369635.727,282849.0,0.0,483711192.5,1205836318.75,26713666532743.184,618697668114.5,14826857293425.0,4220985143869.0,1191245358402.667,69027283642.0,1927386755592.0,0.0,308265832.167,18697.3,8815764736.0,1731122.739,0.0,1381433.0,45862.6,36302.2,675453360.0,0.0,13.5,46777.0,22025433.524
10:43:20,78210215.818,1524000.571,0.0,2668205309.7,6651654385.5,143847879551616.9,3368982534636.0,79909657159404.75,22742429694754.8,2793673451996.166,375611235447.25,10508379847242.25,0.0,1682155310.5,124783.6,8687840000.0,8723890.565,0.0,7757860.667,201830.0,36326.467,3681434813.429,0.0,13.5,54240.667,86539874.714
10:45:06,19864251.818,291420.286,0.0,499946589.1,1246314025.0,27516192422034.637,638688582357.5,15276419761759.0,4348898756210.0,1206701139966.0,71244735545.5,1989393646688.75,0.0,318762858.333,19344.9,8825583616.0,1789429.609,0.0,1436498.0,47490.1,36302.2,696907620.571,0.0,13.5,46916.667,22514492.143
10:53:20,78375981.273,1532571.714,0.0,2682735775.7,6687871694.0,144651538513872.8,3388586103478.75,80359195814380.75,22870348585027.2,2796997352240.334,377793240869.0,10569729024489.5,0.0,1692183126.167,125532.1,8692932864.0,8766915.261,0.0,7797861.0,202729.8,36326.467,3702768270.857,0.0,13.5,54256.667,86717348.952
10:55:06,21825130.545,299991.429,0.0,515032454.1,1283922147.75,28322375568262.453,658063860417.5,15725962329650.75,4476805847036.2,1219964479245.333,73390948321.0,2049201841112.0,0.0,328483914.333,20015.0,8827387904.0,1834908.522,0.0,1502201.333,48891.0,36302.2,717721582.143,0.0,13.5,54265.333,24614826.667
11:03:20,78519034.273,1541143.0,0.0,2698602428.1,6727424363.5,145449910913234.38,3408925713694.0,80808755799644.25,22998275635173.8,2797440262817.0,380046077326.5,10633375623576.5,0.0,1701734392.667,126123.8,8697801984.0,8831066.652,0.0,7837506.667,204180.1,36326.467,3724940137.571,0.0,13.5,54304.667,86895409.714
11:05:06,21970035.818,308562.571,0.0,530509373.9,1322501032.5,29118716858908.363,678649959995.5,16175526435729.5,4604720841960.4,1229960422643.667,75688750295.5,2113567183254.0,0.0,338192026.333,20704.2,8832381440.0,1870499.435,0.0,1549659.667,50743.5,36302.2,740249408.714,0.0,13.5,54222.0,24780786.667
11:13:20,78653508.455,1549714.143,0.0,2713453665.7,6764444348.75,146256270643561.2,3428251263054.5,81258272342210.25,23126187702251.6,2801132527248.0,382199088516.0,10694261376056.5,0.0,1711549596.5,126564.9,8702569216.0,8884767.957,0.0,7880046.667,204929.7,36326.467,3746112699.714,0.0,13.5,54274.667,87054680.571
11:15:06,22478475.182,317133.857,0.0,545036800.7,1358719714.75,29937317439391.91,696474984423.25,16625013162616.75,4732609673626.4,1246425282467.833,77672056275.5,2168952470380.25,0.0,347226608.0,21338.6,8836694272.0,1923852.478,0.0,1589090.333,52190.4,36302.2,759730474.857,0.0,13.5,54270.0,25268464.286
11:23:20,79073159.545,1558285.429,0.0,2729321270.1,6804006562.75,147065713713560.53,3446986912240.75,81707785296379.75,23254097363557.0,2821581504223.0,384283910171.75,10753036976645.25,0.0,1721188125.333,127178.4,8706895872.0,8935670.391,0.0,7920487.0,206253.1,36326.467,3766526257.857,0.0,13.5,54274.667,87505072.0
11:25:06,22672915.273,325705.0,0.0,559475764.7,1394712023.25,30746696441050.453,715538480649.5,17074531968607.75,4860509964523.2,1263107466368.333,79785297441.0,2228263149547.5,0.0,356686612.5,22010.9,8841665536.0,1963706.826,0.0,1630118.667,53694.6,36302.2,780573009.857,0.0,13.5,54249.333,25466816.524
11:33:20,79449726.727,1566856.571,0.0,2744904147.1,6842849390.5,147863361179368.9,3467435029652.0,82157328863254.0,23382018073350.8,2821997751461.5,386557653832.0,10817148170069.75,0.0,1730835897.167,127741.2,8711973120.0,8982349.348,0.0,7965841.667,206979.0,36326.467,3788868057.286,0.0,13.5,54274.667,87821849.0
11:35:06,22862523.182,334276.143,0.0,578149353.5,1441279025.5,31543766152571.0,735890472456.25,17524096491353.5,4988426323609.6,1276652697818.0,82061938614.75,2292143835248.0,0.0,366768811.667,22753.3,8846582784.0,2001837.783,0.0,1678816.0,55350.5,36302.2,802951440.286,0.0,13.5,54254.0,25694537.238
11:43:20,79873383.818,1575427.714,0.0,2760797815.9,6882476061.25,148674316802749.53,3486306300016.75,82606838607316.98,23509926811611.6,2841085894220.0,388648915968.0,10876269946753.75,0.0,1740678698.833,128580.9,8716441856.0,9014648.348,0.0,8007644.0,207813.6,36326.467,3809340704.429,0.0,13.5,54274.667,88224511.762
11:45:06,23333965.455,342847.429,0.0,591800806.1,1475305980.0,32357654753085.547,754441259020.0,17973616733952.5,5116329474282.6,1290581052952.667,84125774841.75,2349826705257.0,0.0,376204314.167,23421.0,8851053568.0,2041813.565,0.0,1718335.333,56871.7,36302.2,822960104.857,0.0,13.5,54254.0,26182079.524
11:53:20,80027985.182,1583998.857,0.0,2776670867.1,6922047989.75,149478362144847.53,3505880708291.25,83056363409963.5,23637841041087.6,2843901962183.334,390831446354.0,10937876563666.75,0.0,1750564900.333,129214.5,8721100800.0,9046507.087,0.0,8042282.0,208541.6,36326.467,3830671463.0,0.0,13.5,54258.667,88405387.476
11:55:06,23588194.727,351418.571,0.0,606290387.3,1511427019.25,33170158105461.453,773066024913.25,18423130706883.5,5244240122151.8,1303641193242.833,86194800684.0,2407723593000.5,0.0,385453122.833,24224.5,8855656704.0,2085387.043,0.0,1751598.333,58449.9,36302.2,843121818.0,0.0,13.5,54297.333,26476447.333
12:03:20,80194864.818,1592570.143,0.0,2791112240.1,6958039655.5,150276873637312.2,3526092808006.25,83505903473704.0,23765752170730.8,2844339706702.5,393078869272.0,11001361555621.5,0.0,1760148734.833,129876.4,8726234368.0,9089442.391,0.0,8087791.667,209287.1,36326.467,3852860814.714,0.0,13.5,54242.667,88584913.0
12:05:07,23910226.273,359989.857,0.0,621439036.7,1549186279.5,33967839937746.09,793459673414.75,18872693403903.0,5372167625666.6,1316479719684.833,88464943741.5,2471366657431.75,0.0,395035559.0,25014.9,8860667392.0,2120711.783,0.0,1793083.667,60199.6,36302.2,865421722.429,0.0,13.5,54270.0,26799672.048
12:13:20,80327486.909,1601141.286,0.0,2807643211.3,6999255117.5,151080182617951.1,3545741403107.25,83955433397866.25,23893655430641.2,2848462028447.5,395272947471.75,11063492015528.5,0.0,1770121657.167,130487.9,8730941184.0,9125640.696,0.0,8136451.667,209975.1,36326.467,3874537818.143,0.0,13.5,54226.667,88761464.286
12:15:07,24061462.273,368561.0,0.0,636887992.9,1587698736.25,34769207715170.727,813334952481.25,19322244946495.754,5500091157490.4,1339623462747.667,90683681296.5,2533482976750.75,0.0,405034384.333,26100.0,8865839104.0,2163754.13,0.0,1834736.333,61912.0,36302.2,887120616.286,0.0,13.5,54254.0,26978289.857
12:23:20,80448938.455,1609712.571,0.0,2823065519.3,7037703439.75,151888580810269.8,3564753961156.5,84404936387546.75,24021549315432.8,2852319823551.5,397403624302.0,11123672422927.5,0.0,1780151299.0,131212.7,8735528960.0,9164478.261,0.0,8181618.0,211057.6,36326.467,3895426728.857,0.0,13.5,54259.333,88922236.381
12:25:07,24351064.909,377134.143,0.0,651941138.5,1625222840.5,35571360713458.91,833146294390.75,19771912461654.754,5628048673652.0,1369854045671.667,92887000475.5,2594458285435.75,0.0,415182831.833,26732.4,8870378496.0,2199661.913,0.0,1884662.667,63336.6,36302.2,908764133.714,0.0,13.5,54281.333,27272923.19
12:33:21,80758217.727,1618283.571,0.0,2839465003.3,7078588457.75,152688195519374.47,3584898361446.0,84854480825278.0,24149457244762.2,2852762132931.0,399653157010.0,11187019927894.0,0.0,1789646093.333,131835.6,8740467456.0,9227464.217,0.0,8239459.667,211756.9,36326.467,3917524406.857,0.0,13.5,54243.333,89276972.143
12:35:07,24901290.545,385705.286,0.0,667835381.3,1664845026.5,36368315793053.27,853675975853.25,20221475812692.246,5755976711352.6,1397016561283.167,95176377440.75,2658336974271.25,0.0,424822292.5,27505.0,8875468544.0,2246116.043,0.0,1931232.0,64423.0,36302.467,931194322.857,0.0,13.5,54254.0,27856924.619
12:43:21,80909826.818,1626854.857,0.0,2855486604.7,7118531599.5,153492390720487.9,3604533938362.75,85304008601400.25,24277359665195.2,2856719003667.666,401839925764.0,11248960580972.0,0.0,1799759098.833,132438.5,8745197824.0,9281001.652,0.0,8287300.0,212445.7,36326.467,3938797934.286,0.0,13.5,54275.333,89448517.0
12:45:07,25524307.364,394276.571,0.0,682285293.1,1700866718.25,37179846321799.09,872226484987.5,20670986429140.0,5883886112417.6,1421371513666.667,97239117196.75,2716152799137.25,0.0,434565098.667,28180.9,8879815936.0,2289741.478,0.0,1972283.333,65502.1,36302.467,951335603.0,0.0,13.5,54238.0,28423560.571
12:53:21,81208692.636,1635426.0,0.0,2868936236.9,7152054351.0,154305883606123.53,3622623931514.5,85753485162512.25,24405244026225.0,2860478999518.666,403869044389.0,11306375425977.75,0.0,1808875369.667,133252.0,8749699328.0,9313427.348,0.0,8330722.0,213171.6,36326.467,3958726365.714,0.0,13.5,54259.333,89759203.0
12:55:07,25821177.818,402847.571,0.0,698769459.9,1741965546.75,37981070662321.55,892071341122.25,21120533891048.5,6011808232790.0,1437293380731.0,99451455365.5,2778269610484.0,0.0,444678049.0,28874.7,8884753664.0,2329125.609,0.0,2014707.0,66626.4,36302.467,973016549.286,0.0,13.5,54265.333,28677673.762
13:03:21,81397554.818,1643997.143,0.0,2885311190.9,7192878290.5,155106221488839.62,3642599011336.5,86203022072056.25,24533149591014.2,2860938079122.0,406099035959.75,11369282640252.5,0.0,1818333646.667,133927.4,8754492416.0,9357080.304,0.0,8366327.667,213839.3,36326.467,3980663625.0,0.0,13.5,54275.333,89972216.905
13:05:07,25959004.636,411418.714,0.0,714062270.3,1780085028.5,38778228989785.73,912539486405.5,21570088084658.0,6139733540135.8,1438877720443.5,101726929866.25,2841998326607.5,0.0,454323756.333,29539.8,8889737472.0,2372285.174,0.0,2056579.667,67794.6,36302.467,995467639.571,0.0,13.5,54254.0,28828108.524
13:13:21,81552520.182,1652568.286,0.0,2900607176.9,7231009462.0,155911905458968.72,3661975252608.5,86652547880321.25,24661049795314.0,2864533405495.334,408253767113.0,11430180121189.75,0.0,1828098481.833,134590.1,8759388416.0,9400516.478,0.0,8396218.667,214509.1,36326.467,4001797946.714,0.0,13.5,54275.333,90154854.19
13:15:07,26709205.364,419990.0,0.0,729176812.5,1817765639.25,39586944064868.45,931506578468.75,22019602784929.754,6267635298228.2,1442854592404.167,103843071607.75,2901526043597.5,0.0,463927494.167,30241.8,8894374400.0,2414783.217,0.0,2103695.333,69474.9,36302.467,1016267829.714,0.0,13.5,54206.0,29613616.048
13:23:21,81857004.455,1661139.571,0.0,2915220565.3,7267432693.0,156712636505380.9,3681959935059.75,87102091553479.02,24788957988937.4,2868076607334.0,410471610437.5,11492825320743.5,0.0,1838215441.667,135291.6,8764150272.0,9436191.435,0.0,8433835.0,215156.9,36326.467,4023539172.429,0.0,13.5,54259.333,90483366.905
13:25:07,26991553.091,428561.143,0.0,745542863.1,1858569920.0,40389953967817.0,951262451934.5,22469153000471.754,6395545351309.2,1453892733391.333,106044218210.25,2963195590862.0,0.0,473863570.167,31334.0,8899433472.0,2451175.217,0.0,2152682.333,70898.2,36302.467,1037791985.143,0.0,13.5,54234.0,29842960.524
13:33:21,82111788.273,1669710.714,0.0,2930545956.9,7305633909.25,157512346224630.03,3702097023175.5,87551633236978.25,24916877607238.4,2868534622669.166,412707242562.0,11555760884422.25,0.0,1847709497.833,135916.0,8769058304.0,9479236.391,0.0,8481719.333,216121.5,36326.467,4045400719.0,0.0,13.5,54259.333,90747065.476
13:35:07,27238893.0,437132.429,0.0,761559859.9,1898498434.75,41187548182023.0,971822218129.75,22918731943801.246,6523465788780.6,1463230039232.5,108329571211.0,3026815731323.5,0.0,483481799.333,31940.3,8904414976.0,2496515.609,0.0,2198535.333,71927.7,36302.467,1060157979.857,0.0,13.5,54238.0,30091899.286
13:43:21,82298040.091,1678281.857,0.0,2945988456.9,7344129722.75,158315404870763.53,3721872466165.5,88001165166711.5,25044794145311.6,2872673761167.5,414894857141.25,11617432141433.25,0.0,1858229351.5,136468.1,8773863680.0,9515288.348,0.0,8521304.0,216732.6,36326.467,4067106141.857,0.0,13.5,54259.333,90933289.095
13:45:07,27383055.0,445703.714,0.0,777761081.5,1938891440.75,41990929276319.45,991577770128.5,23368281893455.246,6651375922076.6,1472533027899.333,110515377112.75,3087944501533.25,0.0,493363697.5,32621.4,8909177856.0,2531425.826,0.0,2234962.667,72974.8,36302.467,1081475322.286,0.0,13.5,54238.0,30252419.381
13:53:21,82604026.909,1686853.286,0.0,2960973011.1,7381485746.0,159125281577131.38,3740491014128.0,88450659412468.98,25172696858571.0,2876313717317.0,416961516532.25,11675692967709.75,0.0,1867415828.333,137141.9,8778299904.0,9566356.261,0.0,8563606.333,217409.5,36326.467,4087563051.429,0.0,13.5,54291.0,91266720.571
13:55:08,27744599.182,454274.857,0.0,794125861.3,1979693451.0,42795466176553.0,1011231239856.25,23817827432502.754,6779285229017.6,1479730559534.5,112713883893.25,3149113704927.25,0.0,503541357.667,33284.6,8914029824.0,2574359.217,0.0,2278732.333,74315.8,36302.467,1102877445.714,0.0,13.5,54257.0,30616257.714
14:03:21,83147655.909,1695424.429,0.0,2977207393.9,7421957344.75,159923435272220.1,3760805258041.5,88900196160027.02,25300614860619.6,2876748284425.334,419215145568.5,11739335487494.25,0.0,1876999471.667,137887.7,8783297536.0,9606119.435,0.0,8606863.0,217964.6,36326.467,4109785842.714,0.0,13.5,54275.0,91797891.048
14:05:08,27953934.818,462846.0,0.0,810931521.3,2021593290.0,43593279303812.18,1031590592643.75,24267393764411.5,6907201584085.0,1483405213987.667,114990760471.5,3212537346254.25,0.0,513121044.5,34153.8,8918906368.0,2620613.0,0.0,2315396.667,75458.0,36302.467,1125063302.714,0.0,13.5,54254.0,30817866.381
14:13:21,83402808.545,1703995.571,0.0,2993024781.3,7461395086.0,160734127420431.2,3779326081346.5,89349692640519.02,25428518402126.6,2880576685446.834,421263239301.0,11797208359549.0,0.0,1886792625.667,138633.3,8787707648.0,9641537.435,0.0,8637723.0,218744.4,36326.467,4130085853.286,0.0,13.5,54243.0,92042094.048
14:15:08,28279669.545,471417.143,0.0,824376564.7,2055108252.0,44412777030489.27,1049232619764.0,24716866340663.754,7035085905529.2,1487270440228.833,116969618331.0,3267985575545.25,0.0,522187200.333,34928.1,8923301120.0,2667235.826,0.0,2356624.667,76476.4,36302.467,1144514290.857,0.0,13.5,54238.0,31149183.667
14:23:21,83571929.364,1712566.857,0.0,3008377861.3,7499670106.5,161543091168971.72,3798252474704.5,89799205729846.0,25556427285049.8,2894911986775.5,423376650178.0,11857016389305.25,0.0,1896493688.167,139208.0,8792535808.0,9682440.0,0.0,8679270.0,219338.5,36326.467,4150852951.143,0.0,13.5,54240.667,92240541.81
14:25:08,28478206.182,479988.286,0.0,840613480.9,2095589793.75,45214799982217.37,1068917348149.25,25166400072150.754,7162992500730.8,1490893438008.5,119181181775.75,3329851411035.75,0.0,532100544.833,35660.9,8928559872.0,2706698.043,0.0,2401656.667,77467.6,36304.333,1166188626.714,0.0,13.5,54233.333,31349403.81
14:33:21,84048100.818,1721138.0,0.0,3025479642.9,7542309989.0,162343251962256.9,3818180453361.25,90248742358337.25,25684345010299.6,2895339062487.834,425601383363.0,11919866287757.75,0.0,1905960476.833,140599.1,8797608192.0,9728291.435,0.0,8732196.333,220026.1,36326.467,4172728455.571,0.0,13.5,54240.667,92716182.381
14:35:08,28705426.273,488559.571,0.0,855064364.3,2131605474.0,46010936485951.63,1089267314489.5,25615960443919.754,7290909593508.8,1491275341534.0,121474380830.25,3393788233561.25,0.0,541714902.0,37072.1,8933607936.0,2756705.565,0.0,2453644.667,79050.3,36304.333,1188684450.429,0.0,13.5,54302.0,31582876.905
14:43:22,84378113.818,1729709.143,0.0,3041215690.7,7581538921.5,163145198223854.38,3837868203793.75,90698267200867.75,25812258482517.6,2898737414725.334,427800475585.25,11981919763400.25,0.0,1915987558.167,141191.7,8802550016.0,9766130.87,0.0,8772113.333,220794.8,36326.467,4194361346.0,0.0,13.5,54256.667,92978565.762
14:45:08,29266810.909,497130.714,0.0,868876946.5,2166033076.5,46818762491180.63,1108294272422.0,26065499371643.5,7418828581599.0,1499043420052.667,123600208087.5,3452793366563.5,0.0,551531464.333,38227.2,8937929728.0,2805761.522,0.0,2502030.0,80453.6,36304.333,1209572880.143,0.0,13.5,54269.667,32131609.714
14:53:22,85082972.636,1738280.286,0.0,3056285679.3,7619106876.75,163952402874325.47,3856860253812.75,91147766186701.75,25940156583287.4,2902512615776.0,429918950382.5,12041512509759.25,0.0,1925832929.0,141853.0,8806852608.0,9809109.348,0.0,8816529.333,221517.0,36326.467,4215302427.429,0.0,13.5,54272.667,93647932.667
14:55:08,29420648.818,505701.857,0.0,885498217.7,2207475991.5,47623551148886.45,1127979749722.25,26515050051646.0,7546751895417.2,1502712399155.667,125783752641.0,3513545889153.5,0.0,561525127.0,38945.5,8943050496.0,2849053.783,0.0,2539148.0,81443.7,36304.333,1230938374.429,0.0,13.5,54281.333,32310684.81
15:03:22,85347806.0,1746851.571,0.0,3070414593.1,7654316973.5,164749682574048.9,3877166268953.25,91597310991636.75,26068064878338.4,2902915279074.5,432190724786.25,12105798317577.25,0.0,1935449620.833,142460.1,8812112640.0,9844948.696,0.0,8867423.0,222227.5,36326.467,4237618888.0,0.0,13.5,54240.667,93869622.048
15:05:08,29605405.091,514273.0,0.0,901474595.3,2247303705.0,48421686226100.0,1148488506136.25,26964624077290.754,7674683334723.2,1503143064751.333,128048425013.75,3576810520220.5,0.0,571111320.333,39774.9,8947860480.0,2889889.739,0.0,2580502.667,82772.0,36304.333,1253226765.0,0.0,13.5,54222.667,32498614.286
15:13:22,85892571.273,1755422.714,0.0,3084391799.5,7689158379.75,165564128259418.2,3895321796168.5,92046819246868.0,26195959824515.2,2913813306517.834,434215277304.25,12162342974004.0,0.0,1944456041.833,143108.3,8816336384.0,9894937.174,0.0,8903362.0,222921.3,36326.467,4257413941.714,0.0,13.5,54240.667,94423886.571
15:15:08,30160365.727,522844.286,0.0,916241281.3,2284116401.0,49233693771879.45,1167369816268.0,27414160136552.754,7802601282414.8,1507017027639.167,130134488037.25,3634630564044.0,0.0,580772563.667,40502.1,8952229632.0,2952150.826,0.0,2622004.333,83776.5,36304.333,1273729460.714,0.0,13.5,54238.0,33052831.857
15:23:22,86305409.909,1763994.0,0.0,3098626522.5,7724641442.0,166377844986264.1,3913960663580.75,92496337866228.25,26323858505888.6,2917525531886.5,436276762172.5,12219978543421.75,0.0,1954000009.167,143690.8,8820760832.0,9941821.522,0.0,8938278.667,223452.1,36326.467,4277553866.429,0.0,13.5,54272.667,94802588.0
15:25:08,30376405.818,531415.429,0.0,930768585.5,2320326971.5,50037878480710.09,1187066942003.0,27863729365758.5,7930531281021.4,1510732197693.0,132323288271.0,3695221620288.25,0.0,590649609.0,41213.2,8957251328.0,3024989.957,0.0,2674254.333,84740.2,36304.333,1295114860.0,0.0,13.5,54219.333,33282444.667
15:33:22,86918874.818,1772565.143,0.0,3114879187.7,7765158333.5,167176123520467.28,3934323732677.5,92945895672492.98,26451771595463.6,2917947504800.334,438550036528.0,12283771247204.0,0.0,1963584059.333,144337.0,8825727488.0,9987819.0,0.0,8991740.333,224211.1,36326.467,4299750750.286,0.0,13.5,54240.667,95307721.476
15:35:08,30551111.091,539986.571,0.0,948724637.5,2365100485.5,50834015035730.73,1207762497326.0,28313319390528.5,8058469288333.4,1511134004039.667,134629780796.75,3759760028721.5,0.0,600328429.333,41872.7,8962306560.0,3063770.391,0.0,2721360.333,85797.8,36304.333,1317586024.571,0.0,13.5,54238.0,33475498.476
15:43:22,87258194.455,1781136.286,0.0,3129815627.9,7802391221.25,167982827015411.9,3953735414148.0,93395435098767.25,26579676899672.4,2920980234977.0,440708216963.5,12344138562495.0,0.0,1973347186.333,144961.1,8830580736.0,10023280.652,0.0,9025861.667,224931.6,36326.467,4320841212.286,0.0,13.5,54272.667,95594040.0
15:45:08,31021054.364,548557.714,0.0,963710731.5,2402462239.0,51644605949699.91,1226367733963.75,28762834287049.5,8186380396127.0,1514810820822.833,136700872647.0,3817699735688.5,0.0,609993046.0,42595.9,8966937088.0,3123399.87,0.0,2767578.0,86845.3,36304.333,1337893271.0,0.0,13.5,54222.0,33926150.571
15:53:22,87453755.455,1789707.571,0.0,3144930122.1,7840070050.25,168791047134263.53,3972833287300.75,93844952026218.25,26707574335089.6,2924605976080.666,442833235818.25,12404027523655.25,0.0,1983435197.5,145572.6,8835274752.0,10055918.739,0.0,9061502.0,225647.4,36326.467,4341594720.571,0.0,13.5,54272.667,95784874.429
15:55:08,31251246.909,557129.143,0.0,979960999.9,2442977161.25,52446823887932.73,1246171035644.5,29212389651386.5,8314305755711.8,1522576073276.5,138903315654.5,3879492458206.0,0.0,619935135.833,43657.1,8971552768.0,3161728.13,0.0,2809998.667,88088.1,36304.333,1359431220.857,0.0,13.5,54272.667,34155908.0
16:03:22,87572964.818,1798278.714,0.0,3159019650.5,7875182235.75,169590307607375.9,3993327052049.75,94294504100417.5,26835485208888.6,2925061955410.166,445082317610.75,12467145526812.75,0.0,1993014249.0,146167.8,8840309760.0,10103683.0,0.0,9108376.333,226525.4,36326.467,4363502669.429,0.0,13.5,54240.667,95942860.333
16:05:08,31402483.0,565700.286,0.0,996006408.3,2482976585.25,53243358933942.91,1266772751152.75,29661957281935.5,8442228916483.8,1523008025310.667,141195539439.0,3943869874166.25,0.0,629603956.667,44614.1,8976928256.0,3205041.391,0.0,2850387.333,89298.2,36304.333,1381900172.571,0.0,13.5,54270.0,34319264.048
