Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:15:06,21340899.818,214280.286,0.0,384165718.9,956767032.25,20436250599616.637,466239020322.25,11233733428357.25,3198336055416.8,132373674462.333,52928146500.0,1456855972492.75,0.0,230934136.667,22286.4,8773873408.0,1341844.435,0.0,933286.0,31822.4,36299.267,503176880.429,0.0,14.5,94749.667,21690951.286
09:17:22,75216199.182,1450325.571,0.0,2701287443.4,6727883862.25,137824670674368.55,3233006438000.5,76069565796692.5,21648165480311.4,588835140807.167,366005230105.25,10098733785225.0,0.0,1594129079.5,153151.4,9451406336.0,8325458.043,0.0,6270405.333,163274.6,36340.333,3490717723.714,0.0,14.5,102237.667,80409914.81
09:25:06,21558071.545,222851.429,0.0,399885823.9,995920699.5,21255573324213.363,484945508688.5,11683330443243.5,3326279051837.6,139025351911.5,55051258771.5,1515490334343.75,0.0,240144243.0,22822.5,8778477056.0,1385367.0,0.0,961593.0,32532.6,36299.267,523277882.571,0.0,14.5,94761.0,21898195.143
09:27:22,75466146.0,1458896.571,0.0,2719042533.2,6772114758.5,138633569626096.27,3252896854691.5,76519181274082.5,21776112949644.6,591618655915.5,368243464205.5,10160445429146.75,0.0,1604014427.167,154549.0,9456460544.0,8361459.522,0.0,6307017.333,164021.9,36340.333,3512133635.429,0.0,14.5,102221.667,80646101.429
09:35:06,21800952.818,231422.714,0.0,416564513.9,1037457442.5,22056777065801.453,505460224609.75,12132975840406.5,3454240016606.2,139460617060.0,57379974871.0,1579858226756.75,0.0,249664782.5,24027.4,8783642112.0,1430879.348,0.0,1003255.667,33680.6,36299.267,545424880.429,0.0,14.5,94749.667,22148604.905
09:37:22,75816531.909,1467467.714,0.0,2736927447.4,6816675583.5,139450042915159.27,3271803556512.25,76968754101706.0,21904036980368.0,595046461972.833,370393709565.75,10219932982476.75,0.0,1613558519.167,155341.9,9461153536.0,8402325.435,0.0,6346039.667,164689.2,36340.333,3532593238.143,0.0,14.5,102269.667,80992750.619
09:45:06,21998032.909,239994.0,0.0,432869129.0,1078060594.0,22861488716478.547,525811964505.5,12582616445365.0,3582199596299.4,142628243431.0,59685989909.0,1643200263625.75,0.0,259757514.0,25034.7,8788317440.0,1466883.913,0.0,1031941.333,35281.4,36300.333,567455221.143,0.0,14.5,94749.667,22359430.429
09:47:23,76198711.727,1476039.0,0.0,2754398186.0,6860190500.25,140251381959491.1,3292459554095.5,77418386759506.25,22031982187588.6,595454681682.5,372727646559.5,10284243033284.5,0.0,1623172059.5,155959.0,9465877248.0,8446850.348,0.0,6381068.667,165447.2,36340.333,3554922304.286,0.0,14.5,102269.667,81321146.524
09:55:06,22512928.909,248565.143,0.0,450600910.8,1122236770.5,23674451872945.91,545194534692.25,13032218627616.5,3710146221125.8,146058777782.0,61874658725.5,1703503754912.0,0.0,269945581.333,25740.5,8792774400.0,1506480.609,0.0,1063090.667,36024.4,36300.6,588114633.429,0.0,14.5,94761.0,22859322.714
09:57:23,76450146.545,1484610.143,0.0,2770090357.6,6899267865.75,141061822420488.8,3312075466373.25,77867980451002.5,22159914047040.4,598778297711.667,374953575813.25,10346051169942.5,0.0,1633043503.0,157680.8,9470624512.0,8493101.087,0.0,6418521.333,166220.0,36340.333,3576174750.0,0.0,14.5,102221.667,81536032.619
10:05:06,22676115.545,257136.286,0.0,469546135.2,1169435576.5,24476002267083.91,565809702962.0,13481860646278.0,3838106428073.8,146453585038.0,64219444327.25,1768317321131.75,0.0,279612135.5,26550.4,8798037248.0,1545983.609,0.0,1100377.0,37123.8,36301.133,610240627.286,0.0,14.5,94733.667,23055169.524
10:07:23,76600275.545,1493181.286,0.0,2786201958.0,6939389754.25,141867176477678.2,3332211525377.75,78317600767609.25,22287855047627.0,602496904207.333,377238235726.5,10409052707543.25,0.0,1643077409.167,158461.7,9475608832.0,8543115.826,0.0,6456201.0,166930.5,36340.333,3598094925.571,0.0,14.5,102221.667,81707439.333
10:15:06,22873922.091,265707.429,0.0,485808429.4,1209933593.25,25280864623325.0,586031731007.0,13931499289623.75,3966065282378.6,149846725938.167,66518203850.5,1831759859341.5,0.0,289671456.333,27613.2,8803031552.0,1596314.13,0.0,1127591.667,38774.6,36302.2,631901724.143,0.0,14.5,94751.667,23249599.333
10:17:23,76795465.727,1501752.571,0.0,2803638398.4,6982819546.0,142668758951773.28,3352712964098.75,78767235576106.75,22415800977947.8,602935062536.833,379558305098.75,10473466155909.5,0.0,1652656198.167,159066.3,9480985600.0,8582558.304,0.0,6489082.333,167719.8,36340.333,3620238812.571,0.0,14.5,102255.667,81897894.762
10:25:07,23431366.091,274278.857,0.0,500601700.8,1246770941.75,26099652456885.363,604710156362.75,14381084666342.0,4094005295743.8,157357263081.0,68644539190.25,1890411138943.0,0.0,298914592.333,28624.7,8807640832.0,1642917.565,0.0,1149633.333,39754.9,36302.467,652046423.143,0.0,14.5,94779.667,23806351.762
10:27:23,78057168.182,1510323.857,0.0,2820217469.0,7024120928.75,143485487658075.28,3371190042488.0,79216826418630.5,22543729672446.8,606867082685.0,381666077444.75,10531660699297.75,0.0,1662151209.833,159766.4,8679112192.0,8631365.435,0.0,6552184.333,168402.3,36340.333,3641253783.714,0.0,14.5,102238.333,83364725.714
10:35:07,24005345.818,282849.857,0.0,516919341.6,1287405865.75,26901727270390.547,625028340936.25,14830720431452.0,4221964391746.0,157786501665.833,70975103104.5,1954853870908.75,0.0,308435794.0,29757.2,8812365056.0,1679119.565,0.0,1184830.0,40785.4,36302.467,674013751.429,0.0,14.5,94719.667,24265851.476
10:37:23,78264671.0,1518895.143,0.0,2840106717.2,7073684158.0,144291994633679.38,3391222486646.75,79666457685337.25,22671672955881.6,610671365746.833,383939768368.5,10594361030195.5,0.0,1676798054.833,160343.2,8686390528.0,8664602.217,0.0,6590650.667,168981.1,36344.067,3663025819.143,0.0,14.5,102222.333,83571431.905
10:45:07,24216934.727,291421.0,0.0,534720987.2,1331751798.75,27708330740465.727,645130645800.75,15280351383243.25,4349908561874.4,161254975995.667,73260990514.0,2017558238517.75,0.0,318929396.5,30693.9,8817438464.0,1726248.435,0.0,1222009.667,41929.0,36302.467,695527539.857,0.0,14.5,94720.333,24480804.619
10:47:23,78815928.818,1527466.286,0.0,2856873718.0,7115442593.0,145094780078495.0,3411506058358.75,80116078281958.5,22799613357521.0,611100579077.5,386248040175.0,10658489841635.5,0.0,1686316933.167,161068.6,8690966784.0,8704006.609,0.0,6626911.667,169707.5,36344.067,3685143570.143,0.0,14.5,102270.333,84081268.571
10:55:07,24684740.909,299992.286,0.0,551578882.6,1373743779.0,28520988306434.0,664563177620.25,15729946976923.5,4477840037527.8,164625175947.0,75462342196.25,2078344776838.0,0.0,328650096.0,31373.3,8825079296.0,1778636.348,0.0,1266233.0,42891.8,36302.467,716367979.429,0.0,14.5,94909.667,24937313.714
10:57:23,79055079.636,1536037.429,0.0,2873166245.4,7156018918.0,145903164016151.47,3431263653529.5,80565702878463.5,22927564735448.2,615038629460.667,388492944461.75,10720686095398.75,0.0,1696341925.0,162387.8,8695933952.0,8750759.0,0.0,6662903.0,171087.6,36344.067,3706473132.857,0.0,14.5,102254.333,84301386.143
11:05:07,27187612.0,308563.714,0.0,568186842.0,1415101819.5,29320964437626.09,685362852968.25,16179594586345.0,4605790293997.2,165029975904.0,77810003202.5,2143517734420.5,0.0,338360072.167,33071.7,8833477376.0,1828791.217,0.0,1321952.333,43554.5,36302.467,738608526.857,0.0,14.5,102233.333,27595068.0
11:07:23,79230163.909,1544608.714,0.0,2889992388.6,7197930777.0,146714323216979.72,3450735461440.25,81015307313691.75,23055511547780.0,621657808957.0,390701505413.25,10782238834183.5,0.0,1706161933.833,163184.8,8701152256.0,8793583.217,0.0,6692661.0,172011.0,36344.067,3727560424.429,0.0,14.5,102270.333,84476858.667
11:15:07,27724529.182,317135.0,0.0,582025410.6,1449558572.75,30145410235435.816,703297841961.5,16629158080945.25,4733709427547.4,168621113678.5,79848395242.75,2200110220241.0,0.0,347395061.667,33861.2,8837751296.0,1878704.0,0.0,1355194.0,44361.6,36302.467,758027722.429,0.0,14.5,102281.333,28146888.476
11:17:23,79422755.0,1553179.857,0.0,2907606339.6,7241803402.25,147514428027767.0,3471431894906.0,81464937801102.0,23183468096434.6,622068252211.5,393041184118.75,10847354133556.75,0.0,1715803097.333,163894.8,8705615104.0,8825843.435,0.0,6722271.333,172786.7,36344.067,3749933931.143,0.0,14.5,102238.333,84656157.714
11:25:07,28200278.545,325706.0,0.0,597035038.8,1486933273.0,30959784285185.273,722564941993.75,17078766119346.0,4861644820206.2,175047286905.833,82020208571.75,2259990081410.25,0.0,356854362.667,34895.6,8842863872.0,1929153.087,0.0,1387234.0,45561.9,36302.467,778898402.714,0.0,14.5,102276.333,28595448.762
11:27:23,80225011.0,1561751.0,0.0,2922651830.2,7279269911.25,148331308622830.28,3490414883347.5,81914514246712.0,23311405652665.2,641372348452.5,395177146630.75,10906248955358.25,0.0,1725405591.333,164614.9,8709924864.0,8858537.913,0.0,6753223.667,173402.4,36344.067,3770478898.857,0.0,14.5,102238.333,85466103.0
11:35:07,28484857.182,334277.143,0.0,615207262.0,1532200847.5,31760539502689.547,743223248662.5,17528420178859.25,4989597161448.4,175446016912.833,84363692362.25,2324811736385.5,0.0,367008801.0,35948.3,8847899392.0,1977866.435,0.0,1428489.333,46417.9,36302.467,801310320.714,0.0,14.5,102201.333,28856816.095
11:37:23,80562732.545,1570322.143,0.0,2939444984.4,7321101967.0,149146350732844.38,3509582822703.25,82364099836214.25,23439346694375.6,645265923647.0,397327234147.25,10965502560513.75,0.0,1735290813.0,165469.4,8714729216.0,8901387.261,0.0,6791492.0,174015.6,36344.067,3791219886.286,0.0,14.5,102222.333,85784751.524
11:45:07,28984455.909,342848.429,0.0,630538629.0,1570383299.0,32579183069383.816,761918554237.25,17978014736569.5,5117527476025.8,179816772602.167,86481080033.5,2383262553256.75,0.0,376367187.167,37170.0,8852553472.0,2010900.913,0.0,1469519.667,47722.1,36302.467,821367269.714,0.0,14.5,102281.333,29357270.857
11:47:23,80738190.364,1578893.286,0.0,2957272546.4,7365508619.0,149948305319607.2,3530206046754.0,82813722091125.75,23567301092425.8,645685931357.167,399648878366.5,11029738665922.0,0.0,1744902146.833,166165.1,8719755776.0,8933769.174,0.0,6832742.0,174695.6,36344.067,3813555310.429,0.0,14.5,102206.333,85970635.143
11:55:07,29291821.909,351419.571,0.0,645683835.2,1608100405.75,33397627334561.547,780668765694.5,18427610759326.246,5245458277622.2,183743906390.167,88611413406.0,2441962875633.75,0.0,385617774.167,38388.9,8856760320.0,2061002.957,0.0,1508294.667,48608.1,36302.467,841472195.714,0.0,14.5,102277.333,29693472.524
11:57:24,80924807.727,1587464.571,0.0,2972749842.4,7404048123.25,150757079383172.0,3550026630418.5,83263343178566.5,23695254657299.4,649748739567.833,401893876343.0,11091663669193.25,0.0,1754781316.167,167348.0,8724407296.0,8973810.565,0.0,6872658.0,175797.9,36344.067,3834961348.571,0.0,14.5,102238.333,86154021.81
12:05:07,29487014.182,359990.714,0.0,661710501.8,1648007141.0,34198847213496.91,801276655255.75,18877246791744.5,5373409196776.4,184164111452.5,90931708103.0,2506443860224.75,0.0,395201770.833,40055.8,8861648896.0,2100761.522,0.0,1535991.667,49311.7,36302.467,863656684.0,0.0,14.5,102217.333,29886226.524
12:07:24,81095787.091,1596035.714,0.0,2988835774.0,7444106332.25,151563029304099.2,3569979623874.25,83712966544156.5,23823209620513.8,654097044438.333,404155632599.75,11154505765629.0,0.0,1764785466.667,168305.5,8729106176.0,9019741.826,0.0,6911375.0,176650.7,36344.067,3856674143.429,0.0,14.5,102254.333,86325406.857
12:15:07,29643487.0,368562.0,0.0,678846036.8,1690688644.0,35005111407759.637,821364547812.0,19326858350543.246,5501359404295.8,188529498640.833,93194802485.25,2569345291706.0,0.0,405207973.333,41125.3,8867074560.0,2140313.0,0.0,1566238.667,49992.2,36302.467,885305739.0,0.0,14.5,102185.333,30075009.857
12:17:24,81227671.545,1604607.0,0.0,3006161931.4,7487262034.0,152366921061574.8,3590217945436.75,84162594937468.25,23951162880686.2,654531828611.0,406441464269.0,11217948079356.5,0.0,1774245514.333,169355.1,8734744576.0,9063044.435,0.0,6948478.333,177571.2,36344.067,3878613414.429,0.0,14.5,102254.333,86493712.762
12:25:07,30255214.727,377133.286,0.0,695454203.4,1732053464.25,35812475875066.18,841278107300.5,19776488994122.5,5629315775378.8,193570312665.667,95453809976.75,2631760803422.75,0.0,415359333.0,42050.4,8871628288.0,2186136.217,0.0,1601310.333,50696.9,36302.467,906897879.0,0.0,14.5,102213.333,30632835.762
12:27:24,81390842.273,1613178.143,0.0,3021737771.8,7526051749.5,153180226266927.28,3609417165472.75,84612199436733.5,24079097879978.6,658901908155.833,408617611037.75,11278667377932.75,0.0,1784239226.333,170690.4,8738878208.0,9107978.739,0.0,6996870.667,178395.1,36344.067,3899306365.286,0.0,14.5,102222.333,86689353.19
12:35:07,30401253.727,385704.429,0.0,712928940.2,1775578233.25,36613523372434.09,861749007773.75,20226103439106.0,5757267271721.6,193948975851.333,97786325814.25,2696398086716.75,0.0,424972296.0,43242.9,8877005312.0,2226022.652,0.0,1640291.333,51564.3,36315.8,929318177.286,0.0,14.5,102169.333,30816989.81
12:37:24,81672327.273,1621749.429,0.0,3038193338.0,7567035842.5,153989290226030.47,3629081935381.25,85061810222625.25,24207035400028.2,663049808914.0,410861773594.0,11340778988893.5,0.0,1793777861.0,171549.2,8743999488.0,9147129.739,0.0,7037395.667,179329.0,36344.067,3920638291.857,0.0,14.5,102224.333,87010149.81
12:45:08,30899728.091,394275.571,0.0,728247298.8,1813727685.5,37431619353572.82,880564681896.25,20675683989827.754,5885205616786.0,199269193740.667,99903722000.25,2754961822145.0,0.0,434859132.5,44303.4,8880921600.0,2263985.696,0.0,1682093.333,52384.2,36324.333,949411696.429,0.0,14.5,102201.333,31319207.095
12:47:24,81912966.545,1630320.714,0.0,3055527348.4,7610209038.5,154790569945693.1,3649726398428.75,85511443947051.25,24334981539210.4,663482884409.333,413195197414.5,11405638716664.75,0.0,1803928885.0,172414.5,8748417280.0,9186949.087,0.0,7074413.667,180403.1,36344.067,3942690182.571,0.0,14.5,102192.333,87214976.19
12:55:08,31095677.818,402846.857,0.0,746465248.2,1859113445.0,38237617989957.09,900724634053.5,21125309184455.5,6013159752519.4,204405984399.667,102169008252.5,2817664044140.5,0.0,444863117.333,45374.4,8885994496.0,2313637.87,0.0,1714106.0,53248.4,36324.6,971096114.571,0.0,14.5,102228.667,31520739.619
12:57:24,82315168.909,1638891.714,0.0,3070975543.8,7648685521.75,155614542227864.28,3668076659154.25,85961003110359.5,24462900335329.6,667319749283.167,415257053034.0,11462932895746.25,0.0,1812988453.333,173105.3,8753152512.0,9222543.217,0.0,7106119.333,181229.9,36344.067,3962282452.143,0.0,14.5,102160.333,87657861.381
13:05:08,31262198.455,411418.0,0.0,763714934.6,1902075877.0,39038372686752.0,921338092827.25,21574928495307.754,6141112721596.6,204798094648.0,104502761324.75,2882378203597.25,0.0,454509552.0,46497.5,8891009024.0,2346213.696,0.0,1749723.333,54364.9,36324.6,993471271.571,0.0,14.5,102233.333,31705678.571
13:07:24,82521550.273,1647463.0,0.0,3087209489.2,7689116799.0,156424691881574.03,3687738953618.5,86410603311638.25,24590833484364.8,670934143893.0,417462737646.25,11524343477528.25,0.0,1822774115.333,174504.6,8757712384.0,9266297.391,0.0,7133586.667,182057.8,36344.067,3983256168.429,0.0,14.5,102176.333,87852248.952
13:15:08,31763319.909,419989.143,0.0,780001675.2,1942641861.75,39852891859692.0,940553004557.5,22024531340150.0,6269059209241.4,208773445050.0,106669978565.25,2942128848803.5,0.0,464116564.0,47534.8,8895818752.0,2389788.217,0.0,1793017.0,55168.3,36324.867,1014108443.857,0.0,14.5,102201.333,32254158.143
13:17:24,83017575.0,1656034.143,0.0,3104193498.8,7731417108.75,157228160715698.38,3708054352346.5,86860226820505.25,24718775285121.2,671379117308.667,419749439178.75,11588342313955.25,0.0,1832235842.0,175258.1,8762506752.0,9305575.217,0.0,7157536.667,182829.1,36344.067,4005154135.857,0.0,14.5,102224.333,88328953.524
13:25:08,31852001.455,428560.429,0.0,798290364.2,1988205218.75,40661223078184.82,960537225098.25,22474180182335.0,6397022240849.8,212265958845.333,108933844035.75,3004279790869.5,0.0,474059880.667,48382.4,8900563456.0,2436241.87,0.0,1836663.333,56004.9,36324.867,1035571295.143,0.0,14.5,102245.0,32401829.143
13:27:24,83223952.091,1664605.429,0.0,3120816422.6,7772817338.5,158033870546929.53,3728196317357.5,87309850591634.5,24846717183582.4,674882971874.667,422018370640.25,11651318445401.75,0.0,1842353989.5,176020.2,8767292160.0,9339874.652,0.0,7192246.0,183719.2,36344.067,4026799026.0,0.0,14.5,102256.333,88558012.81
13:35:08,31987227.727,437131.714,0.0,817217595.8,2035358846.25,41461878982998.55,981306487786.25,22923830094239.754,6524974457319.2,213847797066.333,111280825147.75,3068674322139.25,0.0,483679412.5,49518.7,8906127872.0,2480972.0,0.0,1882116.333,56932.7,36324.867,1057958005.0,0.0,14.5,102217.333,32586206.667
13:37:24,83373343.182,1673176.571,0.0,3137495757.6,7814360001.25,158842035570169.62,3748115786597.5,87759462466920.98,24974654950773.4,678217565940.333,424263430292.0,11713359126328.75,0.0,1852234416.333,176784.8,8772108544.0,9382774.217,0.0,7228095.0,184641.9,36344.067,4048286025.143,0.0,14.5,102224.333,88736050.476
13:45:08,32295371.909,445702.857,0.0,834380469.8,2078109845.75,42270436268386.45,1001158401475.75,23373447479975.246,6652913553361.6,217654921859.167,113526418148.25,3130447258387.75,0.0,493566712.5,50849.5,8910562560.0,2523392.304,0.0,1913626.333,58219.3,36324.867,1079392584.571,0.0,14.5,102201.333,32918848.905
13:47:24,83883818.091,1681747.714,0.0,3154942185.2,7857814426.0,159643651351092.2,3768900959026.0,88209109674558.5,25102614153222.6,678653367080.5,426596148782.0,11777795483805.25,0.0,1862390948.833,177503.5,8777237248.0,9426872.739,0.0,7259506.667,185747.0,36344.067,4070483505.0,0.0,14.5,102224.333,89264124.048
13:55:08,32455180.545,454274.0,0.0,851105892.2,2119768457.75,43079240083071.27,1021049573922.25,23823084793006.754,6780859072116.8,220592176450.5,115781266660.75,3192433570182.75,0.0,503747946.5,52524.5,8915400448.0,2562977.957,0.0,1947337.0,60010.5,36329.667,1100659665.857,0.0,14.5,102231.333,33109169.476
13:57:24,84365361.182,1690319.0,0.0,3172010490.4,7900335593.5,160460292898573.0,3787712284197.75,88658683711101.75,25230550368629.8,682009559224.0,428712365326.25,11836571915136.75,0.0,1871611548.0,178261.9,8781536256.0,9466145.043,0.0,7292064.667,186713.7,36344.067,4090808231.571,0.0,14.5,102272.333,89791251.857
14:05:08,32591523.636,462845.286,0.0,867478230.6,2160539235.0,43881103057169.0,1041667320953.0,24272725079069.754,6908806383272.2,221025824352.833,118109644834.25,3256692980806.5,0.0,513329492.0,53482.4,8920695296.0,2602135.391,0.0,1980447.0,60940.4,36329.667,1122742278.429,0.0,14.5,102220.0,33278315.381
14:07:24,84791411.455,1698890.143,0.0,3188299154.6,7940910003.0,161278377853861.1,3806394538071.5,89108241403931.75,25358481329524.6,685681114421.0,430820316852.5,11895230758023.75,0.0,1881365571.667,178898.7,8786135808.0,9505760.565,0.0,7317848.667,187633.7,36344.067,4111037327.571,0.0,14.5,102160.333,90179854.476
14:15:08,33092334.091,471416.429,0.0,880691171.6,2193434176.75,44707057385522.27,1059567639045.5,24722270892820.5,7036719254408.4,224802609506.0,120135196692.25,3312738372568.75,0.0,522392611.5,54523.2,8925064192.0,2645767.0,0.0,2007383.0,61697.2,36329.667,1142064689.857,0.0,14.5,102252.0,33778073.048
14:17:25,85051056.636,1707461.286,0.0,3205813339.2,7984534665.0,162080668449247.72,3826786706179.0,89557860597728.25,25486434380022.0,686111820263.833,433138737272.5,11959543220847.5,0.0,1890911007.167,179702.9,8790964992.0,9544905.957,0.0,7343774.333,188624.8,36344.067,4133214122.143,0.0,14.5,102192.333,90457236.905
14:25:08,33272632.455,479987.571,0.0,898478065.8,2237743866.0,45514841370467.27,1079520654334.0,25171874842755.754,7164653843351.0,229282763887.667,122385596460.25,3375248727561.25,0.0,532301510.667,55291.4,8929510656.0,2701603.0,0.0,2042027.0,62908.5,36330.2,1163447772.571,0.0,14.5,102271.0,33989624.143
14:27:25,85284994.182,1716032.571,0.0,3222864065.8,8027009402.0,162894872266597.62,3846005311963.0,90007466756750.5,25614382266504.2,689215845483.167,435310766870.0,12019597469269.25,0.0,1900575037.333,180719.6,8795846400.0,9586667.0,0.0,7382297.0,189576.4,36344.067,4153874936.286,0.0,14.5,102240.333,90698955.905
14:35:08,33414194.909,488558.714,0.0,915108444.2,2279159191.25,46316114415668.18,1100129050460.75,25621519106640.754,7292602461110.2,229695442566.5,124712403415.75,3439610394697.25,0.0,541913186.167,56346.4,8934768128.0,2749400.174,0.0,2081356.667,63764.4,36330.467,1185640303.714,0.0,14.5,102236.0,34166793.381
14:37:25,85538661.091,1724603.714,0.0,3239477333.6,8068386881.75,163702069715246.2,3865796005622.25,90457063453203.75,25742327516911.4,692645904983.833,437560417328.5,12082216072857.75,0.0,1910537111.833,181652.7,8800491776.0,9628062.478,0.0,7411756.0,190106.5,36344.067,4175364010.143,0.0,14.5,102208.333,90907001.571
14:45:08,33575125.455,497129.857,0.0,931517841.6,2320032125.0,47130888083093.45,1119393369334.25,26071131290127.0,7420539441812.4,237753866209.0,126890236408.75,3499190160305.25,0.0,551737387.5,57629.9,8938997760.0,2809183.391,0.0,2121482.333,65124.7,36330.733,1206460377.143,0.0,14.5,102268.0,34348304.381
14:47:25,85718597.364,1733174.857,0.0,3255587032.4,8108502002.75,164504113499053.38,3886169481348.0,90906686911991.5,25870282751137.4,693040964472.0,439871212750.75,12146535972209.25,0.0,1920120692.167,182476.8,8805381632.0,9677897.391,0.0,7435244.0,190817.1,36344.067,4197555352.857,0.0,14.5,102240.333,91089464.905
14:55:09,33709614.909,505701.0,0.0,948262081.6,2361737740.0,47938641865432.09,1139114396911.0,26520764649156.5,7548488195301.4,241398808010.0,129135699403.25,3560574474580.5,0.0,561735430.167,59495.9,8943788544.0,2849003.522,0.0,2161955.333,66249.1,36330.733,1227826489.286,0.0,14.5,102223.0,34523465.667
14:57:25,86181845.818,1741746.0,0.0,3271553392.4,8148267211.5,165317569532794.8,3905397205158.75,91356262591403.25,25998220465681.0,697019903523.333,442036871844.0,12206821250817.25,0.0,1929965345.833,183194.1,8809958400.0,9717613.348,0.0,7463344.667,191641.8,36344.067,4218296955.143,0.0,14.5,102240.333,91584367.524
15:05:09,33894370.909,514272.286,0.0,964516614.6,2402214089.25,48740096834281.73,1159697746475.75,26970415827061.0,7676452268470.2,241827313006.833,131459708880.0,3624606621258.25,0.0,571318554.667,60504.6,8949016064.0,2890355.13,0.0,2201282.0,67392.1,36330.733,1250057149.0,0.0,14.5,102236.0,34703194.667
15:07:25,86572338.455,1750317.143,0.0,3286453221.4,8185374189.25,166137020475826.53,3923600265601.0,91805823523071.02,26126149968496.0,700671461355.0,444098528382.0,12264333541522.25,0.0,1938932494.833,184046.8,8814694656.0,9756941.739,0.0,7498771.333,192376.0,36344.067,4237771474.286,0.0,14.5,102176.333,91997865.238
15:15:09,34320627.273,522843.429,0.0,981140196.8,2443624125.75,49556536297185.63,1178568917035.75,27420014951647.754,7804396873376.6,245724567444.5,133609461978.75,3683692477347.0,0.0,580983483.667,61307.9,8953531392.0,2939775.826,0.0,2238364.333,69026.4,36330.733,1270495475.857,0.0,14.5,102172.0,35133900.571
15:17:25,86902297.182,1758888.429,0.0,3302331970.8,8224910375.5,166937606099963.0,3944457971614.75,92255472684390.5,26254101170702.0,701085932269.333,446457059355.75,12329587594964.5,0.0,1948639279.167,184978.1,8819560960.0,9788893.913,0.0,7525249.667,193252.1,36344.067,4260004422.143,0.0,14.5,102208.0,92325090.19
15:25:09,34702177.727,531414.571,0.0,997669784.4,2484793368.75,50365008277969.91,1198315036002.0,27869646178756.754,7932353068432.6,249584652965.167,135860582702.0,3745639406276.5,0.0,590831170.667,62398.9,8958545664.0,3008477.043,0.0,2279550.333,69934.9,36330.733,1291885033.0,0.0,14.5,102239.0,35513700.905
15:27:25,87467666.545,1767459.714,0.0,3319053866.8,8266567278.5,167756808431655.0,3963128974079.5,92705044773540.25,26382023705178.2,704830720735.333,448558010000.75,12387777482710.0,0.0,1958117511.667,185651.9,8824110080.0,9837619.174,0.0,7562568.667,193955.7,36344.067,4280071650.286,0.0,14.5,102208.0,92848925.19
15:35:09,34851927.455,539985.857,0.0,1015678203.2,2529650880.25,51164408182444.55,1219112524680.5,28319306837399.5,8060319915531.6,249971697928.0,138228897241.75,3810684911964.25,0.0,600509720.167,63384.0,8963223808.0,3061533.652,0.0,2320469.333,70716.2,36330.733,1314500730.714,0.0,14.5,102203.667,35674116.905
15:37:25,87864018.182,1776030.714,0.0,3336132808.8,8309109631.25,168566815856296.8,3982743745025.5,93154647076598.25,26509957219519.6,708423732568.5,450770430476.25,12449504999354.0,0.0,1967912666.167,186337.1,8828674560.0,9888530.304,0.0,7592905.333,194641.6,36344.067,4301240931.571,0.0,14.5,102160.667,93143327.095
15:45:09,35326706.273,548557.0,0.0,1031701262.6,2569561410.75,51982735683334.73,1237784042263.25,28768903507894.754,8188264071627.2,253684461257.5,140351650132.75,3869529033875.0,0.0,610206658.833,64411.5,8968241408.0,3135824.304,0.0,2356497.333,71910.4,36330.733,1334745415.286,0.0,14.5,102203.667,36175459.667
15:47:25,88082327.455,1784602.143,0.0,3353512097.8,8352397504.5,169369749378079.28,4003143915402.0,93604252722029.75,26637892591223.2,708868268924.833,453068166221.25,12513572396868.75,0.0,1977431763.667,187063.0,8833982208.0,9934535.304,0.0,7615450.0,195352.1,36344.067,4323309524.286,0.0,14.5,102192.667,93351618.905
15:55:09,35512613.091,557128.286,0.0,1049401541.6,2613654328.5,52790449557656.0,1257731010878.75,29218513210117.246,8316214056031.2,256747265073.667,142596033148.75,3931907782619.25,0.0,620155343.167,65389.8,8972566784.0,3184737.13,0.0,2398560.667,72975.9,36330.733,1356265745.571,0.0,14.5,102239.0,36355471.524
15:57:25,88305098.182,1793173.286,0.0,3368222667.0,8389024433.0,170182745950814.03,4022507858452.75,94053854412736.25,26765825027137.6,711717245390.667,455255291637.5,12574182169731.0,0.0,1987544655.333,187844.8,8838662400.0,9978971.87,0.0,7641456.667,196089.3,36344.067,4344075656.857,0.0,14.5,102192.667,93549428.762
16:05:09,35680645.636,565699.429,0.0,1067170486.4,2657913471.5,53591616413930.09,1278462615733.0,29668147174635.0,8444172677211.0,257149174703.333,144932242206.25,3996518666397.75,0.0,629827500.167,66704.1,8978276608.0,3231158.957,0.0,2434649.667,73923.4,36330.733,1378647653.429,0.0,14.5,102251.667,36528931.524
