Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
08:57:16,13937667.636,205712.0,0.0,2803611153922.7,5505143078395.0,16032779949581.0,929882908010.5,8819458679175.75,3098670323482.0,2299337600719.666,313761449347.25,3356255400020.5,0.0,7947239.333,12351.6,8666049792.0,1288581.261,0.0,268182.333,18414.4,1152531.267,720959.143,0.0,65751042.5,23413.333,15891670.619
09:05:57,43235177.636,1447242.0,0.0,19480994210594.6,38848266813087.75,112133593146230.55,6584151078665.0,62120263074085.75,21828660185256.2,15966499300694.5,2338963925416.0,24300334382367.0,0.0,55896987.333,121185.4,8679527168.0,8267945.826,0.0,1851294.333,254726.4,1152531.267,4693184.0,0.0,65751042.5,30935.0,52931243.143
09:07:16,14017009.818,214283.286,0.0,2899280027239.9,5744143460009.75,16699868184856.092,967933017860.0,9185632725592.25,3227838090668.8,2393109682357.334,327477390842.0,3500019635886.0,0.0,8278295.333,12835.4,8666171648.0,1331162.435,0.0,276950.667,19141.1,1152531.267,748172.143,0.0,65751042.5,23438.0,15997381.619
09:15:57,43374123.909,1455813.286,0.0,19882105210056.5,39088597879950.25,112793646978449.1,6623287405496.25,62488014975034.75,21958183126135.4,16058342248498.666,2354110418452.25,24450167121841.246,0.0,56228043.333,121996.3,8679829248.0,8406843.043,0.0,1861083.333,256780.5,1152531.267,4720442.714,0.0,65751042.5,30887.0,53123755.81
09:17:16,14178309.636,222854.571,0.0,2994729398097.5,5982595466003.5,17364057535577.0,1005894944214.75,9551851312156.0,3356999339714.2,2486514795127.0,341104720942.75,3643281912580.0,0.0,8609351.333,13318.0,8666237952.0,1473948.609,0.0,288258.333,19897.3,1152531.267,776338.286,0.0,65751042.5,23406.333,16191928.952
09:25:57,43476192.091,1464384.429,0.0,19978155089193.6,39328551293355.51,113454437241132.1,6662501035733.5,62855563323923.51,22087700108284.8,16150432244646.834,2369244912232.0,24599666576299.754,0.0,56559099.333,122798.0,8679801600.0,8445882.174,0.0,1871566.333,258789.1,1152531.267,4746810.286,0.0,65751042.5,30903.0,53242212.19
09:27:16,14290064.455,231425.857,0.0,3090892426272.3,6222830584393.25,18028238751632.453,1044282848202.0,9918003459991.5,3486151451508.6,2580590612760.666,354807727003.5,3786933060296.75,0.0,8940407.333,13811.9,8666151680.0,1516359.478,0.0,309730.0,20580.4,1152531.267,804301.0,0.0,65751042.5,23422.333,16338035.238
09:35:57,43551067.909,1472955.429,0.0,20074313367758.9,39568775469468.49,114115518084112.27,6701580126076.5,63223100203250.49,22217231424630.4,16242936621454.0,2384386521997.0,24749397706313.5,0.0,56890155.333,123584.8,8679781120.0,8482507.783,0.0,1878879.667,260824.2,1152531.267,4774204.143,0.0,65751042.5,30919.0,53344738.905
09:37:16,14347437.182,239997.143,0.0,3487736934705.0,6464279939857.5,18690954545658.91,1082345841927.25,10283974796932.0,3615320309091.6,2675982416291.0,368554351935.0,3930531370051.5,0.0,9271463.333,14332.8,8666206464.0,1562877.435,0.0,317819.333,21380.7,1152531.267,831284.571,0.0,65751042.5,23470.333,16438967.143
09:45:57,43622967.636,1481526.286,0.0,20170563124372.3,39809227994431.25,114775507587945.19,6740537341107.0,63590437004215.0,22346759557174.8,16337802561236.0,2399501601467.75,24899035693844.246,0.0,57235005.333,124510.6,8679950592.0,8519861.0,0.0,1888925.333,262868.0,1152531.267,4802677.571,0.0,65751042.5,30919.0,53445304.286
09:47:16,14408533.909,248568.429,0.0,3583695814633.4,6704004820195.5,19355626900440.184,1120331726621.5,10649693347613.25,3744475201056.6,2772701816052.834,382202107217.25,4073478712225.75,0.0,9602519.333,14833.7,8666651392.0,1598968.174,0.0,327956.333,22948.8,1152531.267,857076.286,0.0,65751042.5,23454.333,16543656.143
09:55:58,43699699.455,1490097.286,0.0,20266822354104.5,40049704380519.75,115433312569068.81,6779440591556.5,63957704230698.25,22476285731783.4,16433440411756.5,2414604745133.0,25048715592169.0,0.0,57566061.333,125300.5,8680141056.0,8559284.174,0.0,1899705.333,264886.1,1152531.267,4831682.143,0.0,65751042.5,30951.667,53551871.048
09:57:16,14468140.636,257139.571,0.0,3679140418903.0,6942444925779.0,20022107136224.363,1158139603089.0,11015627933902.0,3873632030673.2,2869372691247.834,395824318020.0,4216419993861.5,0.0,9933575.333,15272.5,8666563328.0,1653143.478,0.0,338633.0,24551.6,1152531.267,885224.429,0.0,65751042.5,23422.333,16658755.952
10:05:58,43768608.0,1498668.429,0.0,20363119075721.2,40290274628367.25,116091660168207.1,6818211487997.0,64324963069568.25,22605802859989.0,16528310816642.334,2429726617755.75,25198467960156.754,0.0,57897117.333,126295.0,8680000768.0,8609415.043,0.0,1910853.667,266840.6,1152531.267,4859180.429,0.0,65751042.5,30935.0,53650333.667
10:07:16,14524768.182,265710.857,0.0,3774974623855.7,7181858403937.0,20686298585692.816,1196090799337.5,11381484772895.25,4002820391956.8,2965736476641.0,409570121232.0,4360142158599.25,0.0,10264631.333,15784.0,8666445824.0,1688517.957,0.0,346747.333,26189.0,1152531.267,912150.714,0.0,65751042.5,23390.333,16764104.0
10:15:58,43852422.818,1507239.0,0.0,20459267508620.2,40530473870489.25,116751115941390.73,6857150950582.25,64692005022781.51,22735308572248.2,16624673461053.0,2444795543941.25,25348125299719.0,0.0,58228173.333,127096.1,8679971328.0,8645414.957,0.0,1914407.0,268948.1,1152531.267,4885629.143,0.0,65751042.5,30952.667,53767089.238
10:17:16,14604117.364,274282.143,0.0,3870736916357.6,7421092046285.5,21351199396691.727,1234003061669.25,11747445362170.75,4131994768165.4,3061980385195.334,423272323890.0,4503558281947.75,0.0,10595687.333,16247.7,8666372608.0,1720887.87,0.0,358212.667,27765.3,1152531.267,939886.143,0.0,65751042.5,23392.0,16883030.333
10:25:58,43963804.818,1515810.143,0.0,20554953724480.2,40769519629995.0,117410537519959.27,6896086140535.5,65059390929729.0,22864825708588.4,16719298564712.166,2459873138499.5,25497995061583.0,0.0,58559229.333,127929.3,8679889920.0,8688983.348,0.0,1921618.0,270947.3,1152531.267,4912536.143,0.0,65751042.5,30985.0,53919175.714
10:27:16,14684209.545,282853.286,0.0,3965237594460.2,7657173741876.75,22015950403963.0,1272010725024.0,12113595918908.5,4261175331468.6,3157292517835.166,436922570475.75,4646533251656.75,0.0,10926743.333,16693.7,8666524416.0,1767771.13,0.0,367880.333,29363.0,1152531.267,967847.429,0.0,65751042.5,23408.333,16996824.619
10:35:58,44037188.273,1524381.571,0.0,20650305003784.8,41007726589555.0,118067886369054.45,6935075359915.0,65426714071038.25,22994337372758.6,16813454597719.0,2475035850829.0,25648051368494.5,0.0,58890285.333,128829.0,8679807744.0,8729014.261,0.0,1923324.667,272958.3,1152531.267,4937229.286,0.0,65751042.5,30905.0,54021341.143
10:37:17,14752381.364,291424.714,0.0,4060660009453.4,7895558386183.25,22682355679078.09,1309889875824.25,12479704287685.5,4390388431949.0,3253297773566.0,450767684051.0,4790656830333.25,0.0,11257799.333,17165.8,8666523136.0,1803774.826,0.0,376793.0,30989.3,1152531.267,994460.571,0.0,65751042.5,23408.333,17103033.476
10:45:58,44121371.182,1532952.857,0.0,20746474221701.4,41246905092418.49,118726013239215.02,6973870054032.75,65794005387678.75,23123831625993.8,16906252610542.834,2490178293123.0,25798422223241.754,0.0,59221341.333,129684.1,8679859968.0,8771902.522,0.0,1925277.333,274982.5,1152531.267,4962468.143,0.0,65751042.5,30969.0,54130686.667
10:47:17,16667084.909,299995.857,0.0,4155984011725.2,8133697000646.0,23349943270275.816,1347732536897.75,12845674842924.75,4519586458879.4,3350751004005.334,464585640510.5,4934488630398.0,0.0,11588855.333,17645.1,8670234368.0,1860265.522,0.0,402705.0,32665.2,1152531.267,1024149.714,0.0,65751042.5,30908.667,19153482.524
10:55:58,44210397.091,1541524.143,0.0,20842146390717.1,41485914856055.25,119384038582705.81,7012727054138.75,66161400404603.0,23253331806648.6,16998247385506.0,2505310082177.25,25948799809445.0,0.0,59552397.333,130463.8,8680051712.0,8807685.522,0.0,1929392.0,276949.0,1152531.267,4987217.857,0.0,65751042.5,30953.0,54245554.524
10:57:17,16750155.909,308567.0,0.0,4252224893476.2,8373053239778.75,24014883652274.184,1385615840370.5,13212046802086.5,4648775949469.0,3443942372900.5,478487253358.25,5078816364554.0,0.0,11919911.333,18173.8,8670273024.0,1910808.0,0.0,413182.667,34260.5,1152531.267,1050781.571,0.0,65751042.5,30972.667,19268260.143
11:05:58,44920802.909,1550095.143,0.0,20938909327861.9,41727650066639.51,120042582882965.1,7051236084757.25,66528757487961.0,23382856099272.6,17091277799006.834,2520664742949.0,26100028144661.5,0.0,59883453.333,131269.6,8680041472.0,8854229.478,0.0,1959382.667,279001.6,1152531.267,5011135.714,0.0,65751042.5,30935.667,55062425.81
11:07:17,16817214.364,317138.286,0.0,4347641588761.2,8611423490557.75,24680583632598.363,1423356243159.0,13578301478409.75,4777967724457.6,3537952806191.666,492367729257.75,5222693998490.0,0.0,12250967.333,18659.5,8670320640.0,1950154.087,0.0,423370.667,35849.2,1152531.267,1077420.714,0.0,65751042.5,30956.667,19370918.286
11:15:58,44983393.909,1558666.143,0.0,21035138273148.5,41968050423408.49,120700388943353.45,7090041057878.0,66895869144221.25,23512352734737.8,17186306849288.0,2535835424509.75,26250639066088.246,0.0,60214509.333,132107.8,8680462592.0,8890150.435,0.0,1966847.0,280973.6,1152531.267,5036393.857,0.0,65751042.5,30935.667,55170880.667
11:17:17,16878318.091,325709.429,0.0,4443438505699.6,8850743856813.25,25347191626891.91,1461228616137.75,13944572865568.0,4907159165128.6,3631793909524.0,506226776358.0,5366828768245.75,0.0,12582023.333,19151.0,8670408960.0,1996630.957,0.0,436620.667,37415.9,1152531.267,1102938.0,0.0,65751042.5,31020.667,19486816.381
11:25:58,45045982.091,1567237.286,0.0,21436936052766.5,42208975732901.25,121358186020352.0,7128621474667.0,67263004850397.25,23641853674760.8,17282184469871.666,2550942285773.25,26401016771050.246,0.0,60545565.333,132916.5,8680711680.0,8944629.174,0.0,1970917.667,283042.3,1152531.267,5063853.857,0.0,65751042.5,30935.667,55276780.81
11:27:17,17000868.0,334280.714,0.0,4538757105835.2,9088869153026.0,26010388993497.547,1499147579261.75,14310973323706.5,5036348908627.0,3724474739038.834,520064097833.5,5510795289259.0,0.0,12913079.333,19611.2,8670479360.0,2041919.565,0.0,450694.0,39102.9,1152531.267,1127131.0,0.0,65751042.5,31020.667,19636604.857
11:35:58,45106705.818,1575808.571,0.0,21534107050977.8,42451730165023.51,122012673070800.27,7167044721774.0,67629908895615.0,23771355264113.2,17378924249180.666,2566160398908.5,26551763875935.0,0.0,60876621.333,133789.1,8680378624.0,8983850.0,0.0,1973108.333,285053.9,1152531.267,5091192.0,0.0,65751042.5,30919.667,55380084.381
11:37:17,17058241.818,342852.143,0.0,4633787363368.0,9326273974109.25,26672977438159.0,1537099388878.75,14677325816972.0,5165553198455.2,3817286444636.334,533896365259.0,5654686613354.25,0.0,13244135.333,20142.4,8670782208.0,2077936.304,0.0,458721.333,40712.6,1152531.267,1152805.571,0.0,65751042.5,31020.667,19731617.571
11:45:58,45178606.273,1584379.857,0.0,21630531401026.8,42692619162319.0,122669139594890.81,7205873888226.0,67996927128953.51,23900842181522.8,17475115122427.666,2581239072652.0,26701949928188.0,0.0,61207677.333,134664.9,8680264448.0,9026567.783,0.0,1975035.0,287117.9,1152531.267,5117664.571,0.0,65751042.5,30951.667,55487421.19
11:47:17,17114867.909,351423.429,0.0,5029653606332.7,9564159933455.75,27337608757324.0,1575004178470.5,15043882591021.0,5294767504303.0,3910395851289.666,547759236138.25,5798780958952.0,0.0,13575191.333,20624.0,8670824960.0,2125303.87,0.0,466749.667,42321.0,1152531.267,1179912.143,0.0,65751042.5,31004.667,19830427.238
11:55:59,45263169.727,1592951.143,0.0,21727044492595.3,42933729689770.25,123324775963666.1,7244757266325.25,68364147988986.0,24030325185956.8,17569395555064.5,2596308969888.5,26851859316267.5,0.0,61538733.333,135573.1,8680155392.0,9087711.478,0.0,1981252.667,289133.4,1152531.267,5143853.714,0.0,65751042.5,30983.667,55604668.81
11:57:17,17176712.182,359994.571,0.0,5124587660684.3,9801324655336.75,28002337901358.91,1613114868475.75,15410518602748.5,5423962235067.4,4004426737481.166,561595880003.25,5942584877953.75,0.0,13906247.333,21168.6,8670886656.0,2172310.696,0.0,476687.667,43876.9,1152531.267,1206945.0,0.0,65751042.5,30956.667,19938239.714
12:05:59,45348851.273,1601522.429,0.0,21824147690501.7,43176314975645.25,123980134121700.9,7283737438841.25,68731589913817.75,24159853793457.0,17662251730090.0,2611529193569.0,27002584850336.0,0.0,61869789.333,136479.9,8680414976.0,9119811.087,0.0,1983639.667,291152.5,1152531.267,5168467.0,0.0,65751042.5,30903.667,55720522.238
12:07:17,17238550.273,368565.857,0.0,5218996074720.9,10037175956890.75,28665772915211.91,1650893020055.5,15776995900054.0,5553194038424.4,4098528549117.166,575481640000.25,6086525909656.75,0.0,14237303.333,21735.7,8671070976.0,2204170.739,0.0,485073.667,45586.2,1152531.267,1232634.571,0.0,65751042.5,30990.667,20040513.095
12:15:59,45424097.909,1610093.714,0.0,21921065730647.4,43418437141749.51,124638240763173.36,7322838956794.5,69099250640232.75,24289407873182.4,17754942487176.168,2626749718761.25,27153374510217.246,0.0,62200845.333,137364.7,8680567808.0,9162769.913,0.0,1988685.333,293158.4,1152531.267,5191547.714,0.0,65751042.5,30935.667,55833761.048
12:17:17,17300394.273,377136.857,0.0,5313021747164.9,10272071137700.75,29328038991260.547,1688650060800.5,16143275832064.75,5682413231507.8,4194149333769.334,589294887882.75,6230006715260.75,0.0,14568359.333,22268.5,8671146752.0,2245845.0,0.0,496758.0,47217.5,1152531.267,1261143.429,0.0,65751042.5,30958.667,20149518.81
12:25:59,45551860.091,1618664.857,0.0,22018010396258.3,43660625900283.25,125297978421552.19,7362022883190.25,69467022373576.25,24418964446213.8,17847793603463.668,2641971725503.25,27304333916662.246,0.0,62531901.333,138228.5,8680230144.0,9197082.87,0.0,1995562.333,295221.2,1152531.267,5216461.143,0.0,65751042.5,30935.667,55985352.81
12:27:17,17361496.0,385708.143,0.0,5407099835743.5,10507097287307.75,29992416851675.727,1726843210852.25,16509675342106.25,5811630364512.8,4290278724865.166,603126639792.0,6373474689296.0,0.0,14899613.333,23012.3,8671212544.0,2287250.13,0.0,507456.667,48533.4,1152531.267,1289920.571,0.0,65751042.5,30974.667,20265639.333
12:35:59,45638279.727,1627236.286,0.0,22115011354551.3,43902955190706.75,125955129038937.36,7400879600451.5,69834515207391.0,24548531760781.8,17941286270105.5,2657257407204.75,27455477749695.0,0.0,62862957.333,139093.1,8680253440.0,9243429.304,0.0,1997967.667,297172.9,1152531.267,5239754.857,0.0,65751042.5,30951.667,56095345.571
12:37:18,17418869.0,394279.429,0.0,5501288309690.1,10742399190497.0,30653411474280.91,1765097649177.75,16875938694932.75,5940836449949.2,4386109530427.834,616986320334.75,6517120213391.75,0.0,15230867.333,23820.2,8671156224.0,2323102.739,0.0,516205.333,49731.1,1152531.267,1317216.286,0.0,65751042.5,30958.667,20366070.19
12:45:59,45718741.091,1635807.571,0.0,22211921017398.1,44143983726507.25,126611238613016.1,7439903735041.25,70201967779983.75,24678078635684.6,18034956360406.668,2672466036854.25,27606061907135.5,0.0,63194013.333,139967.5,8680276480.0,9282894.478,0.0,1999869.333,299183.2,1152531.267,5262654.429,0.0,65751042.5,30967.667,56202538.524
12:47:18,17479596.182,402850.571,0.0,5596024293223.9,10979068967140.75,31314802149551.547,1802934215701.5,17242337467087.5,6070052771877.0,4480353063447.5,630882489088.5,6661090808699.0,0.0,15562895.0,24457.1,8671109632.0,2366708.13,0.0,524519.667,51461.7,1152531.267,1346108.286,0.0,65751042.5,30926.667,20476064.571
12:55:59,45798831.545,1644378.857,0.0,22308811810678.1,44386037954080.49,127267927059906.9,7478994512724.5,70569765579224.25,24807652038934.8,18126348247041.168,2687698823353.25,27757014240811.246,0.0,63525069.333,140767.7,8680772352.0,9332949.261,0.0,2004177.333,301170.7,1152531.267,5286371.714,0.0,65751042.5,30935.667,56319991.952
12:57:18,17553356.818,411421.286,0.0,5689952868371.9,11213721778541.0,31977881212280.184,1841360155661.25,17608509600720.25,6199244495255.6,4575411040215.0,644639259679.75,6804575473698.25,0.0,15893951.0,24970.5,8671438592.0,2406272.913,0.0,534836.0,53069.7,1152531.267,1373909.714,0.0,65751042.5,30974.667,20588427.0
13:05:59,45880784.273,1652950.0,0.0,22406259448556.5,44629483179042.25,127924310934144.64,7518278901904.5,70937282432529.5,24937228111648.0,18218389759750.832,2703042948830.25,27908842918148.0,0.0,63856125.333,141616.1,8680433152.0,9379901.652,0.0,2010682.333,303228.5,1152531.267,5312031.0,0.0,65751042.5,30951.667,56434406.619
13:07:18,17623765.909,419992.286,0.0,5784262703638.1,11448254062473.75,32641948477233.547,1879754599067.75,17974706424744.25,6328465148875.8,4672153547519.5,658439303478.0,6948439679118.25,0.0,16225007.0,25669.8,8671389184.0,2445850.348,0.0,542971.333,54920.6,1152531.267,1401411.429,0.0,65751042.5,30975.333,20694140.095
13:15:59,45970560.636,1661521.286,0.0,22503293381422.6,44871895247573.25,128580204075402.45,7557445274033.5,71304617261288.25,25066791422335.4,18310465298264.5,2718289099638.75,28060748741900.0,0.0,64187181.333,142421.9,8680318464.0,9426718.043,0.0,2016568.333,305233.6,1152531.267,5339507.857,0.0,65751042.5,30935.667,56549725.476
13:17:18,17707958.545,428563.429,0.0,5878753638531.9,11684311726023.5,33304790933210.816,1917976764558.75,18340879797704.5,6457699674615.2,4768988916072.167,672328200452.5,7092628266191.5,0.0,16556063.0,26172.0,8671718400.0,2478586.261,0.0,554138.333,56511.8,1152531.267,1427749.143,0.0,65751042.5,30975.333,20810805.667
13:25:59,46105030.818,1670093.0,0.0,22905421934837.0,45112606112117.0,129236495254407.1,7596779475649.0,71672283477830.25,25196380041899.4,18401866267972.832,2733476877677.5,28212582685743.0,0.0,64518237.333,143229.9,8680192256.0,9475222.783,0.0,2031314.333,307270.0,1152531.267,5366888.286,0.0,65751042.5,30951.667,56702767.857
13:27:18,17798488.182,437134.714,0.0,5971618166164.1,11916306157445.25,33968391210722.09,1956358482343.25,18707160309442.0,6586895307446.8,4865454280293.833,685976769804.75,7235744902743.25,0.0,16887119.0,26657.6,8671452928.0,2530371.565,0.0,571075.333,58278.3,1152531.267,1456320.429,0.0,65751042.5,31007.333,20958705.524
13:35:59,46185492.818,1678664.429,0.0,23002228348736.0,45354449713624.0,129893410347318.55,7636066576364.0,72039897925527.0,25325924791837.8,18491344083198.5,2748618502277.5,28363895994467.5,0.0,64849293.333,143992.7,8680209152.0,9511139.174,0.0,2035513.0,309295.8,1152531.267,5392282.429,0.0,65751042.5,30919.667,56812457.381
13:37:18,17860334.909,445706.143,0.0,6065265291713.1,12150256984462.0,34629825683894.0,1994468572177.5,19073344713251.754,6716110417001.8,4962042362155.167,699614940509.25,7378584419578.5,0.0,17218175.0,27605.2,8671527936.0,2566241.739,0.0,579433.0,60118.3,1152531.267,1484680.571,0.0,65751042.5,31007.333,21065726.476
13:46:00,46262981.182,1687235.286,0.0,23098766008022.7,45595622080193.75,130547997337460.45,7675230633660.0,72407413553867.25,25455464433445.8,18581897108486.832,2763722838093.5,28515117807908.754,0.0,65180349.333,144768.8,8680610304.0,9561953.435,0.0,2037378.333,311341.0,1152531.267,5417861.143,0.0,65751042.5,30935.667,56923714.19
13:47:18,17951228.909,454277.429,0.0,6459522999679.7,12383105396857.5,35292603214346.63,2032358574860.5,19439527287218.754,6845334141210.6,5058578203142.0,713189751861.25,7520974477007.5,0.0,17549231.0,28077.1,8671474944.0,2608774.087,0.0,587538.0,61768.6,1152531.267,1512990.0,0.0,65751042.5,30975.333,21178550.619
13:56:00,46354246.455,1695806.714,0.0,23195188718861.1,45836506545854.0,131203605172525.36,7714132043172.0,72775028915543.02,25584989601261.8,18672895969450.168,2778850709677.25,28665811711412.754,0.0,65511405.333,145709.3,8680488192.0,9604781.348,0.0,2041830.667,313404.9,1152531.267,5443947.714,0.0,65751042.5,30983.667,57040278.762
13:57:18,18051804.364,462848.714,0.0,6551694018311.9,12613367154399.5,35955233303970.91,2070336482678.75,19805699040118.754,6974556145558.0,5155187545917.833,726723154598.75,7662763824581.75,0.0,17880287.0,28788.1,8671745280.0,2662255.043,0.0,598059.333,63517.2,1152531.267,1541630.714,0.0,65751042.5,30959.333,21299377.524
14:06:00,46441785.909,1704377.714,0.0,23291377588311.3,46076807313481.0,131861299662360.0,7753064333163.25,73142496853214.5,25714519000002.8,18764430536606.168,2793957919115.25,28816326309069.0,0.0,65842461.333,146573.6,8680382976.0,9640699.435,0.0,2043516.667,315406.7,1152531.267,5470619.0,0.0,65751042.5,30935.667,57147862.571
14:07:18,18137856.636,471420.0,0.0,6644823912022.7,12846024445138.5,36617724584964.09,2108305645983.0,20171936397024.246,7103781210547.4,5250676379977.167,740367621831.0,7805010979485.75,0.0,18211343.0,29255.6,8671628800.0,2701479.435,0.0,605684.667,65247.4,1152531.267,1568118.571,0.0,65751042.5,30972.667,21410978.333
14:16:00,46533054.727,1712948.714,0.0,23387607876789.3,46317212015037.75,132520285455002.64,7792144250473.5,73510077832352.0,25844055210666.6,18856626643479.168,2809136603052.0,28966706338366.754,0.0,66173517.333,147339.7,8680548608.0,9684602.261,0.0,2048902.0,317484.8,1152531.267,5495398.429,0.0,65751042.5,30967.667,57257308.143
14:17:18,18214971.545,479991.286,0.0,6737061903154.3,13076453750149.5,37280846007572.0,2146707819317.75,20538176992028.246,7232976087533.4,5345576392415.0,753836840242.5,7946419520977.25,0.0,18542399.0,29835.8,8671821568.0,2737281.783,0.0,617078.0,67042.7,1152531.267,1594922.571,0.0,65751042.5,31004.667,21526506.048
14:26:00,46642943.273,1721519.571,0.0,23483471051602.7,46556698479452.25,133179881312158.9,7831113008480.0,73877496666202.0,25973580925457.4,18949699784322.5,2824204522906.0,29116599707946.246,0.0,66504573.333,148249.6,8680311296.0,9736713.957,0.0,2058027.0,319540.4,1152531.267,5521586.714,0.0,65751042.5,30951.667,57406277.857
14:27:18,18351307.818,488562.714,0.0,6829456808294.1,13307276159271.0,37943383869271.82,2184978317503.75,20904494395607.246,7362192065222.2,5441269510772.833,767369223770.75,8087965078535.75,0.0,18873455.0,30409.0,8671940608.0,2789797.348,0.0,630184.0,68819.9,1152531.267,1622984.429,0.0,65751042.5,30956.667,21684789.095
14:36:00,46718190.727,1730090.286,0.0,23578781161217.8,46794803628767.51,133838240640255.02,7870226645926.0,74244705758209.5,26103102507009.2,19043041984889.168,2839195651292.25,29265875247445.0,0.0,66835629.333,149093.2,8680815616.0,9784010.13,0.0,2059683.333,321549.3,1152531.267,5546180.0,0.0,65751042.5,30951.667,57506364.619
14:37:19,18436613.273,497133.857,0.0,6922220596269.1,13539017760078.5,38607268485851.0,2223341809850.25,21271016596766.5,7491427468808.8,5536166120139.333,780920353042.5,8229116019738.5,0.0,19204511.0,30931.3,8672023296.0,2832800.696,0.0,638347.0,70586.7,1152531.267,1650660.571,0.0,65751042.5,30972.667,21797251.095
14:46:00,46787850.455,1738661.429,0.0,23674881081157.4,47033809106275.75,134495781280927.19,7909356830100.75,74611888619835.25,26232631415081.4,19137176330080.832,2854252058696.0,29415144919170.5,0.0,67166685.333,149928.0,8680740608.0,9821109.826,0.0,2061346.667,323520.6,1152531.267,5571549.571,0.0,65751042.5,30951.667,57604946.905
14:47:19,18505905.091,505705.143,0.0,7014366722017.1,13769217400261.25,39271261959522.27,2261726306611.75,21637786215893.0,7620658570738.6,5629741438515.333,794350181016.75,8370087631049.5,0.0,19535567.0,31453.7,8671974656.0,2878835.217,0.0,646414.333,72098.7,1152531.267,1678224.429,0.0,65751042.5,30956.667,21911157.571
14:56:00,46857510.455,1747232.857,0.0,23771188684303.3,47274407499642.0,135151749819593.27,7948486774498.75,74979310360506.75,26362149786469.2,19229313533006.668,2869382801033.25,29564614184347.754,0.0,67497741.333,151050.8,8680364544.0,9864081.261,0.0,2066127.0,325823.8,1152531.267,5597252.571,0.0,65751042.5,30919.667,57713004.476
14:57:19,18574081.636,514276.429,0.0,7107270979361.5,14001311018881.75,39931398877827.09,2299869932446.5,22004470197901.5,7749912959732.6,5723934053055.0,807892950762.25,8511492457667.25,0.0,19866623.0,31962.9,8672092672.0,2938093.739,0.0,658048.0,73576.0,1152531.267,1706326.429,0.0,65751042.5,30972.667,22033804.857
15:06:00,46932758.0,1755804.0,0.0,23867283802338.6,47514473193416.25,135807719365357.9,7987468961932.0,75346626728059.75,26491673621836.6,19322207333837.168,2884524236827.5,29714556263830.246,0.0,67828797.333,151933.3,8680383488.0,9906650.609,0.0,2067770.667,327832.2,1152531.267,5622784.0,0.0,65751042.5,30887.667,57816552.095
15:07:19,18654924.818,522847.857,0.0,7199051989710.5,14230598462261.5,40592574428812.0,2338158632695.0,22370847278625.0,7879138725452.0,5818593630739.333,821255454561.25,8652447946299.25,0.0,20197679.0,32567.5,8672108800.0,2982562.522,0.0,667042.667,75344.9,1152531.267,1732063.429,0.0,65751042.5,30956.667,22148204.571
15:16:00,47024026.545,1764375.429,0.0,23963022508537.9,47753649116567.75,136464312686878.9,8026593942378.0,75713915166586.75,26621210704946.0,19414861199488.668,2899730376973.5,29864364944520.246,0.0,68159853.333,152746.5,8680563712.0,9949312.435,0.0,2073255.0,329791.7,1152531.267,5649623.571,0.0,65751042.5,30903.667,57929668.286
15:17:19,18748425.182,531419.143,0.0,7292280770343.7,14462429847549.5,41254046342733.91,2376392350032.5,22737264068747.0,8008356890836.0,5913900967248.0,834741598946.75,8793785747253.0,0.0,20528735.0,33194.7,8672214016.0,3033598.957,0.0,678434.333,77171.6,1152531.267,1760932.143,0.0,65751042.5,31004.667,22274197.095
15:26:00,47147698.818,1772946.571,0.0,24058745979046.0,47992787282975.25,137119857708995.64,8065457298899.0,76081094079399.5,26750757377622.2,19507849771393.332,2914890748449.5,30014023129565.246,0.0,68490909.333,153611.0,8680599808.0,9994660.087,0.0,2079744.667,331767.0,1152531.267,5676034.143,0.0,65751042.5,30951.667,58082962.238
15:27:19,18846397.909,539990.429,0.0,7384760505209.5,14693463006875.5,41916310939013.27,2414714709378.5,23104074380239.246,8137564465521.0,6007465062904.667,848165137885.0,8934695663025.5,0.0,20859791.0,35155.3,8672815104.0,3102545.826,0.0,692430.667,78913.8,1152531.267,1794009.429,0.0,65751042.5,31020.667,22438477.952
15:36:00,47224062.091,1781518.0,0.0,24461293059187.9,48233430589577.0,137775171089977.19,8104355597247.75,76448191504578.25,26880327817286.2,19601378548625.168,2930172919750.0,30164270794121.5,0.0,68821965.333,154482.1,8680766464.0,10027717.174,0.0,2083807.667,333753.2,1152531.267,5702214.571,0.0,65751042.5,30935.667,58185877.952
